id,longitude,latitude
8250,29.2247239,-4.8410498
8251,29.7966890,-3.6305152
8252,30.3693641,-2.4204458
8253,30.9437983,-1.2103950
8304,29.8084153,-6.0816741
8305,30.3836492,-4.8629046
8306,30.9578387,-3.6459720
8307,31.5324082,-2.4301895
8308,32.1085666,-1.2150122
8358,30.3732132,-7.3428732
8359,30.9561653,-6.1126132
8360,31.5352594,-4.8861354
8361,32.1125936,-3.6623783
8362,32.6898456,-2.4405170
8363,33.2684125,-1.2198993
8412,30.9081128,-8.6312039
8413,31.5058325,-7.3850229
8414,32.0950885,-6.1454155
8415,32.6791895,-4.9107359
8416,33.2606371,-3.6797309
8417,33.8414021,-2.4514273
8418,34.4230986,-1.2250561
8466,31.9542902,-9.5657007
8467,32.2963014,-8.4935807
8468,32.6277872,-7.4295908
8469,33.2247833,-6.1800688
8470,33.8150891,-4.9366996
8471,34.4016641,-3.6980268
8472,34.9868119,-2.4629190
8473,35.5723942,-1.2304822
8521,33.3262511,-9.4327045
8522,33.6747593,-8.3534069
8523,34.0142149,-7.2812092
8524,34.3448686,-6.2165599
8525,34.9426233,-4.9640195
8526,35.5353808,-3.7172628
8527,36.1258183,-2.4749909
8575,34.3309726,-10.3850634
8576,34.6925229,-9.2940673
8577,35.0460979,-8.2089303
8578,35.3919542,-7.1300632
8579,35.7303355,-6.0578581
8580,36.0614727,-4.9926884
8581,36.6615055,-3.7374353
8582,37.2581734,-2.4876416
8629,35.3191378,-11.3440472
8630,35.6904409,-10.2440235
8631,36.0547284,-9.1488638
8632,36.4122656,-8.0589400
8633,36.7633046,-6.9746098
8634,37.1080849,-5.8962165
8635,37.4468341,-4.8240887
8636,37.7797685,-3.7585407
8683,36.2974058,-12.3050729
8684,36.6757065,-11.1980174
8685,37.0478508,-10.0950286
8686,37.4141133,-8.9964411
8687,37.7747555,-7.9025784
8688,38.1300266,-6.8137530
8689,38.4801640,-5.7302659
8690,38.8253942,-4.6524067
8738,37.6539563,-12.1523104
8739,38.0315314,-11.0431575
8740,38.4040092,-9.9377332
8741,38.7716599,-8.8363285
8742,39.1347419,-7.7392257
8743,39.4935025,-6.6466983
8744,39.8481781,-5.5590110
8745,40.1989955,-4.4764195
20458,39.3871445,-10.8792910
20459,39.7595729,-9.7718851
20460,40.1281633,-8.6681811
20461,40.4931713,-7.5684259
20513,40.7490242,-10.7009466
