id,longitude,latitude
71750,113.7914092,4.8618927
71804,114.1565324,4.2584507
71857,114.5224246,3.6537879
71858,114.5788647,4.8587761
71912,114.9412460,4.2561546
71967,115.3688919,4.8535456
72020,115.7282541,4.2520987
