id,longitude,latitude
7401,-166.6465330,-11.8107961
7466,-160.4468214,-10.6236363
7483,-158.4412613,-9.3415032
7513,-159.8417571,-18.4915447
7529,-159.4015964,-20.9320250
7546,-157.2797126,-19.6404085
7561,-156.8553354,-22.0776604
