id,longitude,latitude
24170,21.6608525,-13.1427227
24223,21.6439571,-13.9752405
24224,22.2502258,-12.7665147
24277,21.6087972,-14.8213761
24278,22.2336140,-13.5999124
24331,21.8333706,-15.5039812
24332,22.1996042,-14.4463807
24333,22.8216945,-13.2229295
24335,24.0144453,-10.8022192
24384,22.0359316,-16.1996238
24385,22.4260312,-15.1276876
24386,22.7887953,-14.0696765
24387,23.4082773,-12.8443138
24388,24.0091673,-11.6285745
24438,22.2203298,-16.9046348
24439,22.6317099,-15.8215234
24440,23.0169291,-14.7497183
24441,23.3764417,-13.6912916
24442,23.9934399,-12.4640880
24443,24.5927152,-11.2462019
24493,22.8201250,-16.5245368
24494,23.2254668,-15.4418118
24495,23.6061473,-14.3700967
24496,23.9626148,-13.3112533
24497,24.5772592,-12.0822749
24498,25.1750213,-10.8623263
24546,22.9941699,-17.2341695
24547,23.4175785,-16.1428846
24548,23.8173110,-15.0605053
24549,24.1937671,-13.9888463
24550,24.5473860,-12.9295885
24551,25.1598113,-11.6988975
24601,23.5959224,-16.8505577
24602,24.0128301,-15.7596908
24603,24.4073454,-14.6776214
24604,24.7798684,-13.6059913
24605,25.1308274,-12.5463237
24606,25.7411720,-11.3139789
24655,23.7627329,-17.5629902
24656,24.1951555,-16.4654365
24657,24.6060089,-15.3749695
24658,24.9956681,-14.2931789
24659,25.3645300,-13.2215554
24660,25.7130110,-12.1614850
24709,24.3663651,-17.1760050
24710,24.7920253,-16.0788210
24711,25.1972356,-14.9887360
24712,25.5823734,-13.9071971
24713,25.9478301,-12.8355626
24714,26.2940092,-11.7750979
24763,24.5282262,-17.8900350
24764,24.9673319,-16.7875347
24765,25.3866758,-15.6907265
24766,25.7866240,-14.6010065
24767,26.1675527,-13.5196960
24768,26.5298461,-12.4480369
24769,26.8738946,-11.3871876
24818,25.1335893,-17.4998100
24819,25.5657999,-16.3975988
24820,25.9792415,-15.3011688
24821,26.3742823,-14.2117979
24822,26.7512950,-13.1306961
24823,27.1106553,-12.0590018
24826,28.6473271,-8.5285340
24871,25.2922251,-18.2146169
24872,25.7361708,-17.1081104
24873,26.1619233,-16.0062161
24874,26.5698486,-14.9101644
24875,26.9603142,-13.8211280
24876,27.3336874,-12.7402180
24879,28.6327403,-9.3670682
24880,29.2231992,-8.1346577
24926,25.8991415,-17.8212667
24927,26.3361434,-16.7149610
24928,26.7558461,-15.6134048
24929,27.1586167,-14.5177299
24930,27.5448195,-13.4290149
24931,27.9148153,-12.3482826
24932,28.2689604,-11.2764975
24933,28.6076065,-10.2145637
24934,29.2085340,-8.9733812
24981,26.5031855,-17.4264441
24982,26.9336676,-16.3203847
24983,27.3477039,-15.2191831
24984,27.7456599,-14.1238824
24985,28.1278952,-13.0354772
24986,28.4947631,-11.9549110
24987,28.8466098,-10.8830749
24988,29.1837746,-9.8208050
24989,29.7836640,-8.5783112
25034,26.6641712,-18.1398909
25035,27.1045328,-17.0301791
25036,27.5288940,-15.9244033
25037,27.9376248,-14.8235690
25038,28.3310875,-13.7286395
25039,28.7096356,-12.6405337
25040,29.0736141,-11.5601243
25041,29.4233593,-10.4882358
25042,29.7591984,-9.4256434
25043,30.3582061,-8.1818804
25089,27.2695134,-17.7420345
25090,27.7033477,-16.6324991
25091,28.1219644,-15.5270376
25092,28.5257311,-14.4265804
25093,28.9150049,-13.3320188
25094,29.2901327,-12.2442037
25095,29.6514509,-11.1639435
25096,29.9992857,-10.0920030
25097,30.3339527,-9.0291021
25144,27.8720900,-17.3427382
25145,28.2997847,-16.2334295
25146,28.7130136,-15.1283077
25147,29.1121396,-14.0282351
25148,29.4975143,-12.9340383
25149,29.8694770,-11.8465064
25150,30.2283555,-10.7663898
25151,30.5744658,-9.6943990
25152,30.9081128,-8.6312039
25198,28.4720670,-16.9420336
25199,28.8939902,-15.8329940
25200,29.3021696,-14.7282331
25201,29.6969631,-13.6285513
25202,30.0787152,-12.5347163
25203,30.4477577,-11.4474614
25204,30.8044094,-10.3674841
25205,31.1489769,-9.2954460
25253,29.0696015,-16.5399498
25254,29.4861031,-15.4312155
25255,29.8895555,-14.3268330
25256,30.2803101,-13.2275470
25257,30.6587046,-12.1340712
25258,31.0250625,-11.0470881
25259,31.3796939,-9.9672475
25260,31.7228962,-8.8951659
25309,30.0762562,-15.0281154
25310,30.4752893,-13.9241265
25311,30.8622865,-12.8252401
25312,31.2375776,-11.7321213
25313,31.6014783,-10.6454061
25314,31.9542902,-9.5657007
25362,30.2579319,-15.7317501
25363,30.6645769,-14.6237148
25364,31.0594854,-13.5201322
25365,31.4429949,-12.4216489
25366,31.8154277,-11.3288853
25367,32.1770914,-10.2424351
25368,32.5282791,-9.1628646
25418,31.2511877,-14.2180340
25419,31.6422543,-13.1148688
25420,32.0225360,-12.0167915
25421,32.3923471,-10.9243818
25422,32.7519872,-9.8381947
25472,31.4381951,-14.9183366
25473,31.8362071,-13.8110928
25474,32.2237039,-12.7083545
25475,32.6010081,-11.6106860
25476,32.9684266,-10.5186296
25477,33.3262511,-9.4327045
25526,32.0256255,-14.5097311
25527,32.4197499,-13.4029107
25528,32.8039392,-12.3006078
25529,33.1785082,-11.2033507
25530,33.5437563,-10.1116472
25581,32.6114187,-14.0998884
25582,33.0019279,-12.9935068
25583,33.3830631,-11.8916469
25584,33.7551317,-10.7948038
25636,33.1956931,-13.6888290
25637,33.5828501,-12.5829000
25689,33.3858926,-14.3860949
