id,longitude,latitude
8548,94.9520012,6.0606741
8574,95.7826561,2.4267925
8575,95.7572105,4.8489586
8601,96.5667500,1.2125526
8602,96.5526247,3.6356119
8627,97.3466557,-0.0000000
8628,97.3409263,2.4222678
8629,97.3237053,4.8409133
8654,98.1244706,-1.2101103
8655,98.1244706,1.2101103
8656,98.1155193,3.6287197
8681,98.9020722,-2.4172439
8682,98.9053498,-0.0000000
8683,98.9020722,2.4172439
8684,98.8922187,4.8316194
8707,99.6811656,-3.6210209
8708,99.6854451,-1.2074342
8709,99.6854451,1.2074342
8710,99.6811656,3.6210209
8735,100.4664690,-2.4117301
8736,100.4675162,-0.0000000
8737,100.4664690,2.4117301
17510,101.2500000,-3.6125442
17511,101.2500000,-1.2045240
17512,101.2500000,1.2045240
17536,102.0366799,-4.8211682
17537,102.0335310,-2.4117301
17538,102.0324838,0.0000000
17539,102.0335310,2.4117301
17563,102.8274218,-6.0307702
17564,102.8188344,-3.6210209
17565,102.8145549,-1.2074342
17566,102.8145549,1.2074342
17591,103.6077813,-4.8316194
17592,103.5979278,-2.4172439
17593,103.5946502,0.0000000
17617,104.4024375,-6.0425071
17618,104.3844807,-3.6287197
17619,104.3755294,-1.2101103
17620,104.3755294,1.2101103
17644,105.2051051,-7.2523426
17645,105.1762947,-4.8409133
17646,105.1590737,-2.4222678
17647,105.1533443,0.0000000
17648,105.1590737,2.4222678
17672,105.9757001,-6.0525516
17673,105.9473753,-3.6356119
17674,105.9332500,-1.2125526
17676,105.9473753,3.6356119
17698,106.7853332,-7.2619167
17700,106.7173439,-2.4267925
17702,106.7173439,2.4267925
17726,107.5479988,-6.0606741
17727,107.5080005,-3.6416502
17729,107.4880431,1.2147605
17730,107.5080005,3.6416502
17753,108.3660913,-7.2684938
17755,108.2731371,-2.4308012
17756,108.2615482,0.0000000
17757,108.2731371,2.4308012
17758,108.3079444,4.8556068
17779,109.2006570,-8.4692670
17780,109.1203413,-6.0664987
17782,109.0402392,-1.2167323
17783,109.0402392,1.2167323
17784,109.0669161,3.6467550
17807,109.9489124,-7.2712330
17809,109.8268944,-2.4342640
17810,109.8116616,0.0000000
17811,109.8268944,2.4342640
17834,110.7980747,-8.4653658
17835,110.6941005,-6.0693809
17836,110.6248138,-3.6507872
17837,110.5901797,-1.2184638
17838,110.5901797,1.2184638
17861,111.5360069,-7.2686571
17863,111.3791332,-2.4371265
17864,111.3595107,0.0000000
17888,112.4039911,-8.4518359
17889,112.2712895,-6.0681469
17890,112.1826223,-3.6534905
17891,112.1382291,-1.2199462
17892,112.1382291,1.2199462
17916,113.1308021,-7.2579873
17918,112.9305151,-2.4392830
17919,112.9053865,0.0000000
17942,114.0241261,-8.4225448
17944,113.7417233,-3.6543545
17945,113.6848004,-1.2211612
17946,113.6848004,1.2211612
17970,114.7390772,-7.2335014
17971,114.5788647,-4.8587761
17972,114.4819930,-2.4405106
17973,114.4495771,0.0000000
17974,114.4819930,2.4405106
