id,longitude,latitude
1809,25.9174926,38.8640634
2316,28.5122139,37.5337583
2317,26.4230400,41.2312476
2331,30.9939653,36.1709122
2332,29.0749440,39.9283888
2348,31.6193161,38.5593770
2349,29.6951855,42.3215095
2364,34.0640668,37.1293732
2365,32.3064630,40.9466787
2379,36.4181593,35.6433580
2380,34.8054539,39.5088524
2396,37.2018750,38.0128969
2397,35.6378077,41.8809627
2412,39.5066221,36.4634535
2413,38.0772785,40.3765357
2428,40.4117493,38.8170621
2444,42.6542798,37.2064951
2445,41.4470936,41.1533237
2461,43.7028833,39.5349764
2476,45.8664032,37.8679330
2477,44.9435802,41.8187606
