id,longitude,latitude
2,-168.7500000,58.2825256
3,-168.7500000,65.9542333
10,-162.7112713,62.0472574
11,-160.8532745,69.6842349
18,-160.4350004,56.5141820
19,-155.1584529,65.4373508
20,-150.0092858,72.9117231
27,-154.1073013,59.8512858
28,-145.6569396,68.3183969
34,-153.0444730,54.2742458
35,-146.1739779,62.7243798
43,-146.4291755,57.2577400
44,-136.7676410,65.0253116
52,-138.4137162,59.6612226
68,-132.0286236,56.2834941
101,-122.1312951,48.8166911
108,-124.9945070,43.9429303
109,-114.7219026,49.4400989
117,-118.2218648,44.7806934
118,-107.2606166,49.5599117
125,-121.1821221,40.0503175
126,-111.3955187,45.1048948
127,-99.8692723,49.2245919
132,-123.7500000,35.2643897
133,-114.9008655,40.5173544
134,-104.6069262,45.0106235
135,-92.5672141,48.4186714
137,-64.9327859,48.4186714
141,-118.1415994,35.7552203
142,-108.6700078,40.6001357
143,-97.9099834,44.5389634
144,-85.5088743,47.2663939
145,-71.9911257,47.2663939
149,-120.0343942,31.0965377
150,-112.4732614,35.9833029
151,-102.4885567,40.3551959
152,-91.3500567,43.7147778
153,-78.7500000,45.9897911
157,-114.4125956,31.3374146
158,-106.7730001,35.9433382
159,-96.3745471,39.7999104
160,-84.9261344,42.5528177
161,-72.5738656,42.5528177
166,-108.8690145,31.3760164
167,-101.0700946,35.6326535
168,-90.3533580,38.9446503
169,-78.7500000,41.2840540
175,-103.3657936,31.1737886
176,-95.3930326,35.0512451
177,-84.4491746,37.7992514
183,-97.8984030,30.7228365
184,-89.7675075,34.2015960
185,-78.7500000,36.5299463
191,-100.5027316,26.4188025
192,-92.4740335,30.0221719
193,-84.2147002,33.0882909
194,-78.7500000,31.7174744
195,-73.0508254,37.7992514
196,-66.1499433,43.7147778
202,-73.2852998,33.0882909
218,-78.7500000,24.0457667
952,175.5444730,54.2742458
953,-174.7887287,62.0472574
960,177.2745656,49.6283545
968,-95.2176962,25.8457497
969,-87.1027607,29.0736641
977,-81.9452171,27.7841619
985,-84.8803842,23.8314160
1737,-176.0457310,51.8371080
1745,-168.7500000,53.4700537
1759,-179.3496631,30.6200895
1775,-173.9664591,28.2384858
1791,-168.7500000,25.4961486
1808,-163.8434217,23.4332375
1824,-159.4015964,20.9320250
1833,-154.2721564,23.1792329
1840,-155.2031039,18.3294577
