id,longitude,latitude
2801,-31.1943811,40.0198480
2835,-8.8812639,42.6771778
2857,-27.3084396,39.2776133
2863,-6.9014718,42.0664131
2883,-28.4783227,38.2440141
2889,-8.4617928,41.2629858
2911,-26.4950797,37.9544074
2917,-6.5353037,40.6480996
2939,-24.5558168,37.6237065
2944,-8.0707624,39.8465103
2965,-25.7817495,36.6011410
2970,-9.5687163,39.0224471
2971,-6.1910819,39.2288525
2998,-7.7027112,38.4291408
3025,-9.1793257,37.6074270
3052,-7.3531817,37.0118434
3158,-16.1001028,33.2058749
3185,-17.4063869,32.2749199
3267,-15.2322141,30.4192678
3293,-16.5203298,29.5010225
