id,longitude,latitude
8294,25.1335893,-17.4998100
8347,25.5913963,-19.6487397
8348,26.0558868,-18.5362727
8349,26.5031855,-17.4264441
8402,26.9717906,-19.5702999
8403,27.4295542,-18.4553377
8404,27.8720900,-17.3427382
8405,28.2997847,-16.2334295
8455,27.4089136,-21.7185524
8456,27.8879458,-20.5994105
8457,28.3526391,-19.4808312
8458,28.8034173,-18.3636299
8459,29.2406880,-17.2486004
8460,29.6648424,-16.1365135
8461,30.0762562,-15.0281154
8510,28.8091355,-21.6221713
8511,29.2779578,-20.5009069
8512,29.7339692,-19.3803342
8513,30.1775985,-18.2611352
8514,30.6092550,-17.1439749
8515,31.0293296,-16.0294996
8564,29.7389834,-22.6376996
8565,30.2096384,-21.5143205
8566,30.6684297,-20.3911617
8567,31.1158057,-19.2688120
8568,31.5521933,-18.1478467
8569,31.9779986,-17.0288270
8570,32.3936083,-15.9122995
8619,31.1509119,-22.5202528
8620,31.6104198,-21.3950091
8621,32.0593596,-20.2701817
8622,32.4981736,-19.1462701
8623,32.9272818,-18.0237628
8624,33.3470838,-16.9031364
8675,33.0114799,-21.2642480
8676,33.4507515,-20.1379758
