id,longitude,latitude
13,-149.0657483,67.4252298
15,-124.5848924,79.8413810
16,-78.7500000,82.9884518
22,-141.9024149,59.8661435
23,-131.7734210,66.4175214
24,-115.1517443,71.9435854
25,-93.4767719,75.4880139
26,-64.0232281,75.4880139
31,-137.4116308,52.2951097
32,-128.2450921,58.4975318
33,-116.0491984,63.7500527
34,-99.4230975,67.5278429
35,-78.7500000,69.0948426
36,-58.0769025,67.5278429
41,-126.2505629,50.7134130
42,-115.9364766,55.7795907
43,-103.1445262,59.7688859
44,-87.5406367,62.2141685
45,-69.9593633,62.2141685
51,-115.9600481,47.8962636
52,-105.4738078,51.9932841
53,-93.0147942,54.9528749
54,-78.7500000,56.8320828
55,-64.4852058,54.9528749
62,-96.8207994,47.4513518
63,-85.0805221,49.7299451
64,-72.4194779,49.7299451
73,-78.7500000,44.4260057
85,-67.8072665,42.4255736
86,-60.6792006,47.4513518
87,-52.0261922,51.9932841
96,-50.4663380,44.0906281
