id,longitude,latitude
2751,72.4155113,38.2851712
2767,74.4277097,40.5172325
2783,75.3765454,38.1767157
2799,76.0799455,35.8218976
2800,77.5114433,40.3551960
2801,78.7559944,44.8202294
2814,77.8327640,33.3965333
2815,78.3298062,37.9962342
2816,79.7320311,42.4764987
2817,81.1607751,46.8893841
2830,79.3726939,30.9795541
2831,78.9299054,35.6326535
2832,80.5784181,40.1156518
2833,82.0900166,44.5389634
2847,80.6147073,33.1721738
2848,81.2722593,37.7442290
2849,82.9151302,42.1747114
2862,82.1015970,30.7228365
2863,81.7733602,35.3756893
2864,83.6254530,39.7999104
2865,85.3896614,44.1696254
2878,83.4766139,28.2820754
2879,83.3879148,32.8827589
2880,84.2006682,37.4212372
2881,86.0690368,41.7919575
2895,84.8197820,30.4036497
2896,84.6069674,35.0512451
2897,86.6492564,39.4091762
2910,86.1464538,27.9350491
2911,86.1501974,32.5285444
2912,87.1118272,37.0278855
2913,89.1899678,41.3300818
2927,87.5259665,30.0221719
2928,87.4276190,34.6597076
2929,89.6466420,38.9446503
2943,88.8041624,27.5280876
2944,88.8994336,32.1099062
2945,90.0027151,36.5649095
2959,90.2188554,29.5787081
2960,90.2324925,34.2015960
2961,92.6146833,38.4075754
2975,91.4491758,27.0549552
2976,91.6336645,31.6273254
2977,92.8706018,36.0331525
2992,92.8972393,29.0736641
2993,93.0190950,33.6775458
3008,94.3511601,31.0813728
3009,95.7131236,35.4335549
3024,95.5148791,28.4822362
3025,95.7852998,33.0882909
3040,96.5586012,25.8096257
3041,97.0504697,30.4726932
3055,98.2107834,23.9880290
3056,98.0547829,27.7841619
3057,98.5293742,32.4346437
3071,99.7681183,22.0838797
3072,99.6993777,25.9533328
3073,99.6157482,29.7539068
3074,101.2500000,31.7174744
3075,98.5283352,34.7671367
3076,95.5508254,37.7992514
3077,92.2744968,40.7908839
3078,88.6499433,43.7147778
3079,84.6218095,46.5386648
3090,101.2500000,34.1316685
3091,98.4270983,37.1633595
3092,95.3237836,40.1817919
3093,91.8912939,43.1611587
3094,88.0733357,46.0706662
3106,103.9706258,32.4346437
3107,101.2500000,36.5299463
3108,98.3161243,39.5456989
3109,95.0738656,42.5528177
3110,91.4675802,45.5221292
3111,87.4327859,48.4186714
3122,105.4495303,30.4726932
3123,103.9716648,34.7671367
3124,101.2500000,38.9136493
3125,98.1940528,41.9155117
