id,latitude,longitude,country
11530,69.175552,18.223794,NO
11531,69.366325,18.223794,NO
11532,68.691219,18.379386,NO
11533,68.886228,18.379386,NO
11534,69.079534,18.379386,NO
11535,69.271148,18.379386,NO
11536,68.788938,18.534979,NO
11537,68.983093,18.534979,NO
11538,69.175552,18.534979,NO
11539,69.366325,18.534979,NO
11540,68.691219,18.690572,NO
11541,68.886228,18.690572,NO
11542,69.079534,18.690572,NO
11543,69.271148,18.690572,NO
11544,70.020947,18.379386,NO
11545,69.928663,18.534979,NO
11546,70.112824,18.534979,NO
11547,70.020947,18.690572,NO
11548,70.204295,18.690572,NO
11549,69.928663,18.846165,NO
11550,70.112824,18.846165,NO
11551,70.020947,19.001757,NO
11552,70.204295,19.001757,NO
11553,69.928663,19.15735,NO
11554,70.112824,19.15735,NO
11555,70.295362,19.15735,NO
11556,70.020947,19.312943,NO
11557,70.204295,19.312943,NO
11558,69.928663,19.468535,NO
11559,70.112824,19.468535,NO
11560,70.295362,19.468535,NO
11561,70.020947,19.624128,NO
11562,70.204295,19.624128,NO
11563,69.928663,19.779721,NO
11564,70.112824,19.779721,NO
11565,70.295362,19.779721,NO
11566,70.204295,19.935313,NO
11567,70.020947,19.935313,NO
11568,70.295362,20.090906,NO
11569,70.112824,20.090906,NO
11570,69.928663,20.090906,NO
11571,70.204295,20.246499,NO
11572,70.020947,20.246499,NO
11573,70.295362,20.402092,NO
11574,70.112824,20.402092,NO
11575,69.928663,20.402092,NO
11576,70.204295,20.557684,NO
11577,70.020947,20.557684,NO
11578,69.461084,18.068201,NO
11579,69.649354,18.068201,NO
11580,69.835971,18.068201,NO
11581,69.555426,18.223794,NO
11582,69.742868,18.223794,NO
11583,69.461084,18.379386,NO
11584,69.649354,18.379386,NO
11585,69.835971,18.379386,NO
11586,69.555426,18.534979,NO
11587,69.742868,18.534979,NO
11588,69.461084,18.690572,NO
11589,69.649354,18.690572,NO
11590,69.835971,18.690572,NO
11591,69.555426,18.846165,NO
11592,69.742868,18.846165,NO
11593,69.649354,19.001757,NO
11594,69.835971,19.001757,NO
11595,69.555426,19.15735,NO
11596,69.742868,19.15735,NO
11597,69.649354,19.312943,NO
11598,69.835971,19.312943,NO
11599,69.742868,19.468535,NO
11600,69.555426,19.468535,NO
11601,69.928663,20.713277,NO
11602,70.112824,20.713277,NO
11603,70.295362,20.713277,NO
11604,70.020947,20.86887,NO
11605,70.204295,20.86887,NO
11606,69.928663,21.024462,NO
11607,70.112824,21.024462,NO
11608,70.020947,21.180055,NO
11609,70.204295,21.180055,NO
11610,69.928663,21.335648,NO
11611,70.112824,21.335648,NO
11612,70.295362,21.335648,NO
11613,70.020947,21.49124,NO
11614,70.204295,21.49124,NO
11615,69.928663,21.646833,NO
11616,70.112824,21.646833,NO
11617,70.295362,21.646833,NO
11618,68.296038,19.935313,NO
11619,68.395483,20.090906,NO
11620,68.494493,20.246499,NO
11621,68.593072,20.090906,NO
11622,68.691219,20.246499,NO
11623,68.788938,20.402092,NO
11624,68.788938,20.090906,NO
11625,68.886228,20.246499,NO
11626,68.983093,20.090906,NO
11627,68.983093,20.402092,NO
11628,69.079534,20.557684,NO
11629,69.175552,20.402092,NO
11630,69.271148,20.246499,NO
11631,69.271148,20.557684,NO
11632,69.366325,20.090906,NO
11633,69.366325,20.402092,NO
11634,69.461084,20.246499,NO
11635,69.461084,20.557684,NO
11636,69.555426,20.090906,NO
11637,69.555426,20.402092,NO
11638,69.649354,20.246499,NO
11639,69.649354,20.557684,NO
11640,69.742868,20.090906,NO
11641,69.742868,20.402092,NO
11642,69.835971,20.246499,NO
11643,69.835971,20.557684,NO
11644,69.175552,20.090906,NO
11645,69.079534,20.246499,NO
11646,69.079534,21.802426,NO
11647,69.175552,20.713277,NO
11648,69.175552,21.024462,NO
11649,69.175552,21.646833,NO
11650,69.271148,20.86887,NO
11651,69.271148,21.180055,NO
11652,69.271148,21.49124,NO
11653,69.271148,21.802426,NO
11654,69.366325,20.713277,NO
11655,69.366325,21.024462,NO
11656,69.366325,21.335648,NO
11657,69.366325,21.646833,NO
11658,69.461084,20.86887,NO
11659,69.461084,19.935313,NO
11660,69.461084,19.624128,NO
11661,69.461084,21.180055,NO
11662,69.461084,21.49124,NO
11663,69.461084,21.802426,NO
11664,69.555426,19.779721,NO
11665,69.555426,21.024462,NO
11666,69.555426,21.335648,NO
11667,69.649354,20.86887,NO
11668,69.649354,19.935313,NO
11669,69.649354,19.624128,NO
11670,69.649354,21.180055,NO
11671,69.742868,19.779721,NO
11672,69.742868,20.713277,NO
11673,69.742868,21.024462,NO
11674,69.835971,21.49124,NO
11675,69.835971,20.86887,NO
11676,69.835971,19.935313,NO
11677,69.835971,19.624128,NO
11678,69.835971,21.180055,NO
11679,69.835971,21.802426,NO
11680,68.788938,24.447502,NO
11681,68.983093,24.447502,NO
11682,69.079534,24.291909,NO
11683,69.079534,23.980724,NO
11684,69.175552,24.136316,NO
11685,69.175552,24.447502,NO
11686,69.271148,24.291909,NO
11687,69.271148,23.980724,NO
11688,69.366325,24.136316,NO
11689,69.366325,24.447502,NO
11690,69.461084,24.291909,NO
11691,69.461084,23.980724,NO
11692,69.555426,24.136316,NO
11693,69.555426,24.447502,NO
11694,70.655623,25.692243,NO
11695,71.097047,25.847836,NO
11696,71.009546,25.692243,NO
11697,70.921654,25.847836,NO
11698,70.833371,25.692243,NO
11699,70.744694,25.847836,NO
11700,70.566156,25.847836,NO
11701,70.386027,26.781392,NO
11702,70.204295,26.781392,NO
11703,70.020947,26.781392,NO
11704,70.476291,26.6258,NO
11705,70.295362,26.6258,NO
11706,70.112824,26.6258,NO
11707,69.928663,26.6258,NO
11708,70.386027,26.470207,NO
11709,70.204295,26.470207,NO
11710,70.020947,26.470207,NO
11711,68.983093,25.381058,NO
11712,69.175552,25.381058,NO
11713,69.366325,25.381058,NO
11714,69.555426,25.381058,NO
11715,69.742868,25.381058,NO
11716,70.476291,25.381058,NO
11717,70.386027,25.536651,NO
11718,70.295362,25.381058,NO
11719,70.204295,25.536651,NO
11720,70.112824,25.381058,NO
11721,70.020947,25.536651,NO
11722,71.097047,25.536651,NO
11723,70.921654,25.536651,NO
11724,70.744694,25.536651,NO
11725,71.009546,25.381058,NO
11726,70.833371,25.381058,NO
11727,70.655623,25.381058,NO
11728,70.655623,26.936985,NO
11729,70.833371,26.936985,NO
11730,70.476291,26.936985,NO
11731,70.295362,26.936985,NO
11732,70.112824,26.936985,NO
11733,69.928663,26.936985,NO
11734,70.476291,24.758687,NO
11735,70.386027,24.91428,NO
11736,70.295362,24.758687,NO
11737,70.204295,24.91428,NO
11738,70.112824,24.758687,NO
11739,70.020947,24.91428,NO
11740,71.097047,24.91428,NO
11741,70.921654,24.91428,NO
11742,70.744694,24.91428,NO
11743,70.566156,24.91428,NO
11744,71.009546,24.758687,NO
11745,70.833371,24.758687,NO
11746,70.655623,24.758687,NO
11747,69.742868,26.314614,NO
11748,69.928663,26.314614,NO
11749,70.112824,26.314614,NO
11750,70.295362,26.314614,NO
11751,70.476291,26.314614,NO
11752,70.655623,26.314614,NO
11753,70.833371,26.314614,NO
11754,71.009546,26.314614,NO
11755,71.097047,26.159021,NO
11756,71.009546,26.003429,NO
11757,70.833371,26.003429,NO
11758,70.744694,26.159021,NO
11759,70.655623,26.003429,NO
11760,70.566156,26.159021,NO
11761,68.691219,25.225465,NO
11762,68.886228,25.225465,NO
11763,69.079534,25.225465,NO
11764,69.271148,25.225465,NO
11765,69.461084,25.225465,NO
11766,69.649354,25.225465,NO
11767,69.835971,25.225465,NO
11768,70.020947,25.225465,NO
11769,70.204295,25.225465,NO
11770,70.386027,25.225465,NO
11771,70.566156,25.225465,NO
11772,70.744694,25.225465,NO
11773,70.921654,25.225465,NO
11774,71.097047,25.225465,NO
11775,70.476291,25.069873,NO
11776,70.295362,25.069873,NO
11777,70.112824,25.069873,NO
11778,71.009546,25.069873,NO
11779,70.833371,25.069873,NO
11780,70.655623,25.069873,NO
11781,69.835971,28.337319,NO
11782,69.928663,28.181727,NO
11783,70.020947,28.337319,NO
11784,70.020947,27.714948,NO
11785,70.112824,28.181727,NO
11786,70.204295,27.714948,NO
11787,70.204295,27.403763,NO
11788,70.204295,27.092578,NO
11789,70.295362,27.24817,NO
11790,70.386027,27.714948,NO
11791,70.386027,27.403763,NO
11792,70.386027,27.092578,NO
11793,70.476291,27.24817,NO
11794,70.566156,27.403763,NO
11795,70.566156,27.092578,NO
11796,70.566156,27.714948,NO
11797,70.566156,28.026134,NO
11798,70.655623,27.24817,NO
11799,70.655623,27.870541,NO
11800,70.744694,27.403763,NO
11801,70.744694,27.092578,NO
11802,70.744694,27.714948,NO
11803,70.744694,28.026134,NO
11804,70.833371,28.181727,NO
11805,70.833371,27.24817,NO
11806,70.833371,27.870541,NO
11807,70.921654,28.337319,NO
11808,70.921654,27.403763,NO
11809,70.921654,27.092578,NO
11810,70.921654,27.714948,NO
11811,70.921654,28.026134,NO
11812,71.009546,28.181727,NO
11813,71.009546,27.24817,NO
11814,71.009546,27.870541,NO
11815,71.097047,28.337319,NO
11816,71.097047,27.403763,NO
11817,71.097047,27.714948,NO
11818,71.097047,28.026134,NO
11819,70.744694,28.337319,NO
11820,70.655623,28.181727,NO
11821,70.566156,28.337319,NO
11822,70.476291,28.181727,NO
11823,70.386027,28.337319,NO
11824,70.295362,28.181727,NO
11825,70.204295,28.337319,NO
11826,68.983093,21.958019,NO
11827,69.175552,21.958019,NO
11828,69.366325,21.958019,NO
11829,69.555426,21.646833,NO
11830,69.555426,20.713277,NO
11831,69.555426,21.958019,NO
11832,68.886228,22.113611,NO
11833,69.079534,22.113611,NO
11834,69.271148,22.113611,NO
11835,69.461084,22.113611,NO
11836,69.649354,21.49124,NO
11837,69.649354,21.802426,NO
11838,69.649354,22.113611,NO
11839,69.742868,21.335648,NO
11840,69.742868,21.646833,NO
11841,69.742868,21.958019,NO
11842,69.835971,22.113611,NO
11843,70.020947,22.113611,NO
11844,70.204295,22.113611,NO
11845,69.928663,21.958019,NO
11846,70.295362,21.958019,NO
11847,70.112824,21.958019,NO
11848,70.020947,21.802426,NO
11849,70.204295,21.802426,NO
11850,70.655623,21.958019,NO
11851,70.566156,22.113611,NO
11852,70.476291,21.958019,NO
11853,70.386027,21.802426,NO
11854,70.386027,21.49124,NO
11855,68.593072,23.20276,NO
11856,68.788938,23.20276,NO
11857,68.983093,23.20276,NO
11858,69.175552,23.20276,NO
11859,69.366325,23.20276,NO
11860,69.555426,23.20276,NO
11861,69.742868,23.20276,NO
11862,69.928663,23.20276,NO
11863,70.112824,23.20276,NO
11864,70.295362,23.20276,NO
11865,69.835971,23.047167,NO
11866,70.020947,23.047167,NO
11867,70.204295,23.047167,NO
11868,70.295362,22.891575,NO
11869,70.112824,22.891575,NO
11870,69.928663,22.891575,NO
11871,69.835971,22.735982,NO
11872,70.204295,22.735982,NO
11873,70.020947,22.735982,NO
11874,69.742868,22.580389,NO
11875,69.928663,22.580389,NO
11876,70.295362,22.580389,NO
11877,70.112824,22.580389,NO
11878,70.833371,22.891575,NO
11879,70.833371,23.20276,NO
11880,70.744694,22.735982,NO
11881,70.744694,23.047167,NO
11882,70.655623,22.891575,NO
11883,70.655623,23.20276,NO
11884,70.566156,22.735982,NO
11885,70.566156,23.047167,NO
11886,70.476291,22.891575,NO
11887,70.476291,23.20276,NO
11888,70.386027,22.735982,NO
11889,70.386027,23.047167,NO
11890,68.691219,24.291909,NO
11891,68.788938,24.136316,NO
11892,68.886228,24.291909,NO
11893,68.886228,23.980724,NO
11894,68.983093,24.136316,NO
11895,68.788938,19.779721,NO
11896,68.886228,19.935313,NO
11897,68.886228,19.624128,NO
11898,68.983093,21.024462,NO
11899,68.983093,19.779721,NO
11900,69.079534,20.86887,NO
11901,69.079534,19.624128,NO
11902,69.079534,19.935313,NO
11903,69.079534,21.180055,NO
11904,68.886228,23.047167,NO
11905,69.079534,23.047167,NO
11906,69.271148,23.047167,NO
11907,69.461084,23.047167,NO
11908,69.649354,23.047167,NO
11909,68.788938,22.891575,NO
11910,68.983093,22.891575,NO
11911,69.175552,22.891575,NO
11912,69.366325,22.891575,NO
11913,69.555426,22.891575,NO
11914,69.742868,22.891575,NO
11915,68.691219,22.735982,NO
11916,68.886228,22.735982,NO
11917,69.079534,22.735982,NO
11918,69.271148,22.735982,NO
11919,69.461084,22.735982,NO
11920,69.649354,22.735982,NO
11921,68.691219,23.047167,NO
11922,69.271148,25.847836,NO
11923,69.079534,25.847836,NO
11924,69.366325,26.003429,NO
11925,68.886228,25.536651,NO
11926,68.983093,25.692243,NO
11927,69.079534,25.536651,NO
11928,69.271148,25.536651,NO
11929,69.461084,25.536651,NO
11930,69.649354,25.536651,NO
11931,69.742868,25.692243,NO
11932,69.835971,25.536651,NO
11933,69.928663,25.381058,NO
11934,69.928663,24.758687,NO
11935,69.928663,25.069873,NO
11936,69.555426,25.692243,NO
11937,69.366325,25.692243,NO
11938,69.175552,25.692243,NO
11939,68.691219,23.669538,NO
11940,68.788938,23.825131,NO
11941,68.886228,23.669538,NO
11942,68.983093,23.825131,NO
11943,69.079534,23.669538,NO
11944,69.175552,23.825131,NO
11945,69.271148,23.669538,NO
11946,69.366325,23.825131,NO
11947,69.461084,23.669538,NO
11948,69.555426,23.825131,NO
11949,69.649354,23.669538,NO
11950,69.742868,23.825131,NO
11951,69.835971,23.669538,NO
11952,69.928663,23.825131,NO
11953,70.020947,23.669538,NO
11954,70.112824,23.825131,NO
11955,70.566156,23.669538,NO
11956,70.655623,23.825131,NO
11957,70.744694,23.669538,NO
11958,70.833371,23.825131,NO
11959,70.921654,23.669538,NO
11960,71.009546,23.825131,NO
11961,70.476291,23.825131,NO
11962,70.386027,23.669538,NO
11963,70.295362,23.825131,NO
11964,70.204295,23.669538,NO
11965,71.097047,23.980724,NO
11966,70.921654,23.980724,NO
11967,70.744694,23.980724,NO
11968,70.566156,23.980724,NO
11969,68.691219,23.358353,NO
11970,68.788938,23.513946,NO
11971,68.886228,23.358353,NO
11972,68.983093,23.513946,NO
11973,69.079534,23.358353,NO
11974,69.175552,23.513946,NO
11975,69.271148,23.358353,NO
11976,69.366325,23.513946,NO
11977,69.461084,23.358353,NO
11978,69.555426,23.513946,NO
11979,69.649354,23.358353,NO
11980,69.742868,23.513946,NO
11981,69.835971,23.358353,NO
11982,69.928663,23.513946,NO
11983,70.020947,23.358353,NO
11984,70.112824,23.513946,NO
11985,70.204295,23.358353,NO
11986,70.295362,23.513946,NO
11987,70.566156,23.358353,NO
11988,70.655623,23.513946,NO
11989,70.744694,23.358353,NO
11990,70.833371,23.513946,NO
11991,70.921654,23.358353,NO
11992,70.476291,23.513946,NO
11993,70.386027,23.358353,NO
11994,69.928663,27.24817,NO
11995,70.020947,27.403763,NO
11996,70.020947,27.092578,NO
11997,70.112824,27.24817,NO
11998,68.691219,24.603094,NO
11999,68.886228,24.603094,NO
12000,69.079534,24.603094,NO
12001,69.271148,24.603094,NO
12002,69.461084,24.603094,NO
12003,69.649354,24.603094,NO
12004,69.649354,23.980724,NO
12005,69.649354,24.291909,NO
12006,69.742868,24.447502,NO
12007,69.742868,24.136316,NO
12008,69.835971,24.603094,NO
12009,69.835971,23.980724,NO
12010,69.835971,24.291909,NO
12011,69.928663,24.136316,NO
12012,69.928663,24.447502,NO
12013,70.020947,24.291909,NO
12014,70.020947,23.980724,NO
12015,70.020947,24.603094,NO
12016,70.112824,24.136316,NO
12017,70.112824,24.447502,NO
12018,70.204295,24.291909,NO
12019,70.204295,23.980724,NO
12020,70.204295,24.603094,NO
12021,70.295362,24.136316,NO
12022,70.295362,24.447502,NO
12023,70.386027,24.291909,NO
12024,70.386027,23.980724,NO
12025,70.386027,24.603094,NO
12026,70.476291,24.136316,NO
12027,70.476291,24.447502,NO
12028,71.097047,24.291909,NO
12029,71.009546,24.447502,NO
12030,71.009546,24.136316,NO
12031,70.921654,24.291909,NO
12032,70.833371,24.447502,NO
12033,70.833371,24.136316,NO
12034,70.744694,24.291909,NO
12035,70.655623,24.447502,NO
12036,70.655623,24.136316,NO
12037,70.566156,24.291909,NO
12038,71.097047,24.603094,NO
12039,70.921654,24.603094,NO
12040,70.744694,24.603094,NO
12041,70.566156,24.603094,NO
12042,68.691219,22.424797,NO
12043,68.788938,22.580389,NO
12044,68.788938,22.269204,NO
12045,68.886228,22.424797,NO
12046,68.983093,22.580389,NO
12047,68.983093,22.269204,NO
12048,69.079534,22.424797,NO
12049,69.175552,22.580389,NO
12050,69.175552,22.269204,NO
12051,69.271148,22.424797,NO
12052,69.366325,22.580389,NO
12053,69.366325,22.269204,NO
12054,69.461084,22.424797,NO
12055,69.555426,22.269204,NO
12056,69.555426,22.580389,NO
12057,69.649354,22.424797,NO
12058,69.742868,22.269204,NO
12059,69.835971,22.424797,NO
12060,69.928663,22.269204,NO
12061,70.020947,22.424797,NO
12062,70.112824,22.269204,NO
12063,70.204295,22.424797,NO
12064,70.295362,22.269204,NO
12065,70.476291,22.580389,NO
12066,70.566156,22.424797,NO
12067,70.655623,22.269204,NO
12068,70.655623,22.580389,NO
12069,70.744694,22.424797,NO
12070,70.476291,22.269204,NO
12071,70.386027,22.424797,NO
12072,68.494493,24.91428,NO
12073,68.593072,24.758687,NO
12074,68.593072,25.069873,NO
12075,68.691219,24.91428,NO
12076,68.788938,24.758687,NO
12077,68.788938,25.069873,NO
12078,68.886228,24.91428,NO
12079,68.983093,24.758687,NO
12080,68.983093,25.069873,NO
12081,69.079534,24.91428,NO
12082,69.175552,25.069873,NO
12083,69.175552,24.758687,NO
12084,69.271148,24.91428,NO
12085,69.366325,25.069873,NO
12086,69.366325,24.758687,NO
12087,69.461084,24.91428,NO
12088,69.555426,24.758687,NO
12089,69.555426,25.069873,NO
12090,69.649354,24.91428,NO
12091,69.742868,25.069873,NO
12092,69.742868,24.758687,NO
12093,69.835971,24.91428,NO
12094,69.835971,26.470207,NO
12095,69.835971,26.159021,NO
12096,69.835971,25.847836,NO
12097,69.928663,26.003429,NO
12098,69.928663,25.692243,NO
12099,70.020947,26.159021,NO
12100,70.020947,25.847836,NO
12101,70.112824,26.003429,NO
12102,70.112824,25.692243,NO
12103,70.204295,26.159021,NO
12104,70.204295,25.847836,NO
12105,70.295362,26.003429,NO
12106,70.295362,25.692243,NO
12107,70.386027,26.159021,NO
12108,70.386027,25.847836,NO
12109,70.476291,26.003429,NO
12110,70.476291,25.692243,NO
12111,69.649354,25.847836,NO
12112,69.461084,25.847836,NO
12113,69.742868,26.003429,NO
12114,69.555426,26.003429,NO
12115,70.566156,26.781392,NO
12116,70.744694,26.781392,NO
12117,70.921654,26.781392,NO
12118,70.655623,26.6258,NO
12119,70.833371,26.6258,NO
12120,71.009546,26.6258,NO
12121,70.921654,26.470207,NO
12122,70.744694,26.470207,NO
12123,70.566156,26.470207,NO
12124,71.18416,25.381058,NO
12125,71.18416,26.003429,NO
12126,70.112824,27.559356,NO
12127,70.295362,27.559356,NO
12128,70.476291,27.559356,NO
12129,70.655623,27.559356,NO
12130,71.009546,27.559356,NO
12131,70.833371,27.559356,NO
12132,70.020947,28.026134,NO
12133,70.204295,28.026134,NO
12134,70.386027,28.026134,NO
12135,70.112824,27.870541,NO
12136,70.295362,27.870541,NO
12137,70.476291,27.870541,NO
12138,68.983093,29.115283,NO
12139,69.079534,29.270875,NO
12140,69.175552,29.426468,NO
12141,69.175552,29.115283,NO
12142,69.271148,29.582061,NO
12143,69.271148,29.270875,NO
12144,69.366325,30.048839,NO
12145,69.366325,29.737653,NO
12146,69.366325,29.426468,NO
12147,69.366325,29.115283,NO
12148,69.461084,30.204432,NO
12149,69.461084,29.893246,NO
12150,69.461084,29.582061,NO
12151,69.461084,29.270875,NO
12152,69.175552,28.804097,NO
12153,69.742868,28.492912,NO
12154,69.742868,28.804097,NO
12155,69.835971,28.95969,NO
12156,69.928663,28.492912,NO
12157,69.928663,28.804097,NO
12158,69.271148,28.95969,NO
12159,69.079534,28.95969,NO
12160,70.295362,30.67121,NO
12161,70.112824,28.804097,NO
12162,70.112824,28.492912,NO
12163,70.112824,29.115283,NO
12164,70.112824,29.426468,NO
12165,70.112824,29.737653,NO
12166,70.204295,29.270875,NO
12167,70.204295,28.95969,NO
12168,70.204295,28.648505,NO
12169,70.204295,29.582061,NO
12170,70.204295,29.893246,NO
12171,70.295362,28.804097,NO
12172,70.295362,28.492912,NO
12173,70.295362,29.115283,NO
12174,70.295362,29.426468,NO
12175,70.295362,29.737653,NO
12176,70.295362,30.048839,NO
12177,70.386027,29.270875,NO
12178,70.386027,28.95969,NO
12179,70.386027,28.648505,NO
12180,70.386027,29.582061,NO
12181,70.386027,29.893246,NO
12182,70.476291,28.804097,NO
12183,70.476291,28.492912,NO
12184,70.476291,29.115283,NO
12185,70.476291,29.426468,NO
12186,70.476291,29.737653,NO
12187,70.476291,30.048839,NO
12188,70.566156,29.270875,NO
12189,70.566156,28.95969,NO
12190,70.566156,28.648505,NO
12191,70.566156,29.582061,NO
12192,70.566156,29.893246,NO
12193,70.112824,30.048839,NO
12194,70.566156,30.204432,NO
12195,70.386027,30.204432,NO
12196,70.204295,30.204432,NO
12197,70.476291,30.360024,NO
12198,70.295362,30.360024,NO
12199,70.112824,30.360024,NO
12200,70.566156,30.515617,NO
12201,70.386027,30.515617,NO
12202,70.204295,30.515617,NO
12203,70.476291,30.982395,NO
12204,70.476291,30.67121,NO
12205,70.386027,30.826802,NO
12206,70.295362,30.982395,NO
12207,70.204295,30.826802,NO
12208,70.386027,31.137988,NO
12209,70.655623,28.804097,NO
12210,70.655623,28.492912,NO
12211,70.655623,29.115283,NO
12212,70.655623,29.426468,NO
12213,70.655623,29.737653,NO
12214,70.655623,30.048839,NO
12215,70.744694,29.270875,NO
12216,70.744694,28.95969,NO
12217,70.744694,28.648505,NO
12218,70.744694,29.582061,NO
12219,70.744694,29.893246,NO
12220,70.833371,28.804097,NO
12221,70.833371,28.492912,NO
12222,70.833371,29.115283,NO
12223,70.833371,29.426468,NO
12224,70.921654,28.95969,NO
12225,70.921654,28.648505,NO
12226,71.009546,28.492912,NO
12227,71.18416,25.692243,NO
12228,70.744694,30.204432,NO
12229,70.655623,30.360024,NO
12230,69.555426,30.360024,NO
12231,69.555426,30.048839,NO
12232,69.555426,29.737653,NO
12233,69.555426,29.426468,NO
12234,69.555426,29.115283,NO
12235,69.649354,30.515617,NO
12236,69.649354,30.204432,NO
12237,69.649354,29.893246,NO
12238,69.649354,29.582061,NO
12239,69.649354,29.270875,NO
12240,69.742868,30.360024,NO
12241,69.742868,30.048839,NO
12242,69.742868,29.737653,NO
12243,69.742868,29.426468,NO
12244,69.742868,29.115283,NO
12245,69.835971,30.515617,NO
12246,69.835971,30.204432,NO
12247,69.835971,29.893246,NO
12248,69.835971,29.582061,NO
12249,69.835971,28.648505,NO
12250,69.835971,29.270875,NO
12251,69.928663,30.360024,NO
12252,69.928663,30.048839,NO
12253,69.928663,29.737653,NO
12254,69.928663,29.426468,NO
12255,69.928663,29.115283,NO
12256,70.020947,30.204432,NO
12257,70.020947,29.893246,NO
12258,70.020947,29.582061,NO
12259,70.020947,28.648505,NO
12260,70.020947,28.95969,NO
12261,70.020947,29.270875,NO
12262,69.835971,30.826802,NO
12263,69.742868,30.67121,NO
12264,69.742868,30.982395,NO
12265,69.649354,30.826802,NO
12266,69.555426,30.67121,NO
12267,69.555426,30.982395,NO
12268,56.035756,21.024462,LV
12269,56.035756,21.335648,LV
12270,56.186022,20.86887,LV
12271,56.186022,21.180055,LV
12272,56.186022,21.49124,LV
12273,56.335703,21.024462,LV
12274,56.335703,21.335648,LV
12275,56.335703,21.646833,LV
12276,56.484798,20.86887,LV
12277,56.484798,21.180055,LV
12278,56.484798,21.49124,LV
12279,56.63331,21.024462,LV
12280,56.63331,21.335648,LV
12281,56.63331,21.646833,LV
12282,56.78124,21.180055,LV
12283,56.78124,21.49124,LV
12284,56.928589,21.024462,LV
12285,56.928589,21.335648,LV
12286,56.928589,21.646833,LV
12287,57.075358,21.49124,LV
12288,57.221549,21.335648,LV
12289,57.221549,21.646833,LV
12290,57.367163,21.49124,LV
12291,57.512202,21.646833,LV
12292,56.484798,22.113611,LV
12293,56.78124,22.113611,LV
12294,57.075358,22.113611,LV
12295,57.367163,22.113611,LV
12296,57.656666,22.113611,LV
12297,56.335703,21.958019,LV
12298,56.63331,21.958019,LV
12299,56.928589,21.958019,LV
12300,57.221549,21.958019,LV
12301,57.512202,21.958019,LV
12302,56.484798,21.802426,LV
12303,56.78124,21.802426,LV
12304,57.075358,21.802426,LV
12305,57.367163,21.802426,LV
12306,57.656666,21.802426,LV
12307,56.035756,25.692243,LV
12308,56.335703,25.692243,LV
12309,56.63331,25.692243,LV
12310,56.928589,25.692243,LV
12311,57.221549,25.692243,LV
12312,57.512202,25.692243,LV
12313,57.800557,25.692243,LV
12314,57.221549,25.381058,LV
12315,57.512202,25.381058,LV
12316,57.800557,25.381058,LV
12317,58.086625,25.381058,LV
12318,56.928589,25.381058,LV
12319,56.63331,25.381058,LV
12320,56.335703,25.381058,LV
12321,56.335703,25.069873,LV
12322,56.63331,25.069873,LV
12323,56.928589,25.069873,LV
12324,57.221549,25.069873,LV
12325,57.512202,25.069873,LV
12326,57.800557,25.069873,LV
12327,58.086625,25.069873,LV
12328,57.943876,25.225465,LV
12329,57.656666,25.225465,LV
12330,57.367163,25.225465,LV
12331,57.075358,25.225465,LV
12332,56.78124,25.225465,LV
12333,56.484798,25.225465,LV
12334,56.186022,25.225465,LV
12335,57.656666,25.536651,LV
12336,57.943876,25.536651,LV
12337,57.367163,25.536651,LV
12338,57.075358,25.536651,LV
12339,56.78124,25.536651,LV
12340,56.484798,25.536651,LV
12341,56.186022,25.536651,LV
12342,55.733459,26.6258,LV
12343,56.035756,26.6258,LV
12344,56.335703,26.6258,LV
12345,56.63331,26.6258,LV
12346,56.928589,26.6258,LV
12347,57.221549,26.6258,LV
12348,57.512202,26.6258,LV
12349,57.512202,26.314614,LV
12350,57.221549,26.314614,LV
12351,56.928589,26.314614,LV
12352,56.63331,26.314614,LV
12353,56.335703,26.314614,LV
12354,56.035756,26.314614,LV
12355,55.733459,26.314614,LV
12356,55.581427,26.781392,LV
12357,55.884902,26.781392,LV
12358,56.186022,26.781392,LV
12359,56.484798,26.781392,LV
12360,56.78124,26.781392,LV
12361,57.075358,26.781392,LV
12362,57.367163,26.781392,LV
12363,57.656666,26.781392,LV
12364,55.884902,26.470207,LV
12365,56.186022,26.470207,LV
12366,56.484798,26.470207,LV
12367,56.78124,26.470207,LV
12368,57.075358,26.470207,LV
12369,57.367163,26.470207,LV
12370,57.656666,26.470207,LV
12371,55.733459,27.24817,LV
12372,55.884902,27.092578,LV
12373,55.884902,27.403763,LV
12374,56.035756,27.24817,LV
12375,56.186022,27.403763,LV
12376,56.186022,27.092578,LV
12377,56.335703,27.24817,LV
12378,56.335703,27.559356,LV
12379,56.484798,27.403763,LV
12380,56.484798,27.092578,LV
12381,56.63331,27.24817,LV
12382,56.63331,27.559356,LV
12383,56.78124,27.403763,LV
12384,56.78124,27.092578,LV
12385,56.928589,27.24817,LV
12386,56.928589,27.559356,LV
12387,57.075358,27.403763,LV
12388,57.075358,27.092578,LV
12389,56.035756,27.559356,LV
12390,55.733459,27.559356,LV
12391,56.78124,27.714948,LV
12392,56.484798,27.714948,LV
12393,56.186022,27.714948,LV
12394,55.884902,27.714948,LV
12395,56.63331,27.870541,LV
12396,56.335703,27.870541,LV
12397,56.035756,27.870541,LV
12398,56.484798,28.026134,LV
12399,56.186022,28.026134,LV
12400,56.335703,28.181727,LV
12401,56.186022,28.337319,LV
12402,57.221549,26.936985,LV
12403,57.512202,26.936985,LV
