id,latitude,longitude
314,57.1201367307634,-109.706609684501
347,57.1201367307634,-107.202587922152
384,57.1201367307634,-104.698566159802
420,57.1201367307634,-102.194544397453
455,57.1201367307634,-99.6905226351037
495,57.1201367307634,-97.1865008727544
538,57.1201367307634,-94.6824791104051
581,57.1201367307634,-92.1784573480558
622,57.1201367307634,-89.6744355857064
664,57.1201367307634,-87.1704138233571
801,57.1201367307634,-79.6583485363092
850,57.1201367307634,-77.15432677396
893,57.1201367307634,-74.6503050116106
933,57.1201367307634,-72.1462832492613
970,57.1201367307634,-69.642261486912
1005,57.1201367307634,-67.1382397245627
1036,57.1201367307634,-64.6342179622134
1061,57.1201367307634,-62.1301961998641
43,58.2788035502325,-133.494816426819
61,58.2788035502325,-130.99079466447
80,58.2788035502325,-128.486772902121
102,58.2788035502325,-125.982751139771
131,58.2788035502325,-123.478729377422
163,58.2788035502325,-120.974707615073
194,58.2788035502325,-118.470685852723
228,58.2788035502325,-115.966664090374
263,58.2788035502325,-113.462642328025
297,58.2788035502325,-110.958620565676
332,58.2788035502325,-108.454598803326
366,58.2788035502325,-105.950577040977
403,58.2788035502325,-103.446555278628
437,58.2788035502325,-100.942533516278
475,58.2788035502325,-98.438511753929
516,58.2788035502325,-95.9344899915797
559,58.2788035502325,-93.4304682292304
826,58.2788035502325,-78.4063376551346
873,58.2788035502325,-75.9023158927853
914,58.2788035502325,-73.3982941304359
952,58.2788035502325,-70.8942723680866
988,58.2788035502325,-68.3902506057374
1022,58.2788035502325,-65.8862288433881
1050,58.2788035502325,-63.3822070810387
1068,58.2788035502325,-60.8781853186894
18,59.4007654504741,-139.754870832692
24,59.4007654504741,-137.250849070343
36,59.4007654504741,-134.746827307994
51,59.4007654504741,-132.242805545645
70,59.4007654504741,-129.738783783295
90,59.4007654504741,-127.234762020946
115,59.4007654504741,-124.730740258597
146,59.4007654504741,-122.226718496247
178,59.4007654504741,-119.722696733898
210,59.4007654504741,-117.218674971549
245,59.4007654504741,-114.714653209199
280,59.4007654504741,-112.21063144685
313,59.4007654504741,-109.706609684501
346,59.4007654504741,-107.202587922152
383,59.4007654504741,-104.698566159802
419,59.4007654504741,-102.194544397453
454,59.4007654504741,-99.6905226351036
494,59.4007654504741,-97.1865008727544
537,59.4007654504741,-94.682479110405
800,59.4007654504741,-79.6583485363092
849,59.4007654504741,-77.1543267739599
892,59.4007654504741,-74.6503050116106
932,59.4007654504741,-72.1462832492613
969,59.4007654504741,-69.642261486912
1004,59.4007654504741,-67.1382397245627
1035,59.4007654504741,-64.6342179622134
1060,59.4007654504741,-62.1301961998641
16,60.4867684664508,-141.006881713867
17,60.4867684664508,-138.502859951518
30,60.4867684664508,-135.998838189169
42,60.4867684664508,-133.494816426819
60,60.4867684664508,-130.99079466447
79,60.4867684664508,-128.486772902121
101,60.4867684664508,-125.982751139771
130,60.4867684664508,-123.478729377422
162,60.4867684664508,-120.974707615073
193,60.4867684664508,-118.470685852723
227,60.4867684664508,-115.966664090374
262,60.4867684664508,-113.462642328025
296,60.4867684664508,-110.958620565675
331,60.4867684664508,-108.454598803326
365,60.4867684664508,-105.950577040977
402,60.4867684664508,-103.446555278628
436,60.4867684664508,-100.942533516278
474,60.4867684664508,-98.438511753929
515,60.4867684664508,-95.9344899915797
558,60.4867684664508,-93.4304682292304
825,60.4867684664508,-78.4063376551346
872,60.4867684664508,-75.9023158927853
913,60.4867684664508,-73.3982941304359
951,60.4867684664508,-70.8942723680866
987,60.4867684664508,-68.3902506057374
1021,60.4867684664508,-65.8862288433881
1049,60.4867684664508,-63.3822070810387
15,61.5375872862322,-139.754870832692
23,61.5375872862322,-137.250849070343
35,61.5375872862322,-134.746827307994
50,61.5375872862322,-132.242805545645
69,61.5375872862322,-129.738783783295
89,61.5375872862322,-127.234762020946
114,61.5375872862322,-124.730740258597
145,61.5375872862322,-122.226718496247
177,61.5375872862322,-119.722696733898
209,61.5375872862322,-117.218674971549
244,61.5375872862322,-114.714653209199
279,61.5375872862322,-112.21063144685
312,61.5375872862322,-109.706609684501
345,61.5375872862322,-107.202587922152
382,61.5375872862322,-104.698566159802
418,61.5375872862322,-102.194544397453
453,61.5375872862322,-99.6905226351036
493,61.5375872862322,-97.1865008727543
536,61.5375872862322,-94.682479110405
580,61.5375872862322,-92.1784573480557
799,61.5375872862322,-79.6583485363092
848,61.5375872862322,-77.1543267739599
891,61.5375872862322,-74.6503050116106
931,61.5375872862322,-72.1462832492613
968,61.5375872862322,-69.642261486912
1003,61.5375872862322,-67.1382397245627
1034,61.5375872862322,-64.6342179622134
13,62.5540196638506,-141.006881713867
14,62.5540196638506,-138.502859951518
29,62.5540196638506,-135.998838189169
41,62.5540196638506,-133.494816426819
59,62.5540196638506,-130.99079466447
78,62.5540196638506,-128.486772902121
100,62.5540196638506,-125.982751139771
129,62.5540196638506,-123.478729377422
161,62.5540196638506,-120.974707615073
192,62.5540196638506,-118.470685852723
226,62.5540196638506,-115.966664090374
261,62.5540196638506,-113.462642328025
295,62.5540196638506,-110.958620565675
330,62.5540196638506,-108.454598803326
364,62.5540196638506,-105.950577040977
401,62.5540196638506,-103.446555278628
435,62.5540196638506,-100.942533516278
473,62.5540196638506,-98.438511753929
514,62.5540196638506,-95.9344899915797
557,62.5540196638506,-93.4304682292304
600,62.5540196638506,-90.9264464668811
685,62.5540196638506,-85.9184029421825
729,62.5540196638506,-83.4143811798332
776,62.5540196638506,-80.9103594174839
824,62.5540196638506,-78.4063376551346
871,62.5540196638506,-75.9023158927853
912,62.5540196638506,-73.3982941304359
950,62.5540196638506,-70.8942723680866
986,62.5540196638506,-68.3902506057373
1020,62.5540196638506,-65.8862288433881
1048,62.5540196638506,-63.3822070810387
12,63.5368812998772,-139.754870832692
22,63.5368812998772,-137.250849070343
34,63.5368812998772,-134.746827307994
49,63.5368812998772,-132.242805545645
68,63.5368812998772,-129.738783783295
88,63.5368812998772,-127.234762020946
113,63.5368812998772,-124.730740258597
144,63.5368812998772,-122.226718496247
176,63.5368812998772,-119.722696733898
208,63.5368812998772,-117.218674971549
243,63.5368812998772,-114.714653209199
278,63.5368812998772,-112.21063144685
311,63.5368812998772,-109.706609684501
344,63.5368812998772,-107.202587922152
381,63.5368812998772,-104.698566159802
417,63.5368812998772,-102.194544397453
452,63.5368812998772,-99.6905226351036
492,63.5368812998772,-97.1865008727543
535,63.5368812998772,-94.682479110405
579,63.5368812998772,-92.1784573480557
621,63.5368812998772,-89.6744355857064
663,63.5368812998772,-87.1704138233571
707,63.5368812998772,-84.6663920610078
753,63.5368812998772,-82.1623702986585
798,63.5368812998772,-79.6583485363092
847,63.5368812998772,-77.1543267739599
930,63.5368812998772,-72.1462832492613
967,63.5368812998772,-69.642261486912
1002,63.5368812998772,-67.1382397245627
1033,63.5368812998772,-64.6342179622134
10,64.4870011753658,-141.006881713867
11,64.4870011753658,-138.502859951518
28,64.4870011753658,-135.998838189169
40,64.4870011753658,-133.494816426819
58,64.4870011753658,-130.99079466447
77,64.4870011753658,-128.486772902121
99,64.4870011753658,-125.982751139771
128,64.4870011753658,-123.478729377422
160,64.4870011753658,-120.974707615073
191,64.4870011753658,-118.470685852723
225,64.4870011753658,-115.966664090374
260,64.4870011753658,-113.462642328025
294,64.4870011753658,-110.958620565675
329,64.4870011753658,-108.454598803326
363,64.4870011753658,-105.950577040977
400,64.4870011753658,-103.446555278628
434,64.4870011753658,-100.942533516278
472,64.4870011753658,-98.438511753929
513,64.4870011753658,-95.9344899915797
556,64.4870011753658,-93.4304682292304
599,64.4870011753658,-90.9264464668811
642,64.4870011753658,-88.4224247045317
684,64.4870011753658,-85.9184029421825
728,64.4870011753658,-83.4143811798332
775,64.4870011753658,-80.9103594174839
823,64.4870011753658,-78.4063376551346
870,64.4870011753658,-75.9023158927853
911,64.4870011753658,-73.3982941304359
949,64.4870011753658,-70.8942723680866
985,64.4870011753658,-68.3902506057373
1019,64.4870011753658,-65.8862288433881
1047,64.4870011753658,-63.3822070810387
890,65.4052173212722,-74.6503050116106
966,65.4052173212722,-69.642261486912
1001,65.4052173212722,-67.1382397245627
1032,65.4052173212722,-64.6342179622134
1059,65.4052173212722,-62.1301961998641
9,65.4052173212723,-139.754870832692
21,65.4052173212723,-137.250849070343
33,65.4052173212723,-134.746827307994
48,65.4052173212723,-132.242805545645
67,65.4052173212723,-129.738783783295
87,65.4052173212723,-127.234762020946
112,65.4052173212723,-124.730740258597
143,65.4052173212723,-122.226718496247
175,65.4052173212723,-119.722696733898
207,65.4052173212723,-117.218674971549
242,65.4052173212723,-114.714653209199
277,65.4052173212723,-112.21063144685
310,65.4052173212723,-109.706609684501
343,65.4052173212723,-107.202587922152
380,65.4052173212723,-104.698566159802
416,65.4052173212723,-102.194544397453
451,65.4052173212723,-99.6905226351036
491,65.4052173212723,-97.1865008727543
534,65.4052173212723,-94.682479110405
578,65.4052173212723,-92.1784573480557
620,65.4052173212723,-89.6744355857064
662,65.4052173212723,-87.1704138233571
706,65.4052173212723,-84.6663920610078
752,65.4052173212723,-82.1623702986585
846,65.4052173212723,-77.1543267739599
929,65.4052173212723,-72.1462832492613
7,66.2923730028285,-141.006881713867
8,66.2923730028285,-138.502859951518
27,66.2923730028285,-135.998838189169
39,66.2923730028285,-133.494816426819
57,66.2923730028285,-130.99079466447
76,66.2923730028285,-128.486772902121
98,66.2923730028285,-125.982751139771
127,66.2923730028285,-123.478729377422
159,66.2923730028285,-120.974707615073
190,66.2923730028285,-118.470685852723
224,66.2923730028285,-115.966664090374
259,66.2923730028285,-113.462642328025
293,66.2923730028285,-110.958620565675
328,66.2923730028285,-108.454598803326
362,66.2923730028285,-105.950577040977
399,66.2923730028285,-103.446555278628
433,66.2923730028285,-100.942533516278
471,66.2923730028285,-98.438511753929
512,66.2923730028285,-95.9344899915797
555,66.2923730028285,-93.4304682292304
598,66.2923730028285,-90.9264464668811
641,66.2923730028285,-88.4224247045317
683,66.2923730028285,-85.9184029421825
727,66.2923730028285,-83.4143811798332
910,66.2923730028285,-73.3982941304359
948,66.2923730028285,-70.8942723680866
984,66.2923730028285,-68.3902506057373
1018,66.2923730028285,-65.8862288433881
1046,66.2923730028285,-63.3822070810387
1067,66.2923730028285,-60.8781853186894
6,67.1493132965085,-139.754870832692
20,67.1493132965085,-137.250849070343
32,67.1493132965085,-134.746827307994
47,67.1493132965085,-132.242805545645
66,67.1493132965085,-129.738783783295
86,67.1493132965085,-127.234762020946
111,67.1493132965085,-124.730740258597
142,67.1493132965085,-122.226718496247
174,67.1493132965085,-119.722696733898
206,67.1493132965085,-117.218674971549
241,67.1493132965085,-114.714653209199
276,67.1493132965085,-112.21063144685
309,67.1493132965085,-109.706609684501
342,67.1493132965085,-107.202587922152
379,67.1493132965085,-104.698566159802
415,67.1493132965085,-102.194544397453
450,67.1493132965085,-99.6905226351036
490,67.1493132965085,-97.1865008727543
533,67.1493132965085,-94.682479110405
577,67.1493132965085,-92.1784573480557
619,67.1493132965085,-89.6744355857064
661,67.1493132965085,-87.1704138233571
705,67.1493132965085,-84.6663920610078
751,67.1493132965085,-82.1623702986585
845,67.1493132965085,-77.1543267739599
889,67.1493132965085,-74.6503050116106
928,67.1493132965085,-72.1462832492613
965,67.1493132965085,-69.642261486912
1000,67.1493132965085,-67.1382397245627
1031,67.1493132965085,-64.6342179622134
1058,67.1493132965085,-62.1301961998641
4,67.9768820360536,-141.006881713867
5,67.9768820360536,-138.502859951518
26,67.9768820360536,-135.998838189169
38,67.9768820360536,-133.494816426819
56,67.9768820360536,-130.99079466447
75,67.9768820360536,-128.486772902121
97,67.9768820360536,-125.982751139771
126,67.9768820360536,-123.478729377422
158,67.9768820360536,-120.974707615073
189,67.9768820360536,-118.470685852723
223,67.9768820360536,-115.966664090374
258,67.9768820360536,-113.462642328025
292,67.9768820360536,-110.958620565675
327,67.9768820360536,-108.454598803326
361,67.9768820360536,-105.950577040977
398,67.9768820360536,-103.446555278628
432,67.9768820360536,-100.942533516278
470,67.9768820360536,-98.438511753929
511,67.9768820360536,-95.9344899915797
554,67.9768820360536,-93.4304682292304
597,67.9768820360536,-90.9264464668811
640,67.9768820360536,-88.4224247045317
682,67.9768820360536,-85.9184029421825
726,67.9768820360536,-83.4143811798332
774,67.9768820360536,-80.9103594174839
822,67.9768820360536,-78.4063376551346
869,67.9768820360536,-75.9023158927853
909,67.9768820360536,-73.3982941304359
947,67.9768820360536,-70.8942723680866
983,67.9768820360536,-68.3902506057373
1017,67.9768820360536,-65.8862288433881
1045,67.9768820360536,-63.3822070810387
3,68.7759191034241,-139.754870832692
19,68.7759191034241,-137.250849070343
31,68.7759191034241,-134.746827307994
46,68.7759191034241,-132.242805545645
65,68.7759191034241,-129.738783783295
85,68.7759191034241,-127.234762020946
110,68.7759191034241,-124.730740258597
141,68.7759191034241,-122.226718496247
173,68.7759191034241,-119.722696733898
205,68.7759191034241,-117.218674971549
240,68.7759191034241,-114.714653209199
275,68.7759191034241,-112.21063144685
308,68.7759191034241,-109.706609684501
341,68.7759191034241,-107.202587922152
378,68.7759191034241,-104.698566159802
414,68.7759191034241,-102.194544397453
449,68.7759191034241,-99.6905226351036
489,68.7759191034241,-97.1865008727543
532,68.7759191034241,-94.682479110405
576,68.7759191034241,-92.1784573480557
618,68.7759191034241,-89.6744355857064
660,68.7759191034241,-87.1704138233571
704,68.7759191034241,-84.6663920610078
750,68.7759191034241,-82.1623702986585
797,68.7759191034241,-79.6583485363092
844,68.7759191034241,-77.1543267739599
888,68.7759191034241,-74.6503050116106
964,68.7759191034241,-69.642261486912
999,68.7759191034241,-67.1382397245627
927,68.7759191034242,-72.1462832492613
1,69.5472580404043,-141.006881713867
2,69.5472580404043,-138.502859951518
25,69.5472580404043,-135.998838189169
37,69.5472580404043,-133.494816426819
55,69.5472580404043,-130.99079466447
74,69.5472580404043,-128.486772902121
96,69.5472580404043,-125.982751139771
125,69.5472580404043,-123.478729377422
157,69.5472580404043,-120.974707615073
188,69.5472580404043,-118.470685852723
222,69.5472580404043,-115.966664090374
257,69.5472580404043,-113.462642328025
291,69.5472580404043,-110.958620565675
326,69.5472580404043,-108.454598803326
360,69.5472580404043,-105.950577040977
397,69.5472580404043,-103.446555278628
431,69.5472580404043,-100.942533516278
469,69.5472580404043,-98.438511753929
510,69.5472580404043,-95.9344899915797
553,69.5472580404043,-93.4304682292304
596,69.5472580404043,-90.9264464668811
639,69.5472580404043,-88.4224247045317
681,69.5472580404043,-85.9184029421825
725,69.5472580404043,-83.4143811798332
773,69.5472580404043,-80.9103594174839
821,69.5472580404043,-78.4063376551346
868,69.5472580404043,-75.9023158927853
908,69.5472580404043,-73.3982941304359
946,69.5472580404043,-70.8942723680866
982,69.5472580404043,-68.3902506057373
1016,69.5472580404043,-65.8862288433881
45,70.2917239568331,-132.242805545645
64,70.2917239568331,-129.738783783295
84,70.2917239568331,-127.234762020946
109,70.2917239568331,-124.730740258597
140,70.2917239568331,-122.226718496247
204,70.2917239568331,-117.218674971549
239,70.2917239568331,-114.714653209199
274,70.2917239568331,-112.21063144685
307,70.2917239568331,-109.706609684501
340,70.2917239568331,-107.202587922152
377,70.2917239568331,-104.698566159802
413,70.2917239568331,-102.194544397453
448,70.2917239568331,-99.6905226351036
488,70.2917239568331,-97.1865008727543
531,70.2917239568331,-94.682479110405
575,70.2917239568331,-92.1784573480557
617,70.2917239568331,-89.6744355857064
659,70.2917239568331,-87.1704138233571
703,70.2917239568331,-84.6663920610078
749,70.2917239568331,-82.1623702986585
796,70.2917239568331,-79.6583485363092
843,70.2917239568331,-77.1543267739599
887,70.2917239568331,-74.6503050116106
926,70.2917239568331,-72.1462832492613
963,70.2917239568331,-69.642261486912
998,70.2917239568331,-67.1382397245627
124,71.0101317119746,-123.478729377422
156,71.0101317119746,-120.974707615073
187,71.0101317119746,-118.470685852723
221,71.0101317119746,-115.966664090374
256,71.0101317119746,-113.462642328025
290,71.0101317119746,-110.958620565675
325,71.0101317119746,-108.454598803326
359,71.0101317119746,-105.950577040977
396,71.0101317119746,-103.446555278628
468,71.0101317119746,-98.438511753929
509,71.0101317119746,-95.9344899915797
552,71.0101317119746,-93.4304682292304
638,71.0101317119746,-88.4224247045317
680,71.0101317119746,-85.9184029421825
724,71.0101317119746,-83.4143811798332
772,71.0101317119746,-80.9103594174839
820,71.0101317119746,-78.4063376551346
867,71.0101317119746,-75.9023158927853
907,71.0101317119746,-73.3982941304359
945,71.0101317119746,-70.8942723680866
981,71.0101317119746,-68.3902506057373
108,71.7032843463185,-124.730740258597
139,71.7032843463185,-122.226718496247
172,71.7032843463185,-119.722696733898
203,71.7032843463185,-117.218674971549
238,71.7032843463185,-114.714653209199
273,71.7032843463185,-112.21063144685
306,71.7032843463185,-109.706609684501
339,71.7032843463185,-107.202587922152
376,71.7032843463185,-104.698566159802
447,71.7032843463185,-99.6905226351036
487,71.7032843463185,-97.1865008727543
530,71.7032843463185,-94.682479110405
574,71.7032843463185,-92.1784573480557
616,71.7032843463185,-89.6744355857064
658,71.7032843463185,-87.1704138233571
702,71.7032843463185,-84.6663920610078
748,71.7032843463185,-82.1623702986585
795,71.7032843463185,-79.6583485363092
842,71.7032843463185,-77.1543267739599
886,71.7032843463185,-74.6503050116106
925,71.7032843463185,-72.1462832492613
95,72.3719717420484,-125.982751139771
123,72.3719717420484,-123.478729377422
155,72.3719717420484,-120.974707615073
186,72.3719717420484,-118.470685852723
220,72.3719717420484,-115.966664090374
255,72.3719717420484,-113.462642328025
289,72.3719717420484,-110.958620565675
324,72.3719717420484,-108.454598803326
358,72.3719717420484,-105.950577040977
395,72.3719717420484,-103.446555278628
430,72.3719717420484,-100.942533516278
467,72.3719717420484,-98.438511753929
508,72.3719717420484,-95.9344899915797
551,72.3719717420484,-93.4304682292304
595,72.3719717420484,-90.9264464668811
637,72.3719717420484,-88.4224247045317
679,72.3719717420484,-85.9184029421825
723,72.3719717420484,-83.4143811798332
771,72.3719717420484,-80.9103594174839
819,72.3719717420484,-78.4063376551346
866,72.3719717420484,-75.9023158927853
906,72.3719717420484,-73.3982941304359
107,73.0169694914899,-124.730740258597
138,73.0169694914899,-122.226718496247
171,73.0169694914899,-119.722696733898
202,73.0169694914899,-117.218674971549
237,73.0169694914899,-114.714653209199
272,73.0169694914899,-112.21063144685
305,73.0169694914899,-109.706609684501
338,73.0169694914899,-107.202587922152
375,73.0169694914899,-104.698566159802
412,73.0169694914899,-102.194544397453
446,73.0169694914899,-99.6905226351036
486,73.0169694914899,-97.1865008727543
529,73.0169694914899,-94.682479110405
573,73.0169694914899,-92.1784573480557
615,73.0169694914899,-89.6744355857064
657,73.0169694914899,-87.1704138233571
701,73.0169694914899,-84.6663920610078
