id,latitude,longitude
142,67.5580604125,-149.0990947921
143,65.8433462985,-149.0990947921
144,64.0060453901,-149.0990947921
145,62.0394221504,-149.0990947921
146,59.9368583777,-149.0990947921
147,69.9150111586,-147.8470833272
148,68.3715567759,-147.8470833272
149,66.7156043254,-147.8470833272
150,64.9404415051,-147.8470833272
151,63.0393169095,-147.8470833272
152,61.0055383564,-147.8470833272
153,70.6466191365,-146.5950718622
154,69.1569304724,-146.5950718622
155,67.5580604125,-146.5950718622
156,65.8433462985,-146.5950718622
157,64.0060453901,-146.5950718622
158,62.0394221504,-146.5950718622
159,59.9368583777,-146.5950718622
160,69.9150111586,-145.3430603972
161,68.3715567759,-145.3430603972
162,66.7156043254,-145.3430603972
163,64.9404415051,-145.3430603972
164,63.0393169095,-145.3430603972
165,61.0055383564,-145.3430603972
166,69.1569304724,-144.0910489322
167,67.5580604125,-144.0910489322
168,65.8433462985,-144.0910489322
169,64.0060453901,-144.0910489322
170,62.0394221504,-144.0910489322
171,59.9368583777,-144.0910489322
172,69.9150111586,-142.8390374672
173,68.3715567759,-142.8390374672
174,66.7156043254,-142.8390374672
175,64.9404415051,-142.8390374672
176,63.0393169095,-142.8390374672
177,61.0055383564,-142.8390374672
178,69.1569304724,-141.5870260022
179,67.5580604125,-141.5870260022
180,65.8433462985,-141.5870260022
181,64.0060453901,-141.5870260022
182,62.0394221504,-141.5870260022
183,59.9368583777,-141.5870260022
184,69.9150111586,-140.3350145372
185,68.3715567759,-140.3350145372
186,66.7156043254,-140.3350145372
187,64.9404415051,-140.3350145372
188,63.0393169095,-140.3350145372
189,61.0055383564,-140.3350145372
190,58.8325955667,-140.3350145372
191,59.9368583777,-139.0830030722
192,58.8325955667,-137.8309916072
193,59.9368583777,-136.5789801423
194,57.6919891343,-136.5789801423
195,58.8325955667,-135.3269686773
196,56.5143099803,-135.3269686773
197,59.9368583777,-134.0749572123
198,57.6919891343,-134.0749572123
199,55.2988670035,-134.0749572123
200,58.8325955667,-132.8229457473
201,56.5143099803,-132.8229457473
202,54.0450138931,-132.8229457473
203,57.6919891343,-131.5709342823
204,55.2988670035,-131.5709342823
205,56.5143099803,-130.3189228173
206,54.0450138931,-130.3189228173
207,55.2988670035,-129.0669113523
208,48.634561012,-125.3108769573
209,45.6866558354,-125.3108769573
210,42.5747973841,-125.3108769573
211,47.181063596,-124.0588654924
212,44.1512314287,-124.0588654924
213,40.9574834254,-124.0588654924
214,37.6014033742,-124.0588654924
215,48.634561012,-122.8068540274
216,45.6866558354,-122.8068540274
217,42.5747973841,-122.8068540274
218,39.2995512347,-122.8068540274
219,35.863591721,-122.8068540274
220,47.181063596,-121.5548425624
221,44.1512314287,-121.5548425624
222,40.9574834254,-121.5548425624
223,37.6014033742,-121.5548425624
224,34.0868252297,-121.5548425624
225,48.634561012,-120.3028310974
226,45.6866558354,-120.3028310974
227,42.5747973841,-120.3028310974
228,39.2995512347,-120.3028310974
229,35.863591721,-120.3028310974
230,32.2719768289,-120.3028310974
231,47.181063596,-119.0508196324
232,44.1512314287,-119.0508196324
233,40.9574834254,-119.0508196324
234,37.6014033742,-119.0508196324
235,34.0868252297,-119.0508196324
236,48.634561012,-117.7988081674
237,45.6866558354,-117.7988081674
238,42.5747973841,-117.7988081674
239,39.2995512347,-117.7988081674
240,35.863591721,-117.7988081674
241,32.2719768289,-117.7988081674
242,47.181063596,-116.5467967024
243,44.1512314287,-116.5467967024
244,40.9574834254,-116.5467967024
245,37.6014033742,-116.5467967024
246,34.0868252297,-116.5467967024
247,48.634561012,-115.2947852374
248,45.6866558354,-115.2947852374
249,42.5747973841,-115.2947852374
250,39.2995512347,-115.2947852374
251,35.863591721,-115.2947852374
252,32.2719768289,-115.2947852374
253,47.181063596,-114.0427737724
254,44.1512314287,-114.0427737724
255,40.9574834254,-114.0427737724
256,37.6014033742,-114.0427737724
257,34.0868252297,-114.0427737724
258,48.634561012,-112.7907623074
259,45.6866558354,-112.7907623074
260,42.5747973841,-112.7907623074
261,39.2995512347,-112.7907623074
262,35.863591721,-112.7907623074
263,32.2719768289,-112.7907623074
264,47.181063596,-111.5387508425
265,44.1512314287,-111.5387508425
266,40.9574834254,-111.5387508425
267,37.6014033742,-111.5387508425
268,34.0868252297,-111.5387508425
269,30.4200892485,-111.5387508425
270,48.634561012,-110.2867393775
271,45.6866558354,-110.2867393775
272,42.5747973841,-110.2867393775
273,39.2995512347,-110.2867393775
274,35.863591721,-110.2867393775
275,32.2719768289,-110.2867393775
276,47.181063596,-109.0347279125
277,44.1512314287,-109.0347279125
278,40.9574834254,-109.0347279125
279,37.6014033742,-109.0347279125
280,34.0868252297,-109.0347279125
281,30.4200892485,-109.0347279125
282,48.634561012,-107.7827164475
283,45.6866558354,-107.7827164475
284,42.5747973841,-107.7827164475
285,39.2995512347,-107.7827164475
286,35.863591721,-107.7827164475
287,32.2719768289,-107.7827164475
288,47.181063596,-106.5307049825
289,44.1512314287,-106.5307049825
290,40.9574834254,-106.5307049825
291,37.6014033742,-106.5307049825
292,34.0868252297,-106.5307049825
293,30.4200892485,-106.5307049825
294,48.634561012,-105.2786935175
295,45.6866558354,-105.2786935175
296,42.5747973841,-105.2786935175
297,39.2995512347,-105.2786935175
298,35.863591721,-105.2786935175
299,32.2719768289,-105.2786935175
300,47.181063596,-104.0266820525
301,44.1512314287,-104.0266820525
302,40.9574834254,-104.0266820525
303,37.6014033742,-104.0266820525
304,34.0868252297,-104.0266820525
305,30.4200892485,-104.0266820525
306,48.634561012,-102.7746705875
307,45.6866558354,-102.7746705875
308,42.5747973841,-102.7746705875
309,39.2995512347,-102.7746705875
310,35.863591721,-102.7746705875
311,32.2719768289,-102.7746705875
312,28.532379574,-102.7746705875
313,47.181063596,-101.5226591225
314,44.1512314287,-101.5226591225
315,40.9574834254,-101.5226591225
316,37.6014033742,-101.5226591225
317,34.0868252297,-101.5226591225
318,30.4200892485,-101.5226591225
319,48.634561012,-100.2706476575
320,45.6866558354,-100.2706476575
321,42.5747973841,-100.2706476575
322,39.2995512347,-100.2706476575
323,35.863591721,-100.2706476575
324,32.2719768289,-100.2706476575
325,28.532379574,-100.2706476575
326,47.181063596,-99.0186361926
327,44.1512314287,-99.0186361926
328,40.9574834254,-99.0186361926
329,37.6014033742,-99.0186361926
330,34.0868252297,-99.0186361926
331,30.4200892485,-99.0186361926
332,26.6102423243,-99.0186361926
333,48.634561012,-97.7666247276
334,45.6866558354,-97.7666247276
335,42.5747973841,-97.7666247276
336,39.2995512347,-97.7666247276
337,35.863591721,-97.7666247276
338,32.2719768289,-97.7666247276
339,28.532379574,-97.7666247276
340,24.6552508625,-97.7666247276
341,47.181063596,-96.5146132626
342,44.1512314287,-96.5146132626
343,40.9574834254,-96.5146132626
344,37.6014033742,-96.5146132626
345,34.0868252297,-96.5146132626
346,30.4200892485,-96.5146132626
347,26.6102423243,-96.5146132626
348,48.634561012,-95.2626017976
349,45.6866558354,-95.2626017976
350,42.5747973841,-95.2626017976
351,39.2995512347,-95.2626017976
352,35.863591721,-95.2626017976
353,32.2719768289,-95.2626017976
354,28.532379574,-95.2626017976
355,50.0473582571,-94.0105903326
356,47.181063596,-94.0105903326
357,44.1512314287,-94.0105903326
358,40.9574834254,-94.0105903326
359,37.6014033742,-94.0105903326
360,34.0868252297,-94.0105903326
361,30.4200892485,-94.0105903326
362,48.634561012,-92.7585788676
363,45.6866558354,-92.7585788676
364,42.5747973841,-92.7585788676
365,39.2995512347,-92.7585788676
366,35.863591721,-92.7585788676
367,32.2719768289,-92.7585788676
368,28.532379574,-92.7585788676
369,47.181063596,-91.5065674026
370,44.1512314287,-91.5065674026
371,40.9574834254,-91.5065674026
372,37.6014033742,-91.5065674026
373,34.0868252297,-91.5065674026
374,30.4200892485,-91.5065674026
375,48.634561012,-90.2545559376
376,45.6866558354,-90.2545559376
377,42.5747973841,-90.2545559376
378,39.2995512347,-90.2545559376
379,35.863591721,-90.2545559376
380,32.2719768289,-90.2545559376
381,28.532379574,-90.2545559376
382,47.181063596,-89.0025444726
383,44.1512314287,-89.0025444726
384,40.9574834254,-89.0025444726
385,37.6014033742,-89.0025444726
386,34.0868252297,-89.0025444726
387,30.4200892485,-89.0025444726
388,48.634561012,-87.7505330077
389,45.6866558354,-87.7505330077
390,42.5747973841,-87.7505330077
391,39.2995512347,-87.7505330077
392,35.863591721,-87.7505330077
393,32.2719768289,-87.7505330077
394,47.181063596,-86.4985215427
395,44.1512314287,-86.4985215427
396,40.9574834254,-86.4985215427
397,37.6014033742,-86.4985215427
398,34.0868252297,-86.4985215427
399,30.4200892485,-86.4985215427
400,45.6866558354,-85.2465100777
401,42.5747973841,-85.2465100777
402,39.2995512347,-85.2465100777
403,35.863591721,-85.2465100777
404,32.2719768289,-85.2465100777
405,28.532379574,-85.2465100777
406,47.181063596,-83.9944986127
407,44.1512314287,-83.9944986127
408,40.9574834254,-83.9944986127
409,37.6014033742,-83.9944986127
410,34.0868252297,-83.9944986127
411,30.4200892485,-83.9944986127
412,45.6866558354,-82.7424871477
413,42.5747973841,-82.7424871477
414,39.2995512347,-82.7424871477
415,35.863591721,-82.7424871477
416,32.2719768289,-82.7424871477
417,28.532379574,-82.7424871477
418,24.6552508625,-82.7424871477
419,44.1512314287,-81.4904756827
420,40.9574834254,-81.4904756827
421,37.6014033742,-81.4904756827
422,34.0868252297,-81.4904756827
423,30.4200892485,-81.4904756827
424,26.6102423243,-81.4904756827
425,42.5747973841,-80.2384642177
426,39.2995512347,-80.2384642177
427,35.863591721,-80.2384642177
428,32.2719768289,-80.2384642177
429,28.532379574,-80.2384642177
430,24.6552508625,-80.2384642177
431,44.1512314287,-78.9864527527
432,40.9574834254,-78.9864527527
433,37.6014033742,-78.9864527527
434,34.0868252297,-78.9864527527
435,26.6102423243,-78.9864527527
436,42.5747973841,-77.7344412877
437,39.2995512347,-77.7344412877
438,35.863591721,-77.7344412877
439,44.1512314287,-76.4824298227
440,40.9574834254,-76.4824298227
441,37.6014033742,-76.4824298227
442,34.0868252297,-76.4824298227
443,45.6866558354,-75.2304183578
444,42.5747973841,-75.2304183578
445,39.2995512347,-75.2304183578
446,35.863591721,-75.2304183578
447,44.1512314287,-73.9784068928
448,40.9574834254,-73.9784068928
449,37.6014033742,-73.9784068928
450,45.6866558354,-72.7263954278
451,42.5747973841,-72.7263954278
452,44.1512314287,-71.4743839628
453,40.9574834254,-71.4743839628
454,45.6866558354,-70.2223724978
455,42.5747973841,-70.2223724978
456,47.181063596,-68.9703610328
457,44.1512314287,-68.9703610328
458,40.9574834254,-68.9703610328
459,18.6115442845,-68.9703610328
460,45.6866558354,-67.7183495678
461,47.181063596,-66.4663381028
462,44.1512314287,-66.4663381028
463,18.6115442845,-66.4663381028
464,16.5443885604,-65.2143266378
465,18.6115442845,-63.9623151728
466,14.4548407711,143.8715880155
467,20.6538883744,145.1235994804
468,16.5443885604,145.1235994804
469,12.3454649788,145.1235994804
470,18.6115442845,146.3756109454
471,14.4548407711,146.3756109454
472,52.752156394,171.4158402452
473,52.752156394,173.9198631752
474,52.752156394,176.4238861052
475,51.4197600298,177.6758975702
476,52.752156394,178.9279090352
