2270,95.9751412,2.7293129
2271,95.9442913,5.4522457
2293,98.6116634,-1.3604428
2294,98.6116634,1.3604428
2295,98.6022397,4.0791953
4620,101.2500000,-5.4166508
4621,101.2500000,-2.7097875
4622,101.2500000,0.0000000
4623,101.2500000,2.7097875
4644,103.9166823,-6.7915665
4645,103.8977603,-4.0791953
4646,103.8883366,-1.3604428
4647,103.8883366,1.3604428
4668,106.6073372,-8.1624939
4669,106.5557087,-5.4522457
4670,106.5248588,-2.7293129
4671,106.5145967,0.0000000
4672,106.5248588,2.7293129
4693,109.2412219,-6.8197132
4694,109.1724191,-4.1017449
4695,109.1380735,-1.3689100
4696,109.1380735,1.3689100
4697,109.1724191,4.1017449
4717,111.9835739,-8.1598783
4718,111.8517714,-5.4671929
4719,111.7725724,-2.7418732
4720,111.7461533,0.0000000
4721,111.7725724,2.7418732
4741,114.8409745,-9.4079412
4742,114.6037514,-6.7941958
4743,114.4437616,-4.1070020
4744,114.3632052,-1.3741632
4745,114.3632052,1.3741632
4746,114.4437616,4.1070020
4766,117.5307328,-7.9496366
4767,117.2164069,-5.4117428
4768,117.0218960,-2.7411278
4769,116.9560260,0.0000000
4770,117.0218960,2.7411278
4771,117.2164069,5.4117428
4790,119.9905062,-9.9135328
4791,119.9135999,-6.9717896
4792,119.8559714,-3.9748494
4793,119.5908238,-1.3714979
4794,119.5908238,1.3714979
4814,122.5361164,-11.6440434
4815,122.4389170,-8.7264649
4816,122.3434112,-5.8145266
4817,122.2490112,-2.9063304
4818,122.1551574,0.0000000
4839,124.9858201,-10.3589729
4840,124.8719121,-7.4331617
4841,124.7600855,-4.5010315
4842,124.6258183,-1.5339005
4843,124.6258183,1.5339005
4844,124.7600855,4.5010315
4864,127.4029590,-9.0019468
4865,127.2631361,-6.0495307
4866,127.1016175,-3.0659321
4867,126.7461486,0.0000000
4868,127.1016175,3.0659321
4869,127.2631361,6.0495307
4889,129.7746944,-7.5839287
4890,129.5877192,-4.5942018
4891,129.3114313,-1.5510877
4892,129.3114313,1.5510877
4913,132.3041004,-9.1080527
4914,132.0893394,-6.1167689
4915,131.8234512,-3.0873524
4916,131.3445296,0.0000000
4938,134.6117714,-7.6316200
4939,134.3365770,-4.6127584
4940,133.9516704,-1.5494378
4941,133.9516704,1.5494378
4962,137.1604105,-9.1366429
4963,136.8648402,-6.1275756
4964,136.5076009,-3.0841814
4965,135.9577981,0.0000000
4987,139.4163373,-7.6306154
4988,139.0592279,-4.6044038
4989,138.5951825,-1.5429000
5011,141.9976600,-9.1200803
5012,141.6247236,-6.1099167
5013,141.1915859,-3.0703197
