id,latitude,longitude
109,-23.896555,114.477330
110,-24.388398,114.788516
111,-24.388398,114.477330
112,-24.633606,114.632923
113,-24.878333,114.788516
114,-24.878333,114.477330
115,-25.122577,114.632923
116,-25.366334,114.788516
117,-25.366334,114.477330
118,-25.609600,114.632923
119,-25.852372,114.788516
120,-26.094646,114.632923
121,-25.852372,114.477330
122,-26.336420,114.788516
123,-26.336420,114.477330
124,-26.577690,114.632923
125,-26.818452,114.788516
126,-26.818452,114.477330
127,-27.058704,114.632923
128,-27.298443,114.788516
129,-27.298443,114.477330
130,-27.537665,114.632923
131,-27.776368,114.788516
132,-28.014547,114.632923
133,-27.776368,114.477330
134,-28.252202,114.788516
135,-28.252202,114.477330
136,-28.489327,114.632923
137,-28.725921,114.788516
138,-28.725921,114.477330
139,-28.961981,114.632923
140,-29.197504,114.788516
141,-29.666928,114.788516
142,-21.158667,114.944108
143,-21.660461,114.944108
144,-22.160516,114.944108
145,-22.658799,114.944108
146,-23.155280,114.944108
147,-23.649928,114.944108
148,-24.142713,114.944108
149,-24.633606,114.944108
150,-25.122577,114.944108
151,-25.609600,114.944108
152,-26.094646,114.944108
153,-26.577690,114.944108
154,-27.058704,114.944108
155,-27.537665,114.944108
156,-28.014547,114.944108
157,-28.489327,114.944108
158,-28.961981,114.944108
159,-29.432487,114.944108
160,-29.900824,114.944108
161,-30.366969,114.944108
162,-33.567001,114.944108
163,-34.014938,114.944108
164,-21.409779,115.099701
165,-21.910708,115.099701
166,-22.409881,115.099701
167,-22.907267,115.099701
168,-23.402835,115.099701
169,-23.896555,115.099701
170,-24.388398,115.099701
171,-24.878333,115.099701
172,-25.366334,115.099701
173,-25.852372,115.099701
174,-26.336420,115.099701
175,-26.818452,115.099701
176,-27.298443,115.099701
177,-27.776368,115.099701
178,-28.252202,115.099701
179,-28.725921,115.099701
180,-29.197504,115.099701
181,-29.666928,115.099701
182,-30.134171,115.099701
183,-30.599213,115.099701
184,-33.791263,115.099701
185,-34.238026,115.099701
186,-20.655166,115.255294
187,-21.660461,115.255294
188,-22.160516,115.255294
189,-22.658799,115.255294
190,-23.155280,115.255294
191,-23.649928,115.255294
192,-24.142713,115.255294
193,-24.633606,115.255294
194,-25.122577,115.255294
195,-25.609600,115.255294
196,-26.094646,115.255294
197,-26.577690,115.255294
198,-27.058704,115.255294
199,-27.537665,115.255294
200,-28.014547,115.255294
201,-28.489327,115.255294
202,-28.961981,115.255294
203,-29.432487,115.255294
204,-29.900824,115.255294
205,-30.366969,115.255294
206,-30.830902,115.255294
207,-33.567001,115.255294
208,-34.014938,115.255294
209,-34.460524,115.255294
210,-20.402786,115.410887
211,-20.907128,115.410887
212,-21.409779,115.410887
213,-21.910708,115.410887
214,-22.409881,115.410887
215,-22.907267,115.410887
216,-23.402835,115.410887
217,-23.896555,115.410887
218,-24.388398,115.410887
219,-24.878333,115.410887
220,-25.366334,115.410887
221,-25.852372,115.410887
222,-26.336420,115.410887
223,-26.818452,115.410887
224,-27.298443,115.410887
225,-27.776368,115.410887
226,-28.252202,115.410887
227,-28.725921,115.410887
228,-29.197504,115.410887
229,-29.666928,115.410887
230,-30.134171,115.410887
231,-30.599213,115.410887
232,-31.062034,115.410887
233,-31.522613,115.410887
234,-31.980933,115.410887
235,-33.791263,115.410887
236,-34.238026,115.410887
237,-20.655166,115.566479
238,-21.158667,115.566479
239,-21.660461,115.566479
240,-22.160516,115.566479
241,-22.658799,115.566479
242,-23.155280,115.566479
243,-23.649928,115.566479
244,-24.142713,115.566479
245,-24.633606,115.566479
246,-25.122577,115.566479
247,-25.609600,115.566479
248,-26.094646,115.566479
249,-26.577690,115.566479
250,-27.058704,115.566479
251,-27.537665,115.566479
252,-28.014547,115.566479
253,-28.489327,115.566479
254,-28.961981,115.566479
255,-29.432487,115.566479
256,-29.900824,115.566479
257,-30.366969,115.566479
258,-30.830902,115.566479
259,-31.292605,115.566479
260,-31.752056,115.566479
261,-32.209239,115.566479
262,-32.664136,115.566479
263,-33.116729,115.566479
264,-33.567001,115.566479
265,-34.014938,115.566479
266,-34.460524,115.566479
267,-20.402786,115.722072
268,-20.907128,115.722072
269,-21.409779,115.722072
270,-21.910708,115.722072
271,-22.409881,115.722072
272,-22.907267,115.722072
273,-23.402835,115.722072
274,-23.896555,115.722072
275,-24.388398,115.722072
276,-24.878333,115.722072
277,-25.366334,115.722072
278,-25.852372,115.722072
279,-26.336420,115.722072
280,-26.818452,115.722072
281,-27.298443,115.722072
282,-27.776368,115.722072
283,-28.252202,115.722072
284,-28.725921,115.722072
285,-29.197504,115.722072
286,-29.666928,115.722072
287,-30.134171,115.722072
288,-30.599213,115.722072
289,-31.062034,115.722072
290,-31.522613,115.722072
291,-31.980933,115.722072
292,-32.436975,115.722072
293,-32.890721,115.722072
294,-33.342156,115.722072
295,-33.791263,115.722072
296,-34.238026,115.722072
297,-34.682430,115.722072
298,-21.158667,115.877665
299,-21.660461,115.877665
300,-22.160516,115.877665
301,-22.658799,115.877665
302,-23.155280,115.877665
303,-23.649928,115.877665
304,-24.142713,115.877665
305,-24.633606,115.877665
306,-25.122577,115.877665
307,-25.609600,115.877665
308,-26.094646,115.877665
309,-26.577690,115.877665
310,-27.058704,115.877665
311,-27.537665,115.877665
312,-28.014547,115.877665
313,-28.489327,115.877665
314,-28.961981,115.877665
315,-29.432487,115.877665
316,-29.900824,115.877665
317,-30.366969,115.877665
318,-30.830902,115.877665
319,-31.292605,115.877665
320,-31.752056,115.877665
321,-32.209239,115.877665
322,-32.664136,115.877665
323,-33.116729,115.877665
324,-33.567001,115.877665
325,-34.014938,115.877665
326,-34.460524,115.877665
327,-34.903744,115.877665
328,-20.907128,116.033258
329,-21.409779,116.033258
330,-21.910708,116.033258
331,-22.409881,116.033258
332,-22.907267,116.033258
333,-23.402835,116.033258
334,-23.896555,116.033258
335,-24.388398,116.033258
336,-24.878333,116.033258
337,-25.366334,116.033258
338,-25.852372,116.033258
339,-26.336420,116.033258
340,-26.818452,116.033258
341,-27.298443,116.033258
342,-27.776368,116.033258
343,-28.252202,116.033258
344,-28.725921,116.033258
345,-29.197504,116.033258
346,-29.666928,116.033258
347,-30.134171,116.033258
348,-30.599213,116.033258
349,-31.062034,116.033258
350,-31.522613,116.033258
351,-31.980933,116.033258
352,-32.436975,116.033258
353,-32.890721,116.033258
354,-33.342156,116.033258
355,-33.791263,116.033258
356,-34.238026,116.033258
357,-34.682430,116.033258
358,-20.655166,116.188850
359,-21.158667,116.188850
360,-21.660461,116.188850
361,-22.160516,116.188850
362,-22.658799,116.188850
363,-23.155280,116.188850
364,-23.649928,116.188850
365,-24.142713,116.188850
366,-24.633606,116.188850
367,-25.122577,116.188850
368,-25.609600,116.188850
369,-26.094646,116.188850
370,-26.577690,116.188850
371,-27.058704,116.188850
372,-27.537665,116.188850
373,-28.014547,116.188850
374,-28.489327,116.188850
375,-28.961981,116.188850
376,-29.432487,116.188850
377,-29.900824,116.188850
378,-30.366969,116.188850
379,-30.830902,116.188850
380,-31.292605,116.188850
381,-31.752056,116.188850
382,-32.209239,116.188850
383,-32.664136,116.188850
384,-33.116729,116.188850
385,-33.567001,116.188850
386,-34.014938,116.188850
387,-34.460524,116.188850
388,-34.903744,116.188850
389,-20.907128,116.344443
390,-21.409779,116.344443
391,-21.910708,116.344443
392,-22.409881,116.344443
393,-22.907267,116.344443
394,-23.402835,116.344443
395,-23.896555,116.344443
396,-24.388398,116.344443
397,-24.878333,116.344443
398,-25.366334,116.344443
399,-25.852372,116.344443
400,-26.336420,116.344443
401,-26.818452,116.344443
402,-27.298443,116.344443
403,-27.776368,116.344443
404,-28.252202,116.344443
405,-28.725921,116.344443
406,-29.197504,116.344443
407,-29.666928,116.344443
408,-30.134171,116.344443
409,-30.599213,116.344443
410,-31.062034,116.344443
411,-31.522613,116.344443
412,-31.980933,116.344443
413,-32.436975,116.344443
414,-32.890721,116.344443
415,-33.342156,116.344443
416,-33.791263,116.344443
417,-34.238026,116.344443
418,-34.682430,116.344443
419,-20.655166,116.500036
420,-21.158667,116.500036
421,-21.660461,116.500036
422,-22.160516,116.500036
423,-22.658799,116.500036
424,-23.155280,116.500036
425,-23.649928,116.500036
426,-24.142713,116.500036
427,-24.633606,116.500036
428,-25.122577,116.500036
429,-25.609600,116.500036
430,-26.094646,116.500036
431,-26.577690,116.500036
432,-27.058704,116.500036
433,-27.537665,116.500036
434,-28.014547,116.500036
435,-28.489327,116.500036
436,-28.961981,116.500036
437,-29.432487,116.500036
438,-29.900824,116.500036
439,-30.366969,116.500036
440,-30.830902,116.500036
441,-31.292605,116.500036
442,-31.752056,116.500036
443,-32.209239,116.500036
444,-32.664136,116.500036
445,-33.116729,116.500036
446,-33.567001,116.500036
447,-34.014938,116.500036
448,-34.460524,116.500036
449,-34.903744,116.500036
450,-20.402786,116.655629
451,-20.907128,116.655629
452,-21.409779,116.655629
453,-21.910708,116.655629
454,-22.409881,116.655629
455,-22.907267,116.655629
456,-23.402835,116.655629
457,-23.896555,116.655629
458,-24.388398,116.655629
459,-24.878333,116.655629
460,-25.366334,116.655629
461,-25.852372,116.655629
462,-26.336420,116.655629
463,-26.818452,116.655629
464,-27.298443,116.655629
465,-27.776368,116.655629
466,-28.252202,116.655629
467,-28.725921,116.655629
468,-29.197504,116.655629
469,-29.666928,116.655629
470,-30.134171,116.655629
471,-30.599213,116.655629
472,-31.062034,116.655629
473,-31.522613,116.655629
474,-31.980933,116.655629
475,-32.436975,116.655629
476,-32.890721,116.655629
477,-33.342156,116.655629
478,-33.791263,116.655629
479,-34.238026,116.655629
480,-34.682430,116.655629
481,-35.124463,116.655629
482,-20.655166,116.811222
483,-21.158667,116.811222
484,-21.660461,116.811222
485,-22.160516,116.811222
486,-22.658799,116.811222
487,-23.155280,116.811222
488,-23.649928,116.811222
489,-24.142713,116.811222
490,-24.633606,116.811222
491,-25.122577,116.811222
492,-25.609600,116.811222
493,-26.094646,116.811222
494,-26.577690,116.811222
495,-27.058704,116.811222
496,-27.537665,116.811222
497,-28.014547,116.811222
498,-28.489327,116.811222
499,-28.961981,116.811222
500,-29.432487,116.811222
501,-29.900824,116.811222
502,-30.366969,116.811222
503,-30.830902,116.811222
504,-31.292605,116.811222
505,-31.752056,116.811222
506,-32.209239,116.811222
507,-32.664136,116.811222
508,-33.116729,116.811222
509,-33.567001,116.811222
510,-34.014938,116.811222
511,-34.460524,116.811222
512,-34.903744,116.811222
513,-20.402786,116.966814
514,-20.907128,116.966814
515,-21.409779,116.966814
516,-21.910708,116.966814
517,-22.409881,116.966814
518,-22.907267,116.966814
519,-23.402835,116.966814
520,-23.896555,116.966814
521,-24.388398,116.966814
522,-24.878333,116.966814
523,-25.366334,116.966814
524,-25.852372,116.966814
525,-26.336420,116.966814
526,-26.818452,116.966814
527,-27.298443,116.966814
528,-27.776368,116.966814
529,-28.252202,116.966814
530,-28.725921,116.966814
531,-29.197504,116.966814
532,-29.666928,116.966814
533,-30.134171,116.966814
534,-30.599213,116.966814
535,-31.062034,116.966814
536,-31.522613,116.966814
537,-31.980933,116.966814
538,-32.436975,116.966814
539,-32.890721,116.966814
540,-33.342156,116.966814
541,-33.791263,116.966814
542,-34.238026,116.966814
543,-34.682430,116.966814
544,-35.124463,116.966814
545,-20.655166,117.122407
546,-21.158667,117.122407
547,-21.660461,117.122407
548,-22.160516,117.122407
549,-22.658799,117.122407
550,-23.155280,117.122407
551,-23.649928,117.122407
552,-24.142713,117.122407
553,-24.633606,117.122407
554,-25.122577,117.122407
555,-25.609600,117.122407
556,-26.094646,117.122407
557,-26.577690,117.122407
558,-27.058704,117.122407
559,-27.537665,117.122407
560,-28.014547,117.122407
561,-28.489327,117.122407
562,-28.961981,117.122407
563,-29.432487,117.122407
564,-29.900824,117.122407
565,-30.366969,117.122407
566,-30.830902,117.122407
567,-31.292605,117.122407
568,-31.752056,117.122407
569,-32.209239,117.122407
570,-32.664136,117.122407
571,-33.116729,117.122407
572,-33.567001,117.122407
573,-34.014938,117.122407
574,-34.460524,117.122407
575,-34.903744,117.122407
576,-20.907128,117.278000
577,-21.409779,117.278000
578,-21.910708,117.278000
579,-22.409881,117.278000
580,-22.907267,117.278000
581,-23.402835,117.278000
582,-23.896555,117.278000
583,-24.388398,117.278000
584,-24.878333,117.278000
585,-25.366334,117.278000
586,-25.852372,117.278000
587,-26.336420,117.278000
588,-26.818452,117.278000
589,-27.298443,117.278000
590,-27.776368,117.278000
591,-28.252202,117.278000
592,-28.725921,117.278000
593,-29.197504,117.278000
594,-29.666928,117.278000
595,-30.134171,117.278000
596,-30.599213,117.278000
597,-31.062034,117.278000
598,-31.522613,117.278000
599,-31.980933,117.278000
600,-32.436975,117.278000
601,-32.890721,117.278000
602,-33.342156,117.278000
603,-33.791263,117.278000
604,-34.238026,117.278000
605,-34.682430,117.278000
606,-35.124463,117.278000
607,-20.655166,117.433593
608,-21.158667,117.433593
609,-21.660461,117.433593
610,-22.160516,117.433593
611,-22.658799,117.433593
612,-23.155280,117.433593
613,-23.649928,117.433593
614,-24.142713,117.433593
615,-24.633606,117.433593
616,-25.122577,117.433593
617,-25.609600,117.433593
618,-26.094646,117.433593
619,-26.577690,117.433593
620,-27.058704,117.433593
621,-27.537665,117.433593
622,-28.014547,117.433593
623,-28.489327,117.433593
624,-28.961981,117.433593
625,-29.432487,117.433593
626,-29.900824,117.433593
627,-30.366969,117.433593
628,-30.830902,117.433593
629,-31.292605,117.433593
630,-31.752056,117.433593
631,-32.209239,117.433593
632,-32.664136,117.433593
633,-33.116729,117.433593
634,-33.567001,117.433593
635,-34.014938,117.433593
636,-34.460524,117.433593
637,-34.903744,117.433593
638,-20.907128,117.589185
639,-21.409779,117.589185
640,-21.910708,117.589185
641,-22.409881,117.589185
642,-22.907267,117.589185
643,-23.402835,117.589185
644,-23.896555,117.589185
645,-24.388398,117.589185
646,-24.878333,117.589185
647,-25.366334,117.589185
648,-25.852372,117.589185
649,-26.336420,117.589185
650,-26.818452,117.589185
651,-27.298443,117.589185
652,-27.776368,117.589185
653,-28.252202,117.589185
654,-28.725921,117.589185
655,-29.197504,117.589185
656,-29.666928,117.589185
657,-30.134171,117.589185
658,-30.599213,117.589185
659,-31.062034,117.589185
660,-31.522613,117.589185
661,-31.980933,117.589185
662,-32.436975,117.589185
663,-32.890721,117.589185
664,-33.342156,117.589185
665,-33.791263,117.589185
666,-34.238026,117.589185
667,-34.682430,117.589185
668,-35.124463,117.589185
669,-20.655166,117.744778
670,-21.158667,117.744778
671,-21.660461,117.744778
672,-22.160516,117.744778
673,-22.658799,117.744778
674,-23.155280,117.744778
675,-23.649928,117.744778
676,-24.142713,117.744778
677,-24.633606,117.744778
678,-25.122577,117.744778
679,-25.609600,117.744778
680,-26.094646,117.744778
681,-26.577690,117.744778
682,-27.058704,117.744778
683,-27.537665,117.744778
684,-28.014547,117.744778
685,-28.489327,117.744778
686,-28.961981,117.744778
687,-29.432487,117.744778
688,-29.900824,117.744778
689,-30.366969,117.744778
690,-30.830902,117.744778
691,-31.292605,117.744778
692,-31.752056,117.744778
693,-32.209239,117.744778
694,-32.664136,117.744778
695,-33.116729,117.744778
696,-33.567001,117.744778
697,-34.014938,117.744778
698,-34.460524,117.744778
699,-34.903744,117.744778
700,-20.402786,118.211556
701,-20.402786,117.900371
702,-20.655166,118.055964
703,-20.907128,118.211556
704,-20.907128,117.900371
705,-21.158667,118.055964
706,-21.409779,118.211556
707,-21.409779,117.900371
708,-21.660461,118.055964
709,-21.910708,118.211556
710,-22.160516,118.055964
711,-21.910708,117.900371
712,-22.409881,118.211556
713,-22.409881,117.900371
714,-22.658799,118.055964
715,-22.907267,118.211556
716,-22.907267,117.900371
717,-23.155280,118.055964
718,-23.402835,118.211556
719,-23.402835,117.900371
720,-23.649928,118.055964
721,-23.896555,118.211556
722,-24.142713,118.055964
723,-23.896555,117.900371
724,-24.388398,118.211556
725,-24.388398,117.900371
726,-24.633606,118.055964
727,-24.878333,118.211556
728,-24.878333,117.900371
729,-25.122577,118.055964
730,-25.366334,118.211556
731,-25.366334,117.900371
732,-25.609600,118.055964
733,-25.852372,118.211556
734,-26.094646,118.055964
735,-25.852372,117.900371
736,-26.336420,118.211556
737,-26.336420,117.900371
738,-26.577690,118.055964
739,-26.818452,118.211556
740,-26.818452,117.900371
741,-27.058704,118.055964
742,-27.298443,118.211556
743,-27.298443,117.900371
744,-27.537665,118.055964
745,-27.776368,118.211556
746,-28.014547,118.055964
747,-27.776368,117.900371
748,-28.252202,118.211556
749,-28.252202,117.900371
750,-28.489327,118.055964
751,-28.725921,118.211556
752,-28.725921,117.900371
753,-28.961981,118.055964
754,-29.197504,118.211556
755,-29.197504,117.900371
756,-29.432487,118.055964
757,-29.666928,118.211556
758,-29.900824,118.055964
759,-29.666928,117.900371
760,-30.134171,118.211556
761,-30.134171,117.900371
762,-30.366969,118.055964
763,-30.599213,118.211556
764,-30.599213,117.900371
765,-30.830902,118.055964
766,-31.062034,118.211556
767,-31.062034,117.900371
768,-31.292605,118.055964
769,-31.522613,118.211556
770,-31.752056,118.055964
771,-31.522613,117.900371
772,-31.980933,118.211556
773,-31.980933,117.900371
774,-32.209239,118.055964
775,-32.436975,118.211556
776,-32.436975,117.900371
777,-32.664136,118.055964
778,-32.890721,118.211556
779,-32.890721,117.900371
780,-33.116729,118.055964
781,-33.342156,118.211556
782,-33.567001,118.055964
783,-33.342156,117.900371
784,-33.791263,118.211556
785,-33.791263,117.900371
786,-34.014938,118.055964
787,-34.238026,118.211556
788,-34.238026,117.900371
789,-34.460524,118.055964
790,-34.682430,118.211556
791,-34.682430,117.900371
792,-34.903744,118.055964
793,-35.124463,118.211556
794,-35.124463,117.900371
795,-20.655166,118.367149
796,-21.158667,118.367149
797,-21.660461,118.367149
798,-22.160516,118.367149
799,-22.658799,118.367149
800,-23.155280,118.367149
801,-23.649928,118.367149
802,-24.142713,118.367149
803,-24.633606,118.367149
804,-25.122577,118.367149
805,-25.609600,118.367149
806,-26.094646,118.367149
807,-26.577690,118.367149
808,-27.058704,118.367149
809,-27.537665,118.367149
810,-28.014547,118.367149
811,-28.489327,118.367149
812,-28.961981,118.367149
813,-29.432487,118.367149
814,-29.900824,118.367149
815,-30.366969,118.367149
816,-30.830902,118.367149
817,-31.292605,118.367149
818,-31.752056,118.367149
819,-32.209239,118.367149
820,-32.664136,118.367149
821,-33.116729,118.367149
822,-33.567001,118.367149
823,-34.014938,118.367149
824,-34.460524,118.367149
825,-34.903744,118.367149
826,-20.402786,118.522742
827,-20.907128,118.522742
828,-21.409779,118.522742
829,-21.910708,118.522742
830,-22.409881,118.522742
831,-22.907267,118.522742
832,-23.402835,118.522742
833,-23.896555,118.522742
834,-24.388398,118.522742
835,-24.878333,118.522742
836,-25.366334,118.522742
837,-25.852372,118.522742
838,-26.336420,118.522742
839,-26.818452,118.522742
840,-27.298443,118.522742
841,-27.776368,118.522742
842,-28.252202,118.522742
843,-28.725921,118.522742
844,-29.197504,118.522742
845,-29.666928,118.522742
846,-30.134171,118.522742
847,-30.599213,118.522742
848,-31.062034,118.522742
849,-31.522613,118.522742
850,-31.980933,118.522742
851,-32.436975,118.522742
852,-32.890721,118.522742
853,-33.342156,118.522742
854,-33.791263,118.522742
855,-34.238026,118.522742
856,-34.682430,118.522742
857,-20.149992,118.678335
858,-20.655166,118.678335
859,-21.158667,118.678335
860,-21.660461,118.678335
861,-22.160516,118.678335
862,-22.658799,118.678335
863,-23.155280,118.678335
864,-23.649928,118.678335
865,-24.142713,118.678335
866,-24.633606,118.678335
867,-25.122577,118.678335
868,-25.609600,118.678335
869,-26.094646,118.678335
870,-26.577690,118.678335
871,-27.058704,118.678335
872,-27.537665,118.678335
873,-28.014547,118.678335
874,-28.489327,118.678335
875,-28.961981,118.678335
876,-29.432487,118.678335
877,-29.900824,118.678335
878,-30.366969,118.678335
879,-30.830902,118.678335
880,-31.292605,118.678335
881,-31.752056,118.678335
882,-32.209239,118.678335
883,-32.664136,118.678335
884,-33.116729,118.678335
885,-33.567001,118.678335
886,-34.014938,118.678335
887,-34.460524,118.678335
888,-19.896788,118.833928
889,-20.402786,118.833928
890,-20.907128,118.833928
891,-21.409779,118.833928
892,-21.910708,118.833928
893,-22.409881,118.833928
894,-22.907267,118.833928
895,-23.402835,118.833928
896,-23.896555,118.833928
897,-24.388398,118.833928
898,-24.878333,118.833928
899,-25.366334,118.833928
900,-25.852372,118.833928
901,-26.336420,118.833928
902,-26.818452,118.833928
903,-27.298443,118.833928
904,-27.776368,118.833928
905,-28.252202,118.833928
906,-28.725921,118.833928
907,-29.197504,118.833928
908,-29.666928,118.833928
909,-30.134171,118.833928
910,-30.599213,118.833928
911,-31.062034,118.833928
912,-31.522613,118.833928
913,-31.980933,118.833928
914,-32.436975,118.833928
915,-32.890721,118.833928
916,-33.342156,118.833928
917,-33.791263,118.833928
918,-34.238026,118.833928
919,-34.682430,118.833928
920,-19.643178,118.989520
921,-20.149992,118.989520
922,-20.655166,118.989520
923,-21.158667,118.989520
924,-21.660461,118.989520
925,-22.160516,118.989520
926,-22.658799,118.989520
927,-23.155280,118.989520
928,-23.649928,118.989520
929,-24.142713,118.989520
930,-24.633606,118.989520
931,-25.122577,118.989520
932,-25.609600,118.989520
933,-26.094646,118.989520
934,-26.577690,118.989520
935,-27.058704,118.989520
936,-27.537665,118.989520
937,-28.014547,118.989520
938,-28.489327,118.989520
939,-28.961981,118.989520
940,-29.432487,118.989520
941,-29.900824,118.989520
942,-30.366969,118.989520
943,-30.830902,118.989520
944,-31.292605,118.989520
945,-31.752056,118.989520
946,-32.209239,118.989520
947,-32.664136,118.989520
948,-33.116729,118.989520
949,-33.567001,118.989520
950,-34.014938,118.989520
951,-34.460524,118.989520
952,-19.896788,119.145113
953,-20.402786,119.145113
954,-20.907128,119.145113
955,-21.409779,119.145113
956,-21.910708,119.145113
957,-22.409881,119.145113
958,-22.907267,119.145113
959,-23.402835,119.145113
960,-23.896555,119.145113
961,-24.388398,119.145113
962,-24.878333,119.145113
963,-25.366334,119.145113
964,-25.852372,119.145113
965,-26.336420,119.145113
966,-26.818452,119.145113
967,-27.298443,119.145113
968,-27.776368,119.145113
969,-28.252202,119.145113
970,-28.725921,119.145113
971,-29.197504,119.145113
972,-29.666928,119.145113
973,-30.134171,119.145113
974,-30.599213,119.145113
975,-31.062034,119.145113
976,-31.522613,119.145113
977,-31.980933,119.145113
978,-32.436975,119.145113
979,-32.890721,119.145113
980,-33.342156,119.145113
981,-33.791263,119.145113
982,-34.238026,119.145113
983,-20.149992,119.300706
984,-20.655166,119.300706
985,-21.158667,119.300706
986,-21.660461,119.300706
987,-22.160516,119.300706
988,-22.658799,119.300706
989,-23.155280,119.300706
990,-23.649928,119.300706
991,-24.142713,119.300706
992,-24.633606,119.300706
993,-25.122577,119.300706
994,-25.609600,119.300706
995,-26.094646,119.300706
996,-26.577690,119.300706
997,-27.058704,119.300706
998,-27.537665,119.300706
999,-28.014547,119.300706
1000,-28.489327,119.300706
1001,-28.961981,119.300706
1002,-29.432487,119.300706
1003,-29.900824,119.300706
1004,-30.366969,119.300706
1005,-30.830902,119.300706
1006,-31.292605,119.300706
1007,-31.752056,119.300706
1008,-32.209239,119.300706
1009,-32.664136,119.300706
1010,-33.116729,119.300706
1011,-33.567001,119.300706
1012,-34.014938,119.300706
1013,-34.460524,119.300706
1014,-19.896788,119.456299
1015,-20.402786,119.456299
1016,-20.907128,119.456299
1017,-21.409779,119.456299
1018,-21.910708,119.456299
1019,-22.409881,119.456299
1020,-22.907267,119.456299
1021,-23.402835,119.456299
1022,-23.896555,119.456299
1023,-24.388398,119.456299
1024,-24.878333,119.456299
1025,-25.366334,119.456299
1026,-25.852372,119.456299
1027,-26.336420,119.456299
1028,-26.818452,119.456299
1029,-27.298443,119.456299
1030,-27.776368,119.456299
1031,-28.252202,119.456299
1032,-28.725921,119.456299
1033,-29.197504,119.456299
1034,-29.666928,119.456299
1035,-30.134171,119.456299
1036,-30.599213,119.456299
1037,-31.062034,119.456299
1038,-31.522613,119.456299
1039,-31.980933,119.456299
1040,-32.436975,119.456299
1041,-32.890721,119.456299
1042,-33.342156,119.456299
1043,-33.791263,119.456299
1044,-34.238026,119.456299
1045,-20.149992,119.611891
1046,-20.655166,119.611891
1047,-21.158667,119.611891
1048,-21.660461,119.611891
1049,-22.160516,119.611891
1050,-22.658799,119.611891
1051,-23.155280,119.611891
1052,-23.649928,119.611891
1053,-24.142713,119.611891
1054,-24.633606,119.611891
1055,-25.122577,119.611891
1056,-25.609600,119.611891
1057,-26.094646,119.611891
1058,-26.577690,119.611891
1059,-27.058704,119.611891
1060,-27.537665,119.611891
1061,-28.014547,119.611891
1062,-28.489327,119.611891
1063,-28.961981,119.611891
1064,-29.432487,119.611891
1065,-29.900824,119.611891
1066,-30.366969,119.611891
1067,-30.830902,119.611891
1068,-31.292605,119.611891
1069,-31.752056,119.611891
