913,-14.0620044,27.0578795
937,-15.0370829,24.4914560
961,-15.9791353,21.9319455
1164,-11.7837255,24.9228805
1165,-10.7445410,27.4641127
1166,-9.6551574,30.0000000
1167,-8.5087140,32.5264485
1163,-12.7787535,22.3802313
1168,-7.2973862,35.0391884
1190,-7.4194828,27.7685535
1191,-6.2386322,30.2859837
1192,-4.9864159,32.7865885
1193,-3.6546081,35.2643763
1216,-2.8049343,30.4950757
1217,-1.4399348,32.9583663
