latitude,longitude
42.10890811037554,13.377719455088014
42.10890811037554,13.536095954375126
42.10890811037554,13.694472453662238
42.10890811037554,13.85284895294935
42.10890811037554,14.011225452236461
42.10890811037554,14.169601951523573
42.10890811037554,14.327978450810685
42.10890811037554,14.486354950097796
42.10890811037554,14.644731449384908
42.10890811037554,14.80310794867202
42.10890811037554,14.961484447959132
42.236055517272504,11.635577962929785
42.236055517272504,11.793954462216897
42.236055517272504,11.952330961504009
42.236055517272504,12.11070746079112
42.236055517272504,12.269083960078232
42.236055517272504,12.427460459365344
42.236055517272504,12.585836958652456
42.236055517272504,12.744213457939567
42.236055517272504,12.90258995722668
42.236055517272504,13.06096645651379
42.236055517272504,13.219342955800903
42.236055517272504,13.377719455088014
42.236055517272504,13.536095954375126
42.236055517272504,13.694472453662238
42.236055517272504,13.85284895294935
42.236055517272504,14.011225452236461
42.236055517272504,14.169601951523573
42.236055517272504,14.327978450810685
42.236055517272504,14.486354950097796
42.236055517272504,14.644731449384908
42.236055517272504,14.80310794867202
42.36320292416947,11.002071965781338
42.36320292416947,11.16044846506845
42.36320292416947,11.318824964355562
42.36320292416947,11.477201463642674
42.36320292416947,11.635577962929785
42.36320292416947,11.793954462216897
42.36320292416947,11.952330961504009
42.36320292416947,12.11070746079112
42.36320292416947,12.269083960078232
42.36320292416947,12.427460459365344
42.36320292416947,12.585836958652456
42.36320292416947,12.744213457939567
42.36320292416947,12.90258995722668
42.36320292416947,13.06096645651379
42.36320292416947,13.219342955800903
42.36320292416947,13.377719455088014
42.36320292416947,13.536095954375126
42.36320292416947,13.694472453662238
42.36320292416947,13.85284895294935
42.36320292416947,14.011225452236461
42.36320292416947,14.169601951523573
42.36320292416947,14.327978450810685
42.36320292416947,14.486354950097796
42.49035033106644,11.002071965781338
42.49035033106644,11.16044846506845
42.49035033106644,11.318824964355562
42.49035033106644,11.477201463642674
42.49035033106644,11.635577962929785
42.49035033106644,11.793954462216897
42.49035033106644,11.952330961504009
42.49035033106644,12.11070746079112
42.49035033106644,12.269083960078232
42.49035033106644,12.427460459365344
42.49035033106644,12.585836958652456
42.49035033106644,12.744213457939567
42.49035033106644,12.90258995722668
42.49035033106644,13.06096645651379
42.49035033106644,13.219342955800903
42.49035033106644,13.377719455088014
42.49035033106644,13.536095954375126
42.49035033106644,13.694472453662238
42.49035033106644,13.85284895294935
42.49035033106644,14.011225452236461
42.49035033106644,14.169601951523573
42.49035033106644,14.327978450810685
42.617497737963404,10.21018946934578
42.617497737963404,10.368565968632891
42.617497737963404,11.002071965781338
42.617497737963404,11.16044846506845
42.617497737963404,11.318824964355562
42.617497737963404,11.477201463642674
42.617497737963404,11.635577962929785
42.617497737963404,11.793954462216897
42.617497737963404,11.952330961504009
42.617497737963404,12.11070746079112
42.617497737963404,12.269083960078232
42.617497737963404,12.427460459365344
42.617497737963404,12.585836958652456
42.617497737963404,12.744213457939567
42.617497737963404,12.90258995722668
42.617497737963404,13.06096645651379
42.617497737963404,13.219342955800903
42.617497737963404,13.377719455088014
42.617497737963404,13.536095954375126
42.617497737963404,13.694472453662238
42.617497737963404,13.85284895294935
42.617497737963404,14.011225452236461
42.617497737963404,14.169601951523573
42.74464514486037,10.051812970058668
42.74464514486037,10.21018946934578
42.74464514486037,10.368565968632891
42.74464514486037,10.526942467920003
42.74464514486037,10.843695466494227
42.74464514486037,11.002071965781338
42.74464514486037,11.16044846506845
42.74464514486037,11.318824964355562
42.74464514486037,11.477201463642674
42.74464514486037,11.635577962929785
42.74464514486037,11.793954462216897
42.74464514486037,11.952330961504009
42.74464514486037,12.11070746079112
42.74464514486037,12.269083960078232
42.74464514486037,12.427460459365344
42.74464514486037,12.585836958652456
42.74464514486037,12.744213457939567
42.74464514486037,12.90258995722668
42.74464514486037,13.06096645651379
42.74464514486037,13.219342955800903
42.74464514486037,13.377719455088014
42.74464514486037,13.536095954375126
42.74464514486037,13.694472453662238
42.74464514486037,13.85284895294935
42.74464514486037,14.011225452236461
42.87179255175734,10.051812970058668
42.87179255175734,10.21018946934578
42.87179255175734,10.368565968632891
42.87179255175734,10.526942467920003
42.87179255175734,10.685318967207115
42.87179255175734,10.843695466494227
42.87179255175734,11.002071965781338
42.87179255175734,11.16044846506845
42.87179255175734,11.318824964355562
42.87179255175734,11.477201463642674
42.87179255175734,11.635577962929785
42.87179255175734,11.793954462216897
42.87179255175734,11.952330961504009
42.87179255175734,12.11070746079112
42.87179255175734,12.269083960078232
42.87179255175734,12.427460459365344
42.87179255175734,12.585836958652456
42.87179255175734,12.744213457939567
42.87179255175734,12.90258995722668
42.87179255175734,13.06096645651379
42.87179255175734,13.219342955800903
42.87179255175734,13.377719455088014
42.87179255175734,13.536095954375126
42.87179255175734,13.694472453662238
42.87179255175734,13.85284895294935
42.87179255175734,14.011225452236461
42.998939958654304,10.526942467920003
42.998939958654304,10.685318967207115
42.998939958654304,10.843695466494227
42.998939958654304,11.002071965781338
42.998939958654304,11.16044846506845
42.998939958654304,11.318824964355562
42.998939958654304,11.477201463642674
42.998939958654304,11.635577962929785
42.998939958654304,11.793954462216897
42.998939958654304,11.952330961504009
42.998939958654304,12.11070746079112
42.998939958654304,12.269083960078232
42.998939958654304,12.427460459365344
42.998939958654304,12.585836958652456
42.998939958654304,12.744213457939567
42.998939958654304,12.90258995722668
42.998939958654304,13.06096645651379
42.998939958654304,13.219342955800903
42.998939958654304,13.377719455088014
42.998939958654304,13.536095954375126
42.998939958654304,13.694472453662238
42.998939958654304,13.85284895294935
43.12608736555127,10.526942467920003
43.12608736555127,10.685318967207115
43.12608736555127,10.843695466494227
43.12608736555127,11.002071965781338
43.12608736555127,11.16044846506845
43.12608736555127,11.318824964355562
43.12608736555127,11.477201463642674
43.12608736555127,11.635577962929785
43.12608736555127,11.793954462216897
43.12608736555127,11.952330961504009
43.12608736555127,12.11070746079112
43.12608736555127,12.269083960078232
43.12608736555127,12.427460459365344
43.12608736555127,12.585836958652456
43.12608736555127,12.744213457939567
43.12608736555127,12.90258995722668
43.12608736555127,13.06096645651379
43.12608736555127,13.219342955800903
43.12608736555127,13.377719455088014
43.12608736555127,13.536095954375126
43.12608736555127,13.694472453662238
43.12608736555127,13.85284895294935
43.25323477244824,10.526942467920003
43.25323477244824,10.685318967207115
43.25323477244824,10.843695466494227
43.25323477244824,11.002071965781338
43.25323477244824,11.16044846506845
43.25323477244824,11.318824964355562
43.25323477244824,11.477201463642674
43.25323477244824,11.635577962929785
43.25323477244824,11.793954462216897
43.25323477244824,11.952330961504009
43.25323477244824,12.11070746079112
43.25323477244824,12.269083960078232
43.25323477244824,12.427460459365344
43.25323477244824,12.585836958652456
43.25323477244824,12.744213457939567
43.25323477244824,12.90258995722668
43.25323477244824,13.06096645651379
43.25323477244824,13.219342955800903
43.25323477244824,13.377719455088014
43.25323477244824,13.536095954375126
43.25323477244824,13.694472453662238
43.25323477244824,13.85284895294935
43.380382179345204,10.368565968632891
43.380382179345204,10.526942467920003
43.380382179345204,10.685318967207115
43.380382179345204,10.843695466494227
43.380382179345204,11.002071965781338
43.380382179345204,11.16044846506845
43.380382179345204,11.318824964355562
43.380382179345204,11.477201463642674
43.380382179345204,11.635577962929785
43.380382179345204,11.793954462216897
43.380382179345204,11.952330961504009
43.380382179345204,12.11070746079112
43.380382179345204,12.269083960078232
43.380382179345204,12.427460459365344
43.380382179345204,12.585836958652456
43.380382179345204,12.744213457939567
43.380382179345204,12.90258995722668
43.380382179345204,13.06096645651379
43.380382179345204,13.219342955800903
43.380382179345204,13.377719455088014
43.380382179345204,13.536095954375126
43.380382179345204,13.694472453662238
43.50752958624217,10.21018946934578
43.50752958624217,10.368565968632891
43.50752958624217,10.526942467920003
43.50752958624217,10.685318967207115
43.50752958624217,10.843695466494227
43.50752958624217,11.002071965781338
43.50752958624217,11.16044846506845
43.50752958624217,11.318824964355562
43.50752958624217,11.477201463642674
43.50752958624217,11.635577962929785
43.50752958624217,11.793954462216897
43.50752958624217,11.952330961504009
43.50752958624217,12.11070746079112
43.50752958624217,12.269083960078232
43.50752958624217,12.427460459365344
43.50752958624217,12.585836958652456
43.50752958624217,12.744213457939567
43.50752958624217,12.90258995722668
43.50752958624217,13.06096645651379
43.50752958624217,13.219342955800903
43.50752958624217,13.377719455088014
43.50752958624217,13.536095954375126
43.50752958624217,13.694472453662238
43.63467699313914,10.21018946934578
43.63467699313914,10.368565968632891
43.63467699313914,10.526942467920003
43.63467699313914,10.685318967207115
43.63467699313914,10.843695466494227
43.63467699313914,11.002071965781338
43.63467699313914,11.16044846506845
43.63467699313914,11.318824964355562
43.63467699313914,11.477201463642674
43.63467699313914,11.635577962929785
43.63467699313914,11.793954462216897
43.63467699313914,11.952330961504009
43.63467699313914,12.11070746079112
43.63467699313914,12.269083960078232
43.63467699313914,12.427460459365344
43.63467699313914,12.585836958652456
43.63467699313914,12.744213457939567
43.63467699313914,12.90258995722668
43.63467699313914,13.06096645651379
43.63467699313914,13.219342955800903
43.63467699313914,13.377719455088014
43.63467699313914,13.536095954375126
43.63467699313914,13.694472453662238
43.761824400036105,7.517788981464883
43.761824400036105,7.676165480751994
43.761824400036105,7.834541980039105
43.761824400036105,7.992918479326216
43.761824400036105,10.21018946934578
43.761824400036105,10.368565968632891
43.761824400036105,10.526942467920003
43.761824400036105,10.685318967207115
43.761824400036105,10.843695466494227
43.761824400036105,11.002071965781338
43.761824400036105,11.16044846506845
43.761824400036105,11.318824964355562
43.761824400036105,11.477201463642674
43.761824400036105,11.635577962929785
43.761824400036105,11.793954462216897
43.761824400036105,11.952330961504009
43.761824400036105,12.11070746079112
43.761824400036105,12.269083960078232
43.761824400036105,12.427460459365344
43.761824400036105,12.585836958652456
43.761824400036105,12.744213457939567
43.761824400036105,12.90258995722668
43.761824400036105,13.06096645651379
43.761824400036105,13.219342955800903
43.761824400036105,13.377719455088014
43.88897180693307,7.517788981464883
43.88897180693307,7.676165480751994
43.88897180693307,7.834541980039105
43.88897180693307,7.992918479326216
43.88897180693307,8.151294978613327
43.88897180693307,10.21018946934578
43.88897180693307,10.368565968632891
43.88897180693307,10.526942467920003
43.88897180693307,10.685318967207115
43.88897180693307,10.843695466494227
43.88897180693307,11.002071965781338
43.88897180693307,11.16044846506845
43.88897180693307,11.318824964355562
43.88897180693307,11.477201463642674
43.88897180693307,11.635577962929785
43.88897180693307,11.793954462216897
43.88897180693307,11.952330961504009
43.88897180693307,12.11070746079112
43.88897180693307,12.269083960078232
43.88897180693307,12.427460459365344
43.88897180693307,12.585836958652456
43.88897180693307,12.744213457939567
43.88897180693307,12.90258995722668
43.88897180693307,13.06096645651379
44.01611921383004,7.359412482177772
44.01611921383004,7.517788981464883
44.01611921383004,7.676165480751994
44.01611921383004,7.834541980039105
44.01611921383004,7.992918479326216
44.01611921383004,8.151294978613327
44.01611921383004,8.309671477900439
44.01611921383004,9.735059971484445
44.01611921383004,9.893436470771556
44.01611921383004,10.051812970058668
44.01611921383004,10.21018946934578
44.01611921383004,10.368565968632891
44.01611921383004,10.526942467920003
44.01611921383004,10.685318967207115
44.01611921383004,10.843695466494227
44.01611921383004,11.002071965781338
44.01611921383004,11.16044846506845
44.01611921383004,11.318824964355562
44.01611921383004,11.477201463642674
44.01611921383004,11.635577962929785
44.01611921383004,11.793954462216897
44.01611921383004,11.952330961504009
44.01611921383004,12.11070746079112
44.01611921383004,12.269083960078232
44.01611921383004,12.427460459365344
44.01611921383004,12.585836958652456
44.01611921383004,12.744213457939567
44.01611921383004,12.90258995722668
44.143266620727005,7.0426594836035505
44.143266620727005,7.201035982890661
44.143266620727005,7.359412482177772
44.143266620727005,7.517788981464883
44.143266620727005,7.676165480751994
44.143266620727005,7.834541980039105
44.143266620727005,7.992918479326216
44.143266620727005,8.151294978613327
44.143266620727005,8.309671477900439
44.143266620727005,8.46804797718755
44.143266620727005,9.418306972910221
44.143266620727005,9.576683472197333
44.143266620727005,9.735059971484445
44.143266620727005,9.893436470771556
44.143266620727005,10.051812970058668
44.143266620727005,10.21018946934578
44.143266620727005,10.368565968632891
44.143266620727005,10.526942467920003
44.143266620727005,10.685318967207115
44.143266620727005,10.843695466494227
44.143266620727005,11.002071965781338
44.143266620727005,11.16044846506845
44.143266620727005,11.318824964355562
44.143266620727005,11.477201463642674
44.143266620727005,11.635577962929785
44.143266620727005,11.793954462216897
44.143266620727005,11.952330961504009
44.143266620727005,12.11070746079112
44.143266620727005,12.269083960078232
44.143266620727005,12.427460459365344
44.143266620727005,12.585836958652456
44.27041402762397,6.88428298431644
44.27041402762397,7.0426594836035505
44.27041402762397,7.201035982890661
44.27041402762397,7.359412482177772
44.27041402762397,7.517788981464883
44.27041402762397,7.676165480751994
44.27041402762397,7.834541980039105
44.27041402762397,7.992918479326216
44.27041402762397,8.151294978613327
44.27041402762397,8.309671477900439
44.27041402762397,8.46804797718755
44.27041402762397,8.626424476474662
44.27041402762397,9.101553974335998
44.27041402762397,9.25993047362311
44.27041402762397,9.418306972910221
44.27041402762397,9.576683472197333
44.27041402762397,9.735059971484445
44.27041402762397,9.893436470771556
44.27041402762397,10.051812970058668
44.27041402762397,10.21018946934578
44.27041402762397,10.368565968632891
44.27041402762397,10.526942467920003
44.27041402762397,10.685318967207115
44.27041402762397,10.843695466494227
44.27041402762397,11.002071965781338
44.27041402762397,11.16044846506845
44.27041402762397,11.318824964355562
44.27041402762397,11.477201463642674
44.27041402762397,11.635577962929785
44.27041402762397,11.793954462216897
44.27041402762397,11.952330961504009
44.27041402762397,12.11070746079112
44.27041402762397,12.269083960078232
44.27041402762397,12.427460459365344
44.39756143452094,6.88428298431644
44.39756143452094,7.0426594836035505
44.39756143452094,7.201035982890661
44.39756143452094,7.359412482177772
44.39756143452094,7.517788981464883
44.39756143452094,7.676165480751994
44.39756143452094,7.834541980039105
44.39756143452094,7.992918479326216
44.39756143452094,8.151294978613327
44.39756143452094,8.309671477900439
44.39756143452094,8.46804797718755
44.39756143452094,8.626424476474662
44.39756143452094,8.784800975761774
44.39756143452094,8.943177475048886
44.39756143452094,9.101553974335998
44.39756143452094,9.25993047362311
44.39756143452094,9.418306972910221
44.39756143452094,9.576683472197333
44.39756143452094,9.735059971484445
44.39756143452094,9.893436470771556
44.39756143452094,10.051812970058668
44.39756143452094,10.21018946934578
44.39756143452094,10.368565968632891
44.39756143452094,10.526942467920003
44.39756143452094,10.685318967207115
44.39756143452094,10.843695466494227
44.39756143452094,11.002071965781338
44.39756143452094,11.16044846506845
44.39756143452094,11.318824964355562
44.39756143452094,11.477201463642674
44.39756143452094,11.635577962929785
44.39756143452094,11.793954462216897
44.39756143452094,11.952330961504009
44.39756143452094,12.11070746079112
44.39756143452094,12.269083960078232
44.39756143452094,12.427460459365344
44.524708841417905,6.88428298431644
44.524708841417905,7.0426594836035505
44.524708841417905,7.201035982890661
44.524708841417905,7.359412482177772
44.524708841417905,7.517788981464883
44.524708841417905,7.676165480751994
44.524708841417905,7.834541980039105
44.524708841417905,7.992918479326216
44.524708841417905,8.151294978613327
44.524708841417905,8.309671477900439
44.524708841417905,8.46804797718755
44.524708841417905,8.626424476474662
44.524708841417905,8.784800975761774
44.524708841417905,8.943177475048886
44.524708841417905,9.101553974335998
44.524708841417905,9.25993047362311
44.524708841417905,9.418306972910221
44.524708841417905,9.576683472197333
44.524708841417905,9.735059971484445
44.524708841417905,9.893436470771556
44.524708841417905,10.051812970058668
44.524708841417905,10.21018946934578
44.524708841417905,10.368565968632891
44.524708841417905,10.526942467920003
44.524708841417905,10.685318967207115
44.524708841417905,10.843695466494227
44.524708841417905,11.002071965781338
44.524708841417905,11.16044846506845
44.524708841417905,11.318824964355562
44.524708841417905,11.477201463642674
44.524708841417905,11.635577962929785
44.524708841417905,11.793954462216897
44.524708841417905,11.952330961504009
44.524708841417905,12.11070746079112
44.524708841417905,12.269083960078232
44.65185624831487,6.88428298431644
44.65185624831487,7.0426594836035505
44.65185624831487,7.201035982890661
44.65185624831487,7.359412482177772
44.65185624831487,7.517788981464883
44.65185624831487,7.676165480751994
44.65185624831487,7.834541980039105
44.65185624831487,7.992918479326216
44.65185624831487,8.151294978613327
44.65185624831487,8.309671477900439
44.65185624831487,8.46804797718755
44.65185624831487,8.626424476474662
44.65185624831487,8.784800975761774
44.65185624831487,8.943177475048886
44.65185624831487,9.101553974335998
44.65185624831487,9.25993047362311
44.65185624831487,9.418306972910221
44.65185624831487,9.576683472197333
44.65185624831487,9.735059971484445
44.65185624831487,9.893436470771556
44.65185624831487,10.051812970058668
44.65185624831487,10.21018946934578
44.65185624831487,10.368565968632891
44.65185624831487,10.526942467920003
44.65185624831487,10.685318967207115
44.65185624831487,10.843695466494227
44.65185624831487,11.002071965781338
44.65185624831487,11.16044846506845
44.65185624831487,11.318824964355562
44.65185624831487,11.477201463642674
44.65185624831487,11.635577962929785
44.65185624831487,11.793954462216897
44.65185624831487,11.952330961504009
44.65185624831487,12.11070746079112
44.65185624831487,12.269083960078232
44.77900365521184,6.88428298431644
44.77900365521184,7.0426594836035505
44.77900365521184,7.201035982890661
44.77900365521184,7.359412482177772
44.77900365521184,7.517788981464883
44.77900365521184,7.676165480751994
44.77900365521184,7.834541980039105
44.77900365521184,7.992918479326216
44.77900365521184,8.151294978613327
44.77900365521184,8.309671477900439
44.77900365521184,8.46804797718755
44.77900365521184,8.626424476474662
44.77900365521184,8.784800975761774
44.77900365521184,8.943177475048886
44.77900365521184,9.101553974335998
44.77900365521184,9.25993047362311
44.77900365521184,9.418306972910221
44.77900365521184,9.576683472197333
44.77900365521184,9.735059971484445
44.77900365521184,9.893436470771556
44.77900365521184,10.051812970058668
44.77900365521184,10.21018946934578
44.77900365521184,10.368565968632891
44.77900365521184,10.526942467920003
44.77900365521184,10.685318967207115
44.77900365521184,10.843695466494227
44.77900365521184,11.002071965781338
44.77900365521184,11.16044846506845
44.77900365521184,11.318824964355562
44.77900365521184,11.477201463642674
44.77900365521184,11.635577962929785
44.77900365521184,11.793954462216897
44.77900365521184,11.952330961504009
44.77900365521184,12.11070746079112
44.77900365521184,12.269083960078232
44.77900365521184,12.427460459365344
44.906151062108805,6.725906485029329
44.906151062108805,6.88428298431644
44.906151062108805,7.0426594836035505
44.906151062108805,7.201035982890661
44.906151062108805,7.359412482177772
44.906151062108805,7.517788981464883
44.906151062108805,7.676165480751994
44.906151062108805,7.834541980039105
44.906151062108805,7.992918479326216
44.906151062108805,8.151294978613327
44.906151062108805,8.309671477900439
44.906151062108805,8.46804797718755
44.906151062108805,8.626424476474662
44.906151062108805,8.784800975761774
44.906151062108805,8.943177475048886
44.906151062108805,9.101553974335998
44.906151062108805,9.25993047362311
44.906151062108805,9.418306972910221
44.906151062108805,9.576683472197333
44.906151062108805,9.735059971484445
44.906151062108805,9.893436470771556
44.906151062108805,10.051812970058668
44.906151062108805,10.21018946934578
44.906151062108805,10.368565968632891
44.906151062108805,10.526942467920003
44.906151062108805,10.685318967207115
44.906151062108805,10.843695466494227
44.906151062108805,11.002071965781338
44.906151062108805,11.16044846506845
44.906151062108805,11.318824964355562
44.906151062108805,11.477201463642674
44.906151062108805,11.635577962929785
44.906151062108805,11.793954462216897
44.906151062108805,11.952330961504009
44.906151062108805,12.11070746079112
44.906151062108805,12.269083960078232
44.906151062108805,12.427460459365344
44.906151062108805,12.585836958652456
45.03329846900577,6.567529985742218
45.03329846900577,6.725906485029329
45.03329846900577,6.88428298431644
45.03329846900577,7.0426594836035505
45.03329846900577,7.201035982890661
45.03329846900577,7.359412482177772
45.03329846900577,7.517788981464883
45.03329846900577,7.676165480751994
45.03329846900577,7.834541980039105
45.03329846900577,7.992918479326216
45.03329846900577,8.151294978613327
45.03329846900577,8.309671477900439
45.03329846900577,8.46804797718755
45.03329846900577,8.626424476474662
45.03329846900577,8.784800975761774
45.03329846900577,8.943177475048886
45.03329846900577,9.101553974335998
45.03329846900577,9.25993047362311
45.03329846900577,9.418306972910221
45.03329846900577,9.576683472197333
45.03329846900577,9.735059971484445
45.03329846900577,9.893436470771556
45.03329846900577,10.051812970058668
45.03329846900577,10.21018946934578
45.03329846900577,10.368565968632891
45.03329846900577,10.526942467920003
45.03329846900577,10.685318967207115
45.03329846900577,10.843695466494227
45.03329846900577,11.002071965781338
45.03329846900577,11.16044846506845
45.03329846900577,11.318824964355562
45.03329846900577,11.477201463642674
45.03329846900577,11.635577962929785
45.03329846900577,11.793954462216897
45.03329846900577,11.952330961504009
45.03329846900577,12.11070746079112
45.03329846900577,12.269083960078232
45.03329846900577,12.427460459365344
45.03329846900577,12.585836958652456
45.16044587590274,6.567529985742218
45.16044587590274,6.725906485029329
45.16044587590274,6.88428298431644
45.16044587590274,7.0426594836035505
45.16044587590274,7.201035982890661
45.16044587590274,7.359412482177772
45.16044587590274,7.517788981464883
45.16044587590274,7.676165480751994
45.16044587590274,7.834541980039105
45.16044587590274,7.992918479326216
45.16044587590274,8.151294978613327
45.16044587590274,8.309671477900439
45.16044587590274,8.46804797718755
45.16044587590274,8.626424476474662
45.16044587590274,8.784800975761774
45.16044587590274,8.943177475048886
45.16044587590274,9.101553974335998
45.16044587590274,9.25993047362311
45.16044587590274,9.418306972910221
45.16044587590274,9.576683472197333
45.16044587590274,9.735059971484445
45.16044587590274,9.893436470771556
45.16044587590274,10.051812970058668
45.16044587590274,10.21018946934578
45.16044587590274,10.368565968632891
45.16044587590274,10.526942467920003
45.16044587590274,10.685318967207115
45.16044587590274,10.843695466494227
45.16044587590274,11.002071965781338
45.16044587590274,11.16044846506845
45.16044587590274,11.318824964355562
45.16044587590274,11.477201463642674
45.16044587590274,11.635577962929785
45.16044587590274,11.793954462216897
45.16044587590274,11.952330961504009
45.16044587590274,12.11070746079112
45.16044587590274,12.269083960078232
45.16044587590274,12.427460459365344
45.287593282799705,6.88428298431644
45.287593282799705,7.0426594836035505
45.287593282799705,7.201035982890661
45.287593282799705,7.359412482177772
45.287593282799705,7.517788981464883
45.287593282799705,7.676165480751994
45.287593282799705,7.834541980039105
45.287593282799705,7.992918479326216
45.287593282799705,8.151294978613327
45.287593282799705,8.309671477900439
45.287593282799705,8.46804797718755
45.287593282799705,8.626424476474662
45.287593282799705,8.784800975761774
45.287593282799705,8.943177475048886
45.287593282799705,9.101553974335998
45.287593282799705,9.25993047362311
45.287593282799705,9.418306972910221
45.287593282799705,9.576683472197333
45.287593282799705,9.735059971484445
45.287593282799705,9.893436470771556
45.287593282799705,10.051812970058668
45.287593282799705,10.21018946934578
45.287593282799705,10.368565968632891
45.287593282799705,10.526942467920003
45.287593282799705,10.685318967207115
45.287593282799705,10.843695466494227
45.287593282799705,11.002071965781338
45.287593282799705,11.16044846506845
45.287593282799705,11.318824964355562
45.287593282799705,11.477201463642674
45.287593282799705,11.635577962929785
45.287593282799705,11.793954462216897
45.287593282799705,11.952330961504009
45.287593282799705,12.11070746079112
45.287593282799705,12.269083960078232
45.41474068969667,7.0426594836035505
45.41474068969667,7.201035982890661
45.41474068969667,7.359412482177772
45.41474068969667,7.517788981464883
45.41474068969667,7.676165480751994
45.41474068969667,7.834541980039105
45.41474068969667,7.992918479326216
45.41474068969667,8.151294978613327
45.41474068969667,8.309671477900439
45.41474068969667,8.46804797718755
45.41474068969667,8.626424476474662
45.41474068969667,8.784800975761774
45.41474068969667,8.943177475048886
45.41474068969667,9.101553974335998
45.41474068969667,9.25993047362311
45.41474068969667,9.418306972910221
45.41474068969667,9.576683472197333
45.41474068969667,9.735059971484445
45.41474068969667,9.893436470771556
45.41474068969667,10.051812970058668
45.41474068969667,10.21018946934578
45.41474068969667,10.368565968632891
45.41474068969667,10.526942467920003
45.41474068969667,10.685318967207115
45.41474068969667,10.843695466494227
45.41474068969667,11.002071965781338
45.41474068969667,11.16044846506845
45.41474068969667,11.318824964355562
45.41474068969667,11.477201463642674
45.41474068969667,11.635577962929785
45.41474068969667,11.793954462216897
45.41474068969667,11.952330961504009
45.41474068969667,12.11070746079112
45.41474068969667,12.269083960078232
45.41474068969667,12.427460459365344
45.41474068969667,12.585836958652456
45.54188809659364,6.88428298431644
45.54188809659364,7.0426594836035505
45.54188809659364,7.201035982890661
45.54188809659364,7.359412482177772
45.54188809659364,7.517788981464883
45.54188809659364,7.676165480751994
45.54188809659364,7.834541980039105
45.54188809659364,7.992918479326216
45.54188809659364,8.151294978613327
45.54188809659364,8.309671477900439
45.54188809659364,8.46804797718755
45.54188809659364,8.626424476474662
45.54188809659364,8.784800975761774
45.54188809659364,8.943177475048886
45.54188809659364,9.101553974335998
45.54188809659364,9.25993047362311
45.54188809659364,9.418306972910221
45.54188809659364,9.576683472197333
45.54188809659364,9.735059971484445
45.54188809659364,9.893436470771556
45.54188809659364,10.051812970058668
45.54188809659364,10.21018946934578
45.54188809659364,10.368565968632891
45.54188809659364,10.526942467920003
45.54188809659364,10.685318967207115
45.54188809659364,10.843695466494227
45.54188809659364,11.002071965781338
45.54188809659364,11.16044846506845
45.54188809659364,11.318824964355562
45.54188809659364,11.477201463642674
45.54188809659364,11.635577962929785
45.54188809659364,11.793954462216897
45.54188809659364,11.952330961504009
45.54188809659364,12.11070746079112
45.54188809659364,12.269083960078232
45.54188809659364,12.427460459365344
45.54188809659364,12.585836958652456
45.54188809659364,12.744213457939567
45.54188809659364,12.90258995722668
45.54188809659364,13.06096645651379
45.54188809659364,13.694472453662238
45.54188809659364,13.85284895294935
45.669035503490605,6.725906485029329
45.669035503490605,6.88428298431644
45.669035503490605,7.0426594836035505
45.669035503490605,7.201035982890661
45.669035503490605,7.359412482177772
45.669035503490605,7.517788981464883
45.669035503490605,7.676165480751994
45.669035503490605,7.834541980039105
45.669035503490605,7.992918479326216
45.669035503490605,8.151294978613327
45.669035503490605,8.309671477900439
45.669035503490605,8.46804797718755
45.669035503490605,8.626424476474662
45.669035503490605,8.784800975761774
45.669035503490605,8.943177475048886
45.669035503490605,9.101553974335998
45.669035503490605,9.25993047362311
45.669035503490605,9.418306972910221
45.669035503490605,9.576683472197333
45.669035503490605,9.735059971484445
45.669035503490605,9.893436470771556
45.669035503490605,10.051812970058668
45.669035503490605,10.21018946934578
45.669035503490605,10.368565968632891
45.669035503490605,10.526942467920003
45.669035503490605,10.685318967207115
45.669035503490605,10.843695466494227
45.669035503490605,11.002071965781338
45.669035503490605,11.16044846506845
45.669035503490605,11.318824964355562
45.669035503490605,11.477201463642674
45.669035503490605,11.635577962929785
45.669035503490605,11.793954462216897
45.669035503490605,11.952330961504009
45.669035503490605,12.11070746079112
45.669035503490605,12.269083960078232
45.669035503490605,12.427460459365344
45.669035503490605,12.585836958652456
45.669035503490605,12.744213457939567
45.669035503490605,12.90258995722668
45.669035503490605,13.06096645651379
45.669035503490605,13.219342955800903
45.669035503490605,13.377719455088014
45.669035503490605,13.536095954375126
45.669035503490605,13.694472453662238
45.669035503490605,13.85284895294935
45.669035503490605,14.011225452236461
45.79618291038757,6.725906485029329
45.79618291038757,6.88428298431644
45.79618291038757,7.0426594836035505
45.79618291038757,7.201035982890661
45.79618291038757,7.359412482177772
45.79618291038757,7.517788981464883
45.79618291038757,7.676165480751994
45.79618291038757,7.834541980039105
45.79618291038757,7.992918479326216
45.79618291038757,8.151294978613327
45.79618291038757,8.309671477900439
45.79618291038757,8.46804797718755
45.79618291038757,8.626424476474662
45.79618291038757,8.784800975761774
45.79618291038757,8.943177475048886
45.79618291038757,9.101553974335998
45.79618291038757,9.25993047362311
45.79618291038757,9.418306972910221
45.79618291038757,9.576683472197333
45.79618291038757,9.735059971484445
45.79618291038757,9.893436470771556
45.79618291038757,10.051812970058668
45.79618291038757,10.21018946934578
45.79618291038757,10.368565968632891
45.79618291038757,10.526942467920003
45.79618291038757,10.685318967207115
45.79618291038757,10.843695466494227
45.79618291038757,11.002071965781338
45.79618291038757,11.16044846506845
