73,-0.1333940,62.4760927
599,-3.3926987,59.8512858
621,-15.9030773,57.1298532
623,-6.2844417,57.1919216
624,-1.5995916,56.9402198
647,-8.7706476,54.4616086
648,-4.4555270,54.2742458
649,0.8813910,54.2760324
672,-5.9725522,51.9239612
673,-0.9973863,51.9785797
696,-7.3900665,49.5216627
697,-2.7254344,49.6283545
1174,1.9434665,49.5605292
1175,3.9542690,51.8371080
