id,latitude,longitude
9105,62.5436322833,-148.8486925535
9106,62.3429891768,-148.8486925535
9107,62.1409962985,-148.8486925535
9108,61.9376470956,-148.8486925535
9109,61.7329350395,-148.8486925535
9110,61.526853627,-148.8486925535
9111,61.3193963823,-148.8486925535
9112,61.1105568582,-148.8486925535
9113,60.9003286376,-148.8486925535
9114,60.6887053353,-148.8486925535
9115,60.4756805999,-148.8486925535
9116,60.2612481148,-148.8486925535
9117,60.0454016005,-148.8486925535
9118,70.3571069541,-148.7234914072
9119,70.2107927916,-148.7234914072
9120,70.063432776,-148.7234914072
9121,69.9150204134,-148.7234914072
9122,69.7655491914,-148.7234914072
9123,69.6150125802,-148.7234914072
9124,69.4634040325,-148.7234914072
9125,69.3107169843,-148.7234914072
9126,69.1569448557,-148.7234914072
9127,69.0020810508,-148.7234914072
9128,68.8461189591,-148.7234914072
9129,68.6890519553,-148.7234914072
9130,68.5308734005,-148.7234914072
9131,68.3715766423,-148.7234914072
9132,68.2111550161,-148.7234914072
9133,68.0496018451,-148.7234914072
9134,67.8869104414,-148.7234914072
9135,67.7230741065,-148.7234914072
9136,67.5580861321,-148.7234914072
9137,67.3919398009,-148.7234914072
9138,67.2246283871,-148.7234914072
9139,67.0561451574,-148.7234914072
9140,66.8864833718,-148.7234914072
9141,66.7156362843,-148.7234914072
9142,66.5435971438,-148.7234914072
9143,66.3703591949,-148.7234914072
9144,66.1959156788,-148.7234914072
9145,66.0202598343,-148.7234914072
9146,65.8433848985,-148.7234914072
9147,65.6652841081,-148.7234914072
9148,65.4859506999,-148.7234914072
9149,65.3053779122,-148.7234914072
9150,65.1235589856,-148.7234914072
9151,64.9404871639,-148.7234914072
9152,64.7561556956,-148.7234914072
9153,64.5705578347,-148.7234914072
9154,64.3836868416,-148.7234914072
9155,64.1955359846,-148.7234914072
9156,64.006098541,-148.7234914072
9157,63.815367798,-148.7234914072
9158,63.6233370544,-148.7234914072
9159,63.4299996212,-148.7234914072
9160,63.2353488233,-148.7234914072
9161,63.039378001,-148.7234914072
9162,62.8420805105,-148.7234914072
9163,62.6434497261,-148.7234914072
9164,62.4434790411,-148.7234914072
9165,62.2421618692,-148.7234914072
9166,62.0394916462,-148.7234914072
9167,61.8354618312,-148.7234914072
9168,61.6300659082,-148.7234914072
9169,61.4232973873,-148.7234914072
9170,61.215149807,-148.7234914072
9171,61.0056167348,-148.7234914072
9172,60.7946917694,-148.7234914072
9173,60.5823685424,-148.7234914072
9174,60.3686407194,-148.7234914072
9175,60.1535020023,-148.7234914072
9176,59.9369461305,-148.7234914072
9177,70.4298738647,-148.598290261
9178,70.2840801993,-148.598290261
9179,70.1372439209,-148.598290261
9180,69.9893585447,-148.598290261
9181,69.8404175675,-148.598290261
9182,69.6904144683,-148.598290261
9183,69.5393427082,-148.598290261
9184,69.3871957318,-148.598290261
9185,69.2339669669,-148.598290261
9186,69.0796498256,-148.598290261
9187,68.9242377046,-148.598290261
9188,68.7677239858,-148.598290261
9189,68.6101020372,-148.598290261
9190,68.4513652131,-148.598290261
9191,68.2915068547,-148.598290261
9192,68.1305202914,-148.598290261
9193,67.9683988408,-148.598290261
9194,67.8051358094,-148.598290261
9195,67.6407244939,-148.598290261
9196,67.4751581813,-148.598290261
9197,67.30843015,-148.598290261
9198,67.1405336703,-148.598290261
9199,66.9714620056,-148.598290261
9200,66.8012084127,-148.598290261
9201,66.6297661428,-148.598290261
9202,66.4571284428,-148.598290261
9203,66.2832885553,-148.598290261
9204,66.1082397202,-148.598290261
9205,65.9319751755,-148.598290261
9206,65.7544881579,-148.598290261
9207,65.5757719039,-148.598290261
9208,65.3958196511,-148.598290261
9209,65.2146246386,-148.598290261
9210,65.0321801087,-148.598290261
9211,64.8484793074,-148.598290261
9212,64.6635154856,-148.598290261
9213,64.4772819006,-148.598290261
9214,64.2897718164,-148.598290261
9215,64.1009785059,-148.598290261
9216,63.910895251,-148.598290261
9217,63.7195153446,-148.598290261
9218,63.5268320915,-148.598290261
9219,63.3328388094,-148.598290261
9220,63.1375288309,-148.598290261
9221,62.9408955038,-148.598290261
9222,62.7429321934,-148.598290261
9223,62.5436322833,-148.598290261
9224,62.3429891768,-148.598290261
9225,62.1409962985,-148.598290261
9226,61.9376470956,-148.598290261
9227,61.7329350395,-148.598290261
9228,61.526853627,-148.598290261
9229,61.3193963823,-148.598290261
9230,61.1105568582,-148.598290261
9231,60.9003286376,-148.598290261
9232,60.6887053353,-148.598290261
9233,60.4756805999,-148.598290261
9234,60.2612481148,-148.598290261
9235,60.0454016005,-148.598290261
9236,70.3571069541,-148.4730891147
9237,70.2107927916,-148.4730891147
9238,70.063432776,-148.4730891147
9239,69.9150204134,-148.4730891147
9240,69.7655491914,-148.4730891147
9241,69.6150125802,-148.4730891147
9242,69.4634040325,-148.4730891147
9243,69.3107169843,-148.4730891147
9244,69.1569448557,-148.4730891147
9245,69.0020810508,-148.4730891147
9246,68.8461189591,-148.4730891147
9247,68.6890519553,-148.4730891147
9248,68.5308734005,-148.4730891147
9249,68.3715766423,-148.4730891147
9250,68.2111550161,-148.4730891147
9251,68.0496018451,-148.4730891147
9252,67.8869104414,-148.4730891147
9253,67.7230741065,-148.4730891147
9254,67.5580861321,-148.4730891147
9255,67.3919398009,-148.4730891147
9256,67.2246283871,-148.4730891147
9257,67.0561451574,-148.4730891147
9258,66.8864833718,-148.4730891147
9259,66.7156362843,-148.4730891147
9260,66.5435971438,-148.4730891147
9261,66.3703591949,-148.4730891147
9262,66.1959156788,-148.4730891147
9263,66.0202598343,-148.4730891147
9264,65.8433848985,-148.4730891147
9265,65.6652841081,-148.4730891147
9266,65.4859506999,-148.4730891147
9267,65.3053779122,-148.4730891147
9268,65.1235589856,-148.4730891147
9269,64.9404871639,-148.4730891147
9270,64.7561556956,-148.4730891147
9271,64.5705578347,-148.4730891147
9272,64.3836868416,-148.4730891147
9273,64.1955359846,-148.4730891147
9274,64.006098541,-148.4730891147
9275,63.815367798,-148.4730891147
9276,63.6233370544,-148.4730891147
9277,63.4299996212,-148.4730891147
9278,63.2353488233,-148.4730891147
9279,63.039378001,-148.4730891147
9280,62.8420805105,-148.4730891147
9281,62.6434497261,-148.4730891147
9282,62.4434790411,-148.4730891147
9283,62.2421618692,-148.4730891147
9284,62.0394916462,-148.4730891147
9285,61.8354618312,-148.4730891147
9286,61.6300659082,-148.4730891147
9287,61.4232973873,-148.4730891147
9288,61.215149807,-148.4730891147
9289,61.0056167348,-148.4730891147
9290,60.7946917694,-148.4730891147
9291,60.5823685424,-148.4730891147
9292,60.3686407194,-148.4730891147
9293,60.1535020023,-148.4730891147
9294,59.9369461305,-148.4730891147
9295,70.2840801993,-148.3478879684
9296,70.1372439209,-148.3478879684
9297,69.9893585447,-148.3478879684
9298,69.8404175675,-148.3478879684
9299,69.6904144683,-148.3478879684
9300,69.5393427082,-148.3478879684
9301,69.3871957318,-148.3478879684
9302,69.2339669669,-148.3478879684
9303,69.0796498256,-148.3478879684
9304,68.9242377046,-148.3478879684
9305,68.7677239858,-148.3478879684
9306,68.6101020372,-148.3478879684
9307,68.4513652131,-148.3478879684
9308,68.2915068547,-148.3478879684
9309,68.1305202914,-148.3478879684
9310,67.9683988408,-148.3478879684
9311,67.8051358094,-148.3478879684
9312,67.6407244939,-148.3478879684
9313,67.4751581813,-148.3478879684
9314,67.30843015,-148.3478879684
9315,67.1405336703,-148.3478879684
9316,66.9714620056,-148.3478879684
9317,66.8012084127,-148.3478879684
9318,66.6297661428,-148.3478879684
9319,66.4571284428,-148.3478879684
9320,66.2832885553,-148.3478879684
9321,66.1082397202,-148.3478879684
9322,65.9319751755,-148.3478879684
9323,65.7544881579,-148.3478879684
9324,65.5757719039,-148.3478879684
9325,65.3958196511,-148.3478879684
9326,65.2146246386,-148.3478879684
9327,65.0321801087,-148.3478879684
9328,64.8484793074,-148.3478879684
9329,64.6635154856,-148.3478879684
9330,64.4772819006,-148.3478879684
9331,64.2897718164,-148.3478879684
9332,64.1009785059,-148.3478879684
9333,63.910895251,-148.3478879684
9334,63.7195153446,-148.3478879684
9335,63.5268320915,-148.3478879684
9336,63.3328388094,-148.3478879684
9337,63.1375288309,-148.3478879684
9338,62.9408955038,-148.3478879684
9339,62.7429321934,-148.3478879684
9340,62.5436322833,-148.3478879684
9341,62.3429891768,-148.3478879684
9342,62.1409962985,-148.3478879684
9343,61.9376470956,-148.3478879684
9344,61.7329350395,-148.3478879684
9345,61.526853627,-148.3478879684
9346,61.3193963823,-148.3478879684
9347,61.1105568582,-148.3478879684
9348,60.9003286376,-148.3478879684
9349,60.6887053353,-148.3478879684
9350,60.4756805999,-148.3478879684
9351,60.2612481148,-148.3478879684
9352,60.0454016005,-148.3478879684
9353,70.3571069541,-148.2226868221
9354,70.2107927916,-148.2226868221
9355,70.063432776,-148.2226868221
9356,69.9150204134,-148.2226868221
9357,69.7655491914,-148.2226868221
9358,69.6150125802,-148.2226868221
9359,69.4634040325,-148.2226868221
9360,69.3107169843,-148.2226868221
9361,69.1569448557,-148.2226868221
9362,69.0020810508,-148.2226868221
9363,68.8461189591,-148.2226868221
9364,68.6890519553,-148.2226868221
9365,68.5308734005,-148.2226868221
9366,68.3715766423,-148.2226868221
9367,68.2111550161,-148.2226868221
9368,68.0496018451,-148.2226868221
9369,67.8869104414,-148.2226868221
9370,67.7230741065,-148.2226868221
9371,67.5580861321,-148.2226868221
9372,67.3919398009,-148.2226868221
9373,67.2246283871,-148.2226868221
9374,67.0561451574,-148.2226868221
9375,66.8864833718,-148.2226868221
9376,66.7156362843,-148.2226868221
9377,66.5435971438,-148.2226868221
9378,66.3703591949,-148.2226868221
9379,66.1959156788,-148.2226868221
9380,66.0202598343,-148.2226868221
9381,65.8433848985,-148.2226868221
9382,65.6652841081,-148.2226868221
9383,65.4859506999,-148.2226868221
9384,65.3053779122,-148.2226868221
9385,65.1235589856,-148.2226868221
9386,64.9404871639,-148.2226868221
9387,64.7561556956,-148.2226868221
9388,64.5705578347,-148.2226868221
9389,64.3836868416,-148.2226868221
9390,64.1955359846,-148.2226868221
9391,64.006098541,-148.2226868221
9392,63.815367798,-148.2226868221
9393,63.6233370544,-148.2226868221
9394,63.4299996212,-148.2226868221
9395,63.2353488233,-148.2226868221
9396,63.039378001,-148.2226868221
9397,62.8420805105,-148.2226868221
9398,62.6434497261,-148.2226868221
9399,62.4434790411,-148.2226868221
9400,62.2421618692,-148.2226868221
9401,62.0394916462,-148.2226868221
9402,61.8354618312,-148.2226868221
9403,61.6300659082,-148.2226868221
9404,61.4232973873,-148.2226868221
9405,61.215149807,-148.2226868221
9406,61.0056167348,-148.2226868221
9407,60.7946917694,-148.2226868221
9408,60.5823685424,-148.2226868221
9409,60.3686407194,-148.2226868221
9410,60.1535020023,-148.2226868221
9411,59.9369461305,-148.2226868221
9412,70.2840801993,-148.0974856759
9413,70.1372439209,-148.0974856759
9414,69.9893585447,-148.0974856759
9415,69.8404175675,-148.0974856759
9416,69.6904144683,-148.0974856759
9417,69.5393427082,-148.0974856759
9418,69.3871957318,-148.0974856759
9419,69.2339669669,-148.0974856759
9420,69.0796498256,-148.0974856759
9421,68.9242377046,-148.0974856759
9422,68.7677239858,-148.0974856759
9423,68.6101020372,-148.0974856759
9424,68.4513652131,-148.0974856759
9425,68.2915068547,-148.0974856759
9426,68.1305202914,-148.0974856759
9427,67.9683988408,-148.0974856759
9428,67.8051358094,-148.0974856759
9429,67.6407244939,-148.0974856759
9430,67.4751581813,-148.0974856759
9431,67.30843015,-148.0974856759
9432,67.1405336703,-148.0974856759
9433,66.9714620056,-148.0974856759
9434,66.8012084127,-148.0974856759
9435,66.6297661428,-148.0974856759
9436,66.4571284428,-148.0974856759
9437,66.2832885553,-148.0974856759
9438,66.1082397202,-148.0974856759
9439,65.9319751755,-148.0974856759
9440,65.7544881579,-148.0974856759
9441,65.5757719039,-148.0974856759
9442,65.3958196511,-148.0974856759
9443,65.2146246386,-148.0974856759
9444,65.0321801087,-148.0974856759
9445,64.8484793074,-148.0974856759
9446,64.6635154856,-148.0974856759
9447,64.4772819006,-148.0974856759
9448,64.2897718164,-148.0974856759
9449,64.1009785059,-148.0974856759
9450,63.910895251,-148.0974856759
9451,63.7195153446,-148.0974856759
9452,63.5268320915,-148.0974856759
9453,63.3328388094,-148.0974856759
9454,63.1375288309,-148.0974856759
9455,62.9408955038,-148.0974856759
9456,62.7429321934,-148.0974856759
9457,62.5436322833,-148.0974856759
9458,62.3429891768,-148.0974856759
9459,62.1409962985,-148.0974856759
9460,61.9376470956,-148.0974856759
9461,61.7329350395,-148.0974856759
9462,61.526853627,-148.0974856759
9463,61.3193963823,-148.0974856759
9464,61.1105568582,-148.0974856759
9465,60.9003286376,-148.0974856759
9466,60.6887053353,-148.0974856759
9467,60.4756805999,-148.0974856759
9468,60.2612481148,-148.0974856759
9469,60.0454016005,-148.0974856759
9470,70.3571069541,-147.9722845296
9471,70.2107927916,-147.9722845296
9472,70.063432776,-147.9722845296
9473,69.9150204134,-147.9722845296
9474,69.7655491914,-147.9722845296
9475,69.6150125802,-147.9722845296
9476,69.4634040325,-147.9722845296
9477,69.3107169843,-147.9722845296
9478,69.1569448557,-147.9722845296
9479,69.0020810508,-147.9722845296
9480,68.8461189591,-147.9722845296
9481,68.6890519553,-147.9722845296
9482,68.5308734005,-147.9722845296
9483,68.3715766423,-147.9722845296
9484,68.2111550161,-147.9722845296
9485,68.0496018451,-147.9722845296
9486,67.8869104414,-147.9722845296
9487,67.7230741065,-147.9722845296
9488,67.5580861321,-147.9722845296
9489,67.3919398009,-147.9722845296
9490,67.2246283871,-147.9722845296
9491,67.0561451574,-147.9722845296
9492,66.8864833718,-147.9722845296
9493,66.7156362843,-147.9722845296
9494,66.5435971438,-147.9722845296
9495,66.3703591949,-147.9722845296
9496,66.1959156788,-147.9722845296
9497,66.0202598343,-147.9722845296
9498,65.8433848985,-147.9722845296
9499,65.6652841081,-147.9722845296
9500,65.4859506999,-147.9722845296
9501,65.3053779122,-147.9722845296
9502,65.1235589856,-147.9722845296
9503,64.9404871639,-147.9722845296
9504,64.7561556956,-147.9722845296
9505,64.5705578347,-147.9722845296
9506,64.3836868416,-147.9722845296
9507,64.1955359846,-147.9722845296
9508,64.006098541,-147.9722845296
9509,63.815367798,-147.9722845296
9510,63.6233370544,-147.9722845296
9511,63.4299996212,-147.9722845296
9512,63.2353488233,-147.9722845296
9513,63.039378001,-147.9722845296
9514,62.8420805105,-147.9722845296
9515,62.6434497261,-147.9722845296
9516,62.4434790411,-147.9722845296
9517,62.2421618692,-147.9722845296
9518,62.0394916462,-147.9722845296
9519,61.8354618312,-147.9722845296
9520,61.6300659082,-147.9722845296
9521,61.4232973873,-147.9722845296
9522,61.215149807,-147.9722845296
9523,61.0056167348,-147.9722845296
9524,60.7946917694,-147.9722845296
9525,60.5823685424,-147.9722845296
9526,60.3686407194,-147.9722845296
9527,60.1535020023,-147.9722845296
9528,59.9369461305,-147.9722845296
9529,59.7189668831,-147.9722845296
9530,70.2840801993,-147.8470833833
9531,70.1372439209,-147.8470833833
9532,69.9893585447,-147.8470833833
9533,69.8404175675,-147.8470833833
9534,69.6904144683,-147.8470833833
9535,69.5393427082,-147.8470833833
9536,69.3871957318,-147.8470833833
9537,69.2339669669,-147.8470833833
9538,69.0796498256,-147.8470833833
9539,68.9242377046,-147.8470833833
9540,68.7677239858,-147.8470833833
9541,68.6101020372,-147.8470833833
9542,68.4513652131,-147.8470833833
9543,68.2915068547,-147.8470833833
9544,68.1305202914,-147.8470833833
9545,67.9683988408,-147.8470833833
9546,67.8051358094,-147.8470833833
9547,67.6407244939,-147.8470833833
9548,67.4751581813,-147.8470833833
9549,67.30843015,-147.8470833833
9550,67.1405336703,-147.8470833833
9551,66.9714620056,-147.8470833833
9552,66.8012084127,-147.8470833833
9553,66.6297661428,-147.8470833833
9554,66.4571284428,-147.8470833833
9555,66.2832885553,-147.8470833833
9556,66.1082397202,-147.8470833833
9557,65.9319751755,-147.8470833833
9558,65.7544881579,-147.8470833833
9559,65.5757719039,-147.8470833833
9560,65.3958196511,-147.8470833833
9561,65.2146246386,-147.8470833833
9562,65.0321801087,-147.8470833833
9563,64.8484793074,-147.8470833833
9564,64.6635154856,-147.8470833833
9565,64.4772819006,-147.8470833833
9566,64.2897718164,-147.8470833833
9567,64.1009785059,-147.8470833833
9568,63.910895251,-147.8470833833
9569,63.7195153446,-147.8470833833
9570,63.5268320915,-147.8470833833
9571,63.3328388094,-147.8470833833
9572,63.1375288309,-147.8470833833
9573,62.9408955038,-147.8470833833
9574,62.7429321934,-147.8470833833
9575,62.5436322833,-147.8470833833
9576,62.3429891768,-147.8470833833
9577,62.1409962985,-147.8470833833
9578,61.9376470956,-147.8470833833
9579,61.7329350395,-147.8470833833
9580,61.526853627,-147.8470833833
9581,61.3193963823,-147.8470833833
9582,61.1105568582,-147.8470833833
9583,60.9003286376,-147.8470833833
9584,60.6887053353,-147.8470833833
9585,60.4756805999,-147.8470833833
9586,60.2612481148,-147.8470833833
9587,60.0454016005,-147.8470833833
9588,59.828134816,-147.8470833833
9589,70.2107927916,-147.721882237
9590,70.063432776,-147.721882237
9591,69.9150204134,-147.721882237
9592,69.7655491914,-147.721882237
9593,69.6150125802,-147.721882237
9594,69.4634040325,-147.721882237
9595,69.3107169843,-147.721882237
9596,69.1569448557,-147.721882237
9597,69.0020810508,-147.721882237
9598,68.8461189591,-147.721882237
9599,68.6890519553,-147.721882237
9600,68.5308734005,-147.721882237
9601,68.3715766423,-147.721882237
9602,68.2111550161,-147.721882237
9603,68.0496018451,-147.721882237
9604,67.8869104414,-147.721882237
9605,67.7230741065,-147.721882237
9606,67.5580861321,-147.721882237
9607,67.3919398009,-147.721882237
9608,67.2246283871,-147.721882237
9609,67.0561451574,-147.721882237
9610,66.8864833718,-147.721882237
9611,66.7156362843,-147.721882237
9612,66.5435971438,-147.721882237
9613,66.3703591949,-147.721882237
9614,66.1959156788,-147.721882237
9615,66.0202598343,-147.721882237
9616,65.8433848985,-147.721882237
9617,65.6652841081,-147.721882237
9618,65.4859506999,-147.721882237
9619,65.3053779122,-147.721882237
9620,65.1235589856,-147.721882237
9621,64.9404871639,-147.721882237
9622,64.7561556956,-147.721882237
9623,64.5705578347,-147.721882237
9624,64.3836868416,-147.721882237
9625,64.1955359846,-147.721882237
9626,64.006098541,-147.721882237
9627,63.815367798,-147.721882237
9628,63.6233370544,-147.721882237
9629,63.4299996212,-147.721882237
9630,63.2353488233,-147.721882237
9631,63.039378001,-147.721882237
9632,62.8420805105,-147.721882237
9633,62.6434497261,-147.721882237
9634,62.4434790411,-147.721882237
9635,62.2421618692,-147.721882237
9636,62.0394916462,-147.721882237
9637,61.8354618312,-147.721882237
9638,61.6300659082,-147.721882237
9639,61.4232973873,-147.721882237
9640,61.215149807,-147.721882237
9641,61.0056167348,-147.721882237
9642,60.7946917694,-147.721882237
9643,60.5823685424,-147.721882237
9644,60.3686407194,-147.721882237
9645,60.1535020023,-147.721882237
9646,59.9369461305,-147.721882237
9647,70.1372439209,-147.5966810908
9648,69.9893585447,-147.5966810908
9649,69.8404175675,-147.5966810908
9650,69.6904144683,-147.5966810908
9651,69.5393427082,-147.5966810908
9652,69.3871957318,-147.5966810908
9653,69.2339669669,-147.5966810908
9654,69.0796498256,-147.5966810908
9655,68.9242377046,-147.5966810908
9656,68.7677239858,-147.5966810908
9657,68.6101020372,-147.5966810908
9658,68.4513652131,-147.5966810908
9659,68.2915068547,-147.5966810908
9660,68.1305202914,-147.5966810908
9661,67.9683988408,-147.5966810908
9662,67.8051358094,-147.5966810908
9663,67.6407244939,-147.5966810908
9664,67.4751581813,-147.5966810908
9665,67.30843015,-147.5966810908
9666,67.1405336703,-147.5966810908
9667,66.9714620056,-147.5966810908
9668,66.8012084127,-147.5966810908
9669,66.6297661428,-147.5966810908
9670,66.4571284428,-147.5966810908
9671,66.2832885553,-147.5966810908
9672,66.1082397202,-147.5966810908
9673,65.9319751755,-147.5966810908
9674,65.7544881579,-147.5966810908
9675,65.5757719039,-147.5966810908
9676,65.3958196511,-147.5966810908
9677,65.2146246386,-147.5966810908
9678,65.0321801087,-147.5966810908
9679,64.8484793074,-147.5966810908
9680,64.6635154856,-147.5966810908
9681,64.4772819006,-147.5966810908
9682,64.2897718164,-147.5966810908
9683,64.1009785059,-147.5966810908
9684,63.910895251,-147.5966810908
9685,63.7195153446,-147.5966810908
9686,63.5268320915,-147.5966810908
9687,63.3328388094,-147.5966810908
9688,63.1375288309,-147.5966810908
9689,62.9408955038,-147.5966810908
9690,62.7429321934,-147.5966810908
9691,62.5436322833,-147.5966810908
9692,62.3429891768,-147.5966810908
9693,62.1409962985,-147.5966810908
9694,61.9376470956,-147.5966810908
9695,61.7329350395,-147.5966810908
9696,61.526853627,-147.5966810908
9697,61.3193963823,-147.5966810908
9698,61.1105568582,-147.5966810908
9699,60.9003286376,-147.5966810908
9700,60.6887053353,-147.5966810908
9701,60.4756805999,-147.5966810908
9702,60.2612481148,-147.5966810908
9703,60.0454016005,-147.5966810908
9704,59.828134816,-147.5966810908
9705,70.2107927916,-147.4714799445
9706,70.063432776,-147.4714799445
9707,69.9150204134,-147.4714799445
9708,69.7655491914,-147.4714799445
9709,69.6150125802,-147.4714799445
9710,69.4634040325,-147.4714799445
9711,69.3107169843,-147.4714799445
9712,69.1569448557,-147.4714799445
9713,69.0020810508,-147.4714799445
9714,68.8461189591,-147.4714799445
9715,68.6890519553,-147.4714799445
9716,68.5308734005,-147.4714799445
9717,68.3715766423,-147.4714799445
9718,68.2111550161,-147.4714799445
9719,68.0496018451,-147.4714799445
9720,67.8869104414,-147.4714799445
9721,67.7230741065,-147.4714799445
9722,67.5580861321,-147.4714799445
9723,67.3919398009,-147.4714799445
9724,67.2246283871,-147.4714799445
9725,67.0561451574,-147.4714799445
9726,66.8864833718,-147.4714799445
9727,66.7156362843,-147.4714799445
9728,66.5435971438,-147.4714799445
9729,66.3703591949,-147.4714799445
9730,66.1959156788,-147.4714799445
9731,66.0202598343,-147.4714799445
9732,65.8433848985,-147.4714799445
9733,65.6652841081,-147.4714799445
9734,65.4859506999,-147.4714799445
9735,65.3053779122,-147.4714799445
9736,65.1235589856,-147.4714799445
9737,64.9404871639,-147.4714799445
9738,64.7561556956,-147.4714799445
9739,64.5705578347,-147.4714799445
9740,64.3836868416,-147.4714799445
9741,64.1955359846,-147.4714799445
9742,64.006098541,-147.4714799445
9743,63.815367798,-147.4714799445
9744,63.6233370544,-147.4714799445
9745,63.4299996212,-147.4714799445
9746,63.2353488233,-147.4714799445
9747,63.039378001,-147.4714799445
9748,62.8420805105,-147.4714799445
9749,62.6434497261,-147.4714799445
9750,62.4434790411,-147.4714799445
9751,62.2421618692,-147.4714799445
9752,62.0394916462,-147.4714799445
9753,61.8354618312,-147.4714799445
9754,61.6300659082,-147.4714799445
9755,61.4232973873,-147.4714799445
9756,61.215149807,-147.4714799445
9757,61.0056167348,-147.4714799445
9758,60.7946917694,-147.4714799445
9759,60.5823685424,-147.4714799445
9760,60.1535020023,-147.4714799445
9761,59.9369461305,-147.4714799445
9762,70.1372439209,-147.3462787982
9763,69.9893585447,-147.3462787982
9764,69.8404175675,-147.3462787982
9765,69.6904144683,-147.3462787982
9766,69.5393427082,-147.3462787982
9767,69.3871957318,-147.3462787982
9768,69.2339669669,-147.3462787982
9769,69.0796498256,-147.3462787982
9770,68.9242377046,-147.3462787982
9771,68.7677239858,-147.3462787982
9772,68.6101020372,-147.3462787982
9773,68.4513652131,-147.3462787982
9774,68.2915068547,-147.3462787982
9775,68.1305202914,-147.3462787982
9776,67.9683988408,-147.3462787982
9777,67.8051358094,-147.3462787982
9778,67.6407244939,-147.3462787982
9779,67.4751581813,-147.3462787982
9780,67.30843015,-147.3462787982
9781,67.1405336703,-147.3462787982
9782,66.9714620056,-147.3462787982
9783,66.8012084127,-147.3462787982
9784,66.6297661428,-147.3462787982
9785,66.4571284428,-147.3462787982
9786,66.2832885553,-147.3462787982
9787,66.1082397202,-147.3462787982
9788,65.9319751755,-147.3462787982
9789,65.7544881579,-147.3462787982
9790,65.5757719039,-147.3462787982
9791,65.3958196511,-147.3462787982
9792,65.2146246386,-147.3462787982
9793,65.0321801087,-147.3462787982
9794,64.8484793074,-147.3462787982
9795,64.6635154856,-147.3462787982
9796,64.4772819006,-147.3462787982
9797,64.2897718164,-147.3462787982
9798,64.1009785059,-147.3462787982
9799,63.910895251,-147.3462787982
9800,63.7195153446,-147.3462787982
9801,63.5268320915,-147.3462787982
9802,63.3328388094,-147.3462787982
9803,63.1375288309,-147.3462787982
9804,62.9408955038,-147.3462787982
9805,62.7429321934,-147.3462787982
9806,62.5436322833,-147.3462787982
9807,62.3429891768,-147.3462787982
9808,62.1409962985,-147.3462787982
9809,61.9376470956,-147.3462787982
9810,61.7329350395,-147.3462787982
9811,61.526853627,-147.3462787982
9812,61.3193963823,-147.3462787982
9813,61.1105568582,-147.3462787982
9814,60.9003286376,-147.3462787982
9815,60.6887053353,-147.3462787982
9816,60.2612481148,-147.3462787982
9817,60.0454016005,-147.3462787982
9818,59.828134816,-147.3462787982
9819,70.2107927916,-147.2210776519
9820,70.063432776,-147.2210776519
9821,69.9150204134,-147.2210776519
9822,69.7655491914,-147.2210776519
9823,69.6150125802,-147.2210776519
9824,69.4634040325,-147.2210776519
9825,69.3107169843,-147.2210776519
9826,69.1569448557,-147.2210776519
9827,69.0020810508,-147.2210776519
9828,68.8461189591,-147.2210776519
9829,68.6890519553,-147.2210776519
9830,68.5308734005,-147.2210776519
9831,68.3715766423,-147.2210776519
9832,68.2111550161,-147.2210776519
9833,68.0496018451,-147.2210776519
9834,67.8869104414,-147.2210776519
9835,67.7230741065,-147.2210776519
9836,67.5580861321,-147.2210776519
9837,67.3919398009,-147.2210776519
9838,67.2246283871,-147.2210776519
9839,67.0561451574,-147.2210776519
9840,66.8864833718,-147.2210776519
9841,66.7156362843,-147.2210776519
9842,66.5435971438,-147.2210776519
9843,66.3703591949,-147.2210776519
9844,66.1959156788,-147.2210776519
9845,66.0202598343,-147.2210776519
9846,65.8433848985,-147.2210776519
9847,65.6652841081,-147.2210776519
9848,65.4859506999,-147.2210776519
9849,65.3053779122,-147.2210776519
9850,65.1235589856,-147.2210776519
9851,64.9404871639,-147.2210776519
9852,64.7561556956,-147.2210776519
9853,64.5705578347,-147.2210776519
9854,64.3836868416,-147.2210776519
9855,64.1955359846,-147.2210776519
9856,64.006098541,-147.2210776519
9857,63.815367798,-147.2210776519
9858,63.6233370544,-147.2210776519
9859,63.4299996212,-147.2210776519
9860,63.2353488233,-147.2210776519
9861,63.039378001,-147.2210776519
9862,62.8420805105,-147.2210776519
9863,62.6434497261,-147.2210776519
9864,62.4434790411,-147.2210776519
9865,62.2421618692,-147.2210776519
9866,62.0394916462,-147.2210776519
9867,61.8354618312,-147.2210776519
9868,61.6300659082,-147.2210776519
9869,61.4232973873,-147.2210776519
9870,61.215149807,-147.2210776519
9871,61.0056167348,-147.2210776519
9872,60.7946917694,-147.2210776519
9873,60.3686407194,-147.2210776519
9874,60.1535020023,-147.2210776519
9875,59.9369461305,-147.2210776519
9876,70.1372439209,-147.0958765057
9877,69.9893585447,-147.0958765057
9878,69.8404175675,-147.0958765057
9879,69.6904144683,-147.0958765057
9880,69.5393427082,-147.0958765057
9881,69.3871957318,-147.0958765057
9882,69.2339669669,-147.0958765057
9883,69.0796498256,-147.0958765057
9884,68.9242377046,-147.0958765057
9885,68.7677239858,-147.0958765057
9886,68.6101020372,-147.0958765057
9887,68.4513652131,-147.0958765057
9888,68.2915068547,-147.0958765057
9889,68.1305202914,-147.0958765057
9890,67.9683988408,-147.0958765057
