id,latitude,longitude,territory
4554,64.2524950341015,-102.194768480691,NT
4568,64.2524950341015,-103.446772133374,NT
4574,64.2524950341015,-102.820770307033,NT
4941,64.2524950341015,-80.9107063850789,NU
4954,64.2524950341015,-86.5447228221528,NU
4973,64.2524950341015,-85.9187209958113,NU
4978,64.2524950341015,-85.2927191694697,NU
4983,64.2524950341015,-84.6667173431282,NU
4988,64.2524950341015,-84.0407155167866,NU
4993,64.2524950341015,-83.4147136904451,NU
4998,64.2524950341015,-82.7887118641035,NU
5002,64.2524950341015,-82.162710037762,NU
5021,64.2524950341015,-81.5367082114204,NU
8907,64.2524950341015,-101.56876665435,NU
8914,64.2524950341015,-100.942764828008,NU
8923,64.2524950341015,-99.6907611753252,NU
8928,64.2524950341015,-99.0647593489836,NU
8935,64.2524950341015,-98.4387575226421,NU
8946,64.2524950341015,-97.8127556963006,NU
8960,64.2524950341015,-95.934750217276,NU
8965,64.2524950341015,-96.5607520436175,NU
9131,64.2524950341015,-104.072773959716,NU
9160,64.2524950341015,-102.194768480691,NU
9166,64.2524950341015,-103.446772133374,NU
9181,64.2524950341015,-102.820770307033,NU
9254,64.2524950341015,-95.3087483909345,NU
9255,64.2524950341015,-93.4307429119098,NU
9256,64.2524950341015,-97.186753869959,NU
9257,64.2524950341015,-100.316763001667,NU
9261,64.2524950341015,-94.6827465645929,NU
9384,64.2524950341015,-94.0567447382513,NU
9508,64.2524950341015,-92.8047410855682,NU
9516,64.2524950341015,-92.1787392592267,NU
9524,64.2524950341015,-91.5527374328852,NU
9532,64.2524950341015,-90.9267356065436,NU
9540,64.2524950341015,-90.3007337802021,NU
9683,64.2524950341015,-89.6747319538605,NU
9688,64.2524950341015,-89.048730127519,NU
9693,64.2524950341015,-88.4227283011774,NU
9698,64.2524950341015,-87.7967264748359,NU
10528,64.2524950341015,-77.7806972533712,NU
10534,64.2524950341015,-77.1546954270296,NU
10540,64.2524950341015,-76.5286936006881,NU
10549,64.2524950341015,-75.9026917743465,NU
10560,64.2524950341015,-74.6506881216635,NU
10566,64.2524950341015,-74.0246862953219,NU
10664,64.2524950341015,-73.3986844689804,NU
10670,64.2524950341015,-72.7726826426388,NU
10676,64.2524950341015,-72.1466808162973,NU
10682,64.2524950341015,-71.5206789899557,NU
10688,64.2524950341015,-70.8946771636142,NU
10769,64.2524950341015,-70.2686753372727,NU
10774,64.2524950341015,-69.6426735109311,NU
10779,64.2524950341015,-69.0166716845896,NU
10784,64.2524950341015,-68.390669858248,NU
10789,64.2524950341015,-67.7646680319065,NU
10794,64.2524950341015,-67.1386662055649,NU
10799,64.2524950341015,-66.5126643792234,NU
10803,64.2524950341015,-65.8866625528819,NU
10807,64.2524950341015,-65.2606607265403,NU
14376,64.2524950341015,-140.380879887526,YT
14377,64.2524950341015,-141.006881713867,YT
14425,64.2524950341015,-139.754878061184,YT
14512,64.2524950341015,-139.128876234843,YT
14548,64.2524950341015,-138.502874408501,YT
14590,64.2524950341015,-137.876872582159,YT
14630,64.2524950341015,-137.250870755818,YT
14673,64.2524950341015,-136.624868929476,YT
14690,64.2524950341015,-135.372865276793,YT
14720,64.2524950341015,-133.494859797769,YT
14734,64.2524950341015,-132.868857971427,YT
14758,64.2524950341015,-135.998867103135,YT
14796,64.2524950341015,-134.746863450452,YT
14826,64.2524950341015,-134.12086162411,YT
14903,64.2524950341015,-132.242856145085,YT
14920,64.2524950341015,-131.616854318744,YT
14935,64.2524950341015,-130.990852492402,YT
3126,64.4870011753658,-125.043835142158,NT
3135,64.4870011753658,-123.165829663133,NT
3172,64.4870011753658,-123.791831489475,NT
3190,64.4870011753658,-124.417833315816,NT
3383,64.4870011753658,-125.669836968499,NT
3396,64.4870011753658,-121.91382601045,NT
3454,64.4870011753658,-130.677851579232,NT
3506,64.4870011753658,-131.929855231915,NT
3538,64.4870011753658,-131.303853405573,NT
3564,64.4870011753658,-130.05184975289,NT
3605,64.4870011753658,-127.547842447524,NT
3673,64.4870011753658,-128.799846100207,NT
3682,64.4870011753658,-128.173844273866,NT
3696,64.4870011753658,-126.921840621182,NT
3738,64.4870011753658,-126.295838794841,NT
3791,64.4870011753658,-129.425847926549,NT
3849,64.4870011753658,-115.653807747035,NT
3885,64.4870011753658,-114.401804094351,NT
3886,64.4870011753658,-115.027805920693,NT
3906,64.4870011753658,-112.523798615327,NT
3915,64.4870011753658,-110.645793136302,NT
3957,64.4870011753658,-111.271794962644,NT
3995,64.4870011753658,-109.393789483619,NT
4007,64.4870011753658,-108.767787657278,NT
4025,64.4870011753658,-108.141785830936,NT
4033,64.4870011753658,-107.515784004595,NT
4043,64.4870011753658,-105.63777852557,NT
4062,64.4870011753658,-106.889782178253,NT
4082,64.4870011753658,-106.263780351911,NT
4101,64.4870011753658,-105.011776699228,NT
4120,64.4870011753658,-122.539827836792,NT
4138,64.4870011753658,-121.287824184109,NT
4158,64.4870011753658,-120.661822357767,NT
4177,64.4870011753658,-120.035820531425,NT
4194,64.4870011753658,-119.409818705084,NT
4227,64.4870011753658,-118.783816878742,NT
4237,64.4870011753658,-118.157815052401,NT
4272,64.4870011753658,-116.905811399718,NT
4305,64.4870011753658,-117.531813226059,NT
4350,64.4870011753658,-116.279809573376,NT
4509,64.4870011753658,-111.897796788985,NT
4510,64.4870011753658,-113.77580226801,NT
4511,64.4870011753658,-113.149800441668,NT
4523,64.4870011753658,-110.019791309961,NT
4532,64.4870011753658,-103.759773046545,NT
4546,64.4870011753658,-104.385774872887,NT
4971,64.4870011753658,-86.231721908982,NU
4976,64.4870011753658,-85.6057200826405,NU
4981,64.4870011753658,-84.9797182562989,NU
4986,64.4870011753658,-84.3537164299574,NU
4991,64.4870011753658,-83.7277146036159,NU
4996,64.4870011753658,-83.1017127772743,NU
5000,64.4870011753658,-82.4757109509328,NU
5020,64.4870011753658,-81.8497091245912,NU
8600,64.4870011753658,-105.63777852557,NU
8601,64.4870011753658,-106.889782178253,NU
8634,64.4870011753658,-106.263780351911,NU
8664,64.4870011753658,-105.011776699228,NU
8899,64.4870011753658,-103.759773046545,NU
8910,64.4870011753658,-101.255765741179,NU
8919,64.4870011753658,-100.003762088496,NU
8924,64.4870011753658,-99.3777602621545,NU
8933,64.4870011753658,-98.7517584358129,NU
8940,64.4870011753658,-98.1257566094714,NU
8962,64.4870011753658,-95.6217493041052,NU
8966,64.4870011753658,-96.8737529567883,NU
9132,64.4870011753658,-104.385774872887,NU
9146,64.4870011753658,-101.881767567521,NU
9176,64.4870011753658,-102.507769393862,NU
9190,64.4870011753658,-103.133771220204,NU
9258,64.4870011753658,-93.7437438250806,NU
9259,64.4870011753658,-100.629763914838,NU
9260,64.4870011753658,-97.4997547831298,NU
9371,64.4870011753658,-96.2477511304467,NU
9375,64.4870011753658,-94.9957474777637,NU
9380,64.4870011753658,-94.3697456514221,NU
9390,64.4870011753658,-93.117741998739,NU
9513,64.4870011753658,-92.4917401723975,NU
9521,64.4870011753658,-91.8657383460559,NU
9529,64.4870011753658,-91.2397365197144,NU
9537,64.4870011753658,-90.6137346933728,NU
9680,64.4870011753658,-89.9877328670313,NU
9686,64.4870011753658,-89.3617310406897,NU
9691,64.4870011753658,-88.7357292143482,NU
9696,64.4870011753658,-88.1097273880067,NU
9700,64.4870011753658,-87.4837255616651,NU
10525,64.4870011753658,-78.0936981665419,NU
10530,64.4870011753658,-77.4676963402004,NU
10536,64.4870011753658,-76.8416945138588,NU
10545,64.4870011753658,-76.2156926875173,NU
10551,64.4870011753658,-75.5896908611758,NU
10556,64.4870011753658,-74.9636890348342,NU
10562,64.4870011753658,-74.3376872084927,NU
10568,64.4870011753658,-73.7116853821512,NU
10666,64.4870011753658,-73.0856835558096,NU
10672,64.4870011753658,-72.459681729468,NU
10678,64.4870011753658,-71.8336799031265,NU
10684,64.4870011753658,-71.2076780767849,NU
10690,64.4870011753658,-70.5816762504434,NU
10771,64.4870011753658,-69.9556744241019,NU
10776,64.4870011753658,-69.3296725977603,NU
10781,64.4870011753658,-68.7036707714188,NU
10786,64.4870011753658,-68.0776689450772,NU
10791,64.4870011753658,-67.4516671187357,NU
10796,64.4870011753658,-66.8256652923941,NU
10801,64.4870011753658,-66.1996634660526,NU
10805,64.4870011753658,-65.5736616397111,NU
10808,64.4870011753658,-64.9476598133695,NU
14378,64.4870011753658,-140.693880800696,YT
14399,64.4870011753658,-140.067878974355,YT
14460,64.4870011753658,-139.441877148013,YT
14530,64.4870011753658,-138.815875321672,YT
14564,64.4870011753658,-138.18987349533,YT
14610,64.4870011753658,-137.563871668989,YT
14650,64.4870011753658,-136.937869842647,YT
14674,64.4870011753658,-136.311868016306,YT
14759,64.4870011753658,-135.685866189964,YT
14782,64.4870011753658,-135.059864363622,YT
14812,64.4870011753658,-134.433862537281,YT
14820,64.4870011753658,-133.807860710939,YT
14891,64.4870011753658,-132.555857058256,YT
14892,64.4870011753658,-133.181858884598,YT
14919,64.4870011753658,-131.929855231915,YT
14947,64.4870011753658,-131.303853405573,YT
3049,64.719513308225,-132.868857971427,NT
3093,64.719513308225,-123.478830576304,NT
3109,64.719513308225,-124.104832402645,NT
3211,64.719513308225,-125.98283788167,NT
3223,64.719513308225,-125.356836055329,NT
3238,64.719513308225,-122.226826923621,NT
3251,64.719513308225,-122.852828749962,NT
3280,64.719513308225,-120.974823270938,NT
3299,64.719513308225,-119.722819618255,NT
3315,64.719513308225,-121.600825097279,NT
3334,64.719513308225,-120.348821444596,NT
3374,64.719513308225,-124.730834228987,NT
3484,64.719513308225,-132.242856145085,NT
3524,64.719513308225,-131.616854318744,NT
3527,64.719513308225,-130.990852492402,NT
3550,64.719513308225,-130.364850666061,NT
3579,64.719513308225,-127.234841534353,NT
3625,64.719513308225,-127.860843360695,NT
3650,64.719513308225,-128.486845187036,NT
3714,64.719513308225,-126.608839708012,NT
3792,64.719513308225,-129.738848839719,NT
3793,64.719513308225,-129.112847013378,NT
3860,64.719513308225,-115.340806833864,NT
3866,64.719513308225,-114.088803181181,NT
3901,64.719513308225,-112.836799528498,NT
3936,64.719513308225,-111.584795875815,NT
3946,64.719513308225,-110.332792223131,NT
3961,64.719513308225,-110.958794049473,NT
3976,64.719513308225,-107.202783091424,NT
3990,64.719513308225,-109.70679039679,NT
4010,64.719513308225,-108.454786744107,NT
4029,64.719513308225,-107.828784917765,NT
4078,64.719513308225,-106.576781265082,NT
4211,64.719513308225,-119.096817791913,NT
4238,64.719513308225,-118.470815965572,NT
4290,64.719513308225,-117.84481413923,NT
4320,64.719513308225,-117.218812312888,NT
4335,64.719513308225,-116.592810486547,NT
4365,64.719513308225,-115.966808660205,NT
4397,64.719513308225,-114.714805007522,NT
4439,64.719513308225,-109.080788570448,NT
4512,64.719513308225,-113.462801354839,NT
4513,64.719513308225,-112.210797702156,NT
4952,64.719513308225,-86.5447228221528,NU
4972,64.719513308225,-85.9187209958113,NU
4977,64.719513308225,-85.2927191694697,NU
4982,64.719513308225,-84.6667173431282,NU
4987,64.719513308225,-84.0407155167866,NU
4992,64.719513308225,-83.4147136904451,NU
4997,64.719513308225,-82.7887118641035,NU
5001,64.719513308225,-82.162710037762,NU
8539,64.719513308225,-107.202783091424,NU
8570,64.719513308225,-108.454786744107,NU
8579,64.719513308225,-107.828784917765,NU
8622,64.719513308225,-105.950779438741,NU
8623,64.719513308225,-106.576781265082,NU
8654,64.719513308225,-105.324777612399,NU
8724,64.719513308225,-109.080788570448,NU
8895,64.719513308225,-104.698775786058,NU
8902,64.719513308225,-102.820770307033,NU
8904,64.719513308225,-102.194768480691,NU
8906,64.719513308225,-101.56876665435,NU
8913,64.719513308225,-100.942764828008,NU
8922,64.719513308225,-99.6907611753252,NU
8930,64.719513308225,-99.0647593489836,NU
8937,64.719513308225,-98.4387575226421,NU
8942,64.719513308225,-97.8127556963006,NU
8945,64.719513308225,-100.316763001667,NU
8947,64.719513308225,-97.186753869959,NU
8953,64.719513308225,-95.934750217276,NU
8956,64.719513308225,-96.5607520436175,NU
9133,64.719513308225,-104.072773959716,NU
9167,64.719513308225,-103.446772133374,NU
9372,64.719513308225,-95.3087483909345,NU
9376,64.719513308225,-94.6827465645929,NU
9382,64.719513308225,-94.0567447382513,NU
9386,64.719513308225,-93.4307429119098,NU
9507,64.719513308225,-92.8047410855682,NU
9514,64.719513308225,-92.1787392592267,NU
9522,64.719513308225,-91.5527374328852,NU
9530,64.719513308225,-90.9267356065436,NU
9538,64.719513308225,-90.3007337802021,NU
9681,64.719513308225,-89.6747319538605,NU
9687,64.719513308225,-89.048730127519,NU
9692,64.719513308225,-88.4227283011774,NU
9697,64.719513308225,-87.7967264748359,NU
9701,64.719513308225,-87.1707246484943,NU
10523,64.719513308225,-78.4066990797127,NU
10526,64.719513308225,-77.7806972533712,NU
10532,64.719513308225,-77.1546954270296,NU
10538,64.719513308225,-76.5286936006881,NU
10547,64.719513308225,-75.9026917743465,NU
10553,64.719513308225,-75.276689948005,NU
10558,64.719513308225,-74.6506881216635,NU
10564,64.719513308225,-74.0246862953219,NU
10662,64.719513308225,-73.3986844689804,NU
10668,64.719513308225,-72.7726826426388,NU
10674,64.719513308225,-72.1466808162973,NU
10680,64.719513308225,-71.5206789899557,NU
10686,64.719513308225,-70.8946771636142,NU
10767,64.719513308225,-70.2686753372727,NU
10773,64.719513308225,-69.6426735109311,NU
10778,64.719513308225,-69.0166716845896,NU
10783,64.719513308225,-68.390669858248,NU
10788,64.719513308225,-67.7646680319065,NU
10793,64.719513308225,-67.1386662055649,NU
10798,64.719513308225,-66.5126643792234,NU
10802,64.719513308225,-65.8866625528819,NU
10806,64.719513308225,-65.2606607265403,NU
14379,64.719513308225,-140.380879887526,YT
14380,64.719513308225,-141.006881713867,YT
14417,64.719513308225,-139.754878061184,YT
14513,64.719513308225,-139.128876234843,YT
14549,64.719513308225,-138.502874408501,YT
14580,64.719513308225,-137.876872582159,YT
14620,64.719513308225,-137.250870755818,YT
14675,64.719513308225,-136.624868929476,YT
14691,64.719513308225,-135.372865276793,YT
14719,64.719513308225,-133.494859797769,YT
14735,64.719513308225,-132.868857971427,YT
14760,64.719513308225,-135.998867103135,YT
14797,64.719513308225,-134.746863450452,YT
14843,64.719513308225,-134.12086162411,YT
14893,64.719513308225,-132.242856145085,YT
3127,64.9500445911441,-125.043835142158,NT
3136,64.9500445911441,-123.165829663133,NT
3173,64.9500445911441,-123.791831489475,NT
3191,64.9500445911441,-124.417833315816,NT
3384,64.9500445911441,-125.669836968499,NT
3397,64.9500445911441,-121.91382601045,NT
3455,64.9500445911441,-130.677851579232,NT
3485,64.9500445911441,-132.555857058256,NT
3507,64.9500445911441,-131.929855231915,NT
3539,64.9500445911441,-131.303853405573,NT
3565,64.9500445911441,-130.05184975289,NT
3606,64.9500445911441,-127.547842447524,NT
3674,64.9500445911441,-128.799846100207,NT
3683,64.9500445911441,-128.173844273866,NT
3697,64.9500445911441,-126.921840621182,NT
3746,64.9500445911441,-126.295838794841,NT
3794,64.9500445911441,-129.425847926549,NT
3848,64.9500445911441,-115.653807747035,NT
3887,64.9500445911441,-114.401804094351,NT
3905,64.9500445911441,-112.523798615327,NT
3916,64.9500445911441,-110.645793136302,NT
3958,64.9500445911441,-111.271794962644,NT
3994,64.9500445911441,-109.393789483619,NT
4121,64.9500445911441,-122.539827836792,NT
4139,64.9500445911441,-121.287824184109,NT
4159,64.9500445911441,-120.661822357767,NT
4178,64.9500445911441,-120.035820531425,NT
4195,64.9500445911441,-119.409818705084,NT
4239,64.9500445911441,-118.157815052401,NT
4240,64.9500445911441,-118.783816878742,NT
4273,64.9500445911441,-116.905811399718,NT
4306,64.9500445911441,-117.531813226059,NT
4351,64.9500445911441,-116.279809573376,NT
4398,64.9500445911441,-115.027805920693,NT
4514,64.9500445911441,-111.897796788985,NT
4515,64.9500445911441,-113.77580226801,NT
4516,64.9500445911441,-113.149800441668,NT
4526,64.9500445911441,-110.019791309961,NT
4970,64.9500445911441,-86.231721908982,NU
4975,64.9500445911441,-85.6057200826405,NU
4980,64.9500445911441,-84.9797182562989,NU
4985,64.9500445911441,-84.3537164299574,NU
4990,64.9500445911441,-83.7277146036159,NU
4995,64.9500445911441,-83.1017127772743,NU
8557,64.9500445911441,-109.393789483619,NU
8589,64.9500445911441,-107.515784004595,NU
8599,64.9500445911441,-105.63777852557,NU
8602,64.9500445911441,-106.889782178253,NU
8635,64.9500445911441,-106.263780351911,NU
8663,64.9500445911441,-105.011776699228,NU
8730,64.9500445911441,-108.767787657278,NU
8892,64.9500445911441,-110.019791309961,NU
8893,64.9500445911441,-108.141785830936,NU
8896,64.9500445911441,-104.385774872887,NU
8898,64.9500445911441,-103.759773046545,NU
8900,64.9500445911441,-103.133771220204,NU
8909,64.9500445911441,-101.255765741179,NU
8915,64.9500445911441,-100.629763914838,NU
8918,64.9500445911441,-100.003762088496,NU
8925,64.9500445911441,-99.3777602621545,NU
8932,64.9500445911441,-98.7517584358129,NU
8939,64.9500445911441,-98.1257566094714,NU
8949,64.9500445911441,-97.4997547831298,NU
8955,64.9500445911441,-96.2477511304467,NU
8958,64.9500445911441,-96.8737529567883,NU
8964,64.9500445911441,-95.6217493041052,NU
9154,64.9500445911441,-101.881767567521,NU
9191,64.9500445911441,-102.507769393862,NU
9374,64.9500445911441,-94.9957474777637,NU
9379,64.9500445911441,-94.3697456514221,NU
9385,64.9500445911441,-93.7437438250806,NU
9389,64.9500445911441,-93.117741998739,NU
9510,64.9500445911441,-92.4917401723975,NU
9518,64.9500445911441,-91.8657383460559,NU
9526,64.9500445911441,-91.2397365197144,NU
9534,64.9500445911441,-90.6137346933728,NU
9677,64.9500445911441,-89.9877328670313,NU
9684,64.9500445911441,-89.3617310406897,NU
9689,64.9500445911441,-88.7357292143482,NU
9694,64.9500445911441,-88.1097273880067,NU
9699,64.9500445911441,-87.4837255616651,NU
9702,64.9500445911441,-86.8577237353236,NU
10524,64.9500445911441,-78.0936981665419,NU
10529,64.9500445911441,-77.4676963402004,NU
10535,64.9500445911441,-76.8416945138588,NU
10544,64.9500445911441,-76.2156926875173,NU
10550,64.9500445911441,-75.5896908611758,NU
10555,64.9500445911441,-74.9636890348342,NU
10561,64.9500445911441,-74.3376872084927,NU
10567,64.9500445911441,-73.7116853821512,NU
10665,64.9500445911441,-73.0856835558096,NU
10671,64.9500445911441,-72.459681729468,NU
10677,64.9500445911441,-71.8336799031265,NU
10683,64.9500445911441,-71.2076780767849,NU
10689,64.9500445911441,-70.5816762504434,NU
10770,64.9500445911441,-69.9556744241019,NU
10775,64.9500445911441,-69.3296725977603,NU
10780,64.9500445911441,-68.7036707714188,NU
10785,64.9500445911441,-68.0776689450772,NU
10790,64.9500445911441,-67.4516671187357,NU
10795,64.9500445911441,-66.8256652923941,NU
10800,64.9500445911441,-66.1996634660526,NU
10804,64.9500445911441,-65.5736616397111,NU
10810,64.9500445911441,-64.321657987028,NU
10812,64.9500445911441,-63.6956561606864,NU
14381,64.9500445911441,-140.693880800696,YT
14400,64.9500445911441,-140.067878974355,YT
14459,64.9500445911441,-139.441877148013,YT
14529,64.9500445911441,-138.815875321672,YT
14565,64.9500445911441,-138.18987349533,YT
14599,64.9500445911441,-137.563871668989,YT
14639,64.9500445911441,-136.937869842647,YT
14676,64.9500445911441,-136.311868016306,YT
14761,64.9500445911441,-135.685866189964,YT
14783,64.9500445911441,-135.059864363622,YT
14813,64.9500445911441,-134.433862537281,YT
14836,64.9500445911441,-133.807860710939,YT
14894,64.9500445911441,-132.555857058256,YT
14895,64.9500445911441,-133.181858884598,YT
3050,65.178608199315,-132.868857971427,NT
3094,65.178608199315,-123.478830576304,NT
3110,65.178608199315,-124.104832402645,NT
3212,65.178608199315,-125.98283788167,NT
3224,65.178608199315,-125.356836055329,NT
3239,65.178608199315,-122.226826923621,NT
3252,65.178608199315,-122.852828749962,NT
3281,65.178608199315,-120.974823270938,NT
3300,65.178608199315,-119.722819618255,NT
3316,65.178608199315,-121.600825097279,NT
3333,65.178608199315,-120.348821444596,NT
3373,65.178608199315,-124.730834228987,NT
3499,65.178608199315,-132.242856145085,NT
3523,65.178608199315,-131.616854318744,NT
3528,65.178608199315,-130.990852492402,NT
3551,65.178608199315,-130.364850666061,NT
3580,65.178608199315,-127.234841534353,NT
3626,65.178608199315,-127.860843360695,NT
3651,65.178608199315,-128.486845187036,NT
3713,65.178608199315,-126.608839708012,NT
3795,65.178608199315,-129.738848839719,NT
3796,65.178608199315,-129.112847013378,NT
3861,65.178608199315,-115.340806833864,NT
3865,65.178608199315,-114.088803181181,NT
3902,65.178608199315,-112.836799528498,NT
3937,65.178608199315,-111.584795875815,NT
3947,65.178608199315,-110.332792223131,NT
3959,65.178608199315,-110.958794049473,NT
3991,65.178608199315,-109.70679039679,NT
4212,65.178608199315,-119.096817791913,NT
4241,65.178608199315,-118.470815965572,NT
4291,65.178608199315,-117.84481413923,NT
4321,65.178608199315,-117.218812312888,NT
4336,65.178608199315,-116.592810486547,NT
4364,65.178608199315,-115.966808660205,NT
4399,65.178608199315,-114.714805007522,NT
4517,65.178608199315,-113.462801354839,NT
4518,65.178608199315,-112.210797702156,NT
4956,65.178608199315,-85.9187209958113,NU
4960,65.178608199315,-85.2927191694697,NU
4964,65.178608199315,-84.6667173431282,NU
4967,65.178608199315,-84.0407155167866,NU
4968,65.178608199315,-83.4147136904451,NU
8514,65.178608199315,-110.332792223131,NU
8538,65.178608199315,-107.202783091424,NU
8550,65.178608199315,-109.70679039679,NU
8569,65.178608199315,-108.454786744107,NU
8578,65.178608199315,-107.828784917765,NU
8621,65.178608199315,-105.950779438741,NU
8624,65.178608199315,-106.576781265082,NU
8645,65.178608199315,-105.324777612399,NU
8725,65.178608199315,-109.080788570448,NU
8894,65.178608199315,-104.698775786058,NU
8901,65.178608199315,-102.820770307033,NU
8903,65.178608199315,-102.194768480691,NU
8905,65.178608199315,-101.56876665435,NU
8912,65.178608199315,-100.942764828008,NU
8921,65.178608199315,-99.6907611753252,NU
8929,65.178608199315,-99.0647593489836,NU
8936,65.178608199315,-98.4387575226421,NU
8943,65.178608199315,-97.8127556963006,NU
8944,65.178608199315,-100.316763001667,NU
8948,65.178608199315,-97.186753869959,NU
8954,65.178608199315,-95.934750217276,NU
8957,65.178608199315,-96.5607520436175,NU
9134,65.178608199315,-104.072773959716,NU
9168,65.178608199315,-103.446772133374,NU
9213,65.178608199315,-95.3087483909345,NU
9218,65.178608199315,-94.6827465645929,NU
9223,65.178608199315,-94.0567447382513,NU
9228,65.178608199315,-93.4307429119098,NU
9470,65.178608199315,-92.8047410855682,NU
9476,65.178608199315,-92.1787392592267,NU
9481,65.178608199315,-91.5527374328852,NU
9642,65.178608199315,-90.9267356065436,NU
9647,65.178608199315,-90.3007337802021,NU
9652,65.178608199315,-89.6747319538605,NU
9657,65.178608199315,-89.048730127519,NU
9740,65.178608199315,-88.4227283011774,NU
9745,65.178608199315,-87.7967264748359,NU
9750,65.178608199315,-87.1707246484943,NU
10527,65.178608199315,-77.7806972533712,NU
10533,65.178608199315,-77.1546954270296,NU
10539,65.178608199315,-76.5286936006881,NU
10548,65.178608199315,-75.9026917743465,NU
10559,65.178608199315,-74.6506881216635,NU
10565,65.178608199315,-74.0246862953219,NU
10663,65.178608199315,-73.3986844689804,NU
10669,65.178608199315,-72.7726826426388,NU
10675,65.178608199315,-72.1466808162973,NU
10681,65.178608199315,-71.5206789899557,NU
10687,65.178608199315,-70.8946771636142,NU
10768,65.178608199315,-70.2686753372727,NU
10772,65.178608199315,-69.6426735109311,NU
10777,65.178608199315,-69.0166716845896,NU
10782,65.178608199315,-68.390669858248,NU
10787,65.178608199315,-67.7646680319065,NU
10792,65.178608199315,-67.1386662055649,NU
10797,65.178608199315,-66.5126643792234,NU
10809,65.178608199315,-64.6346589001987,NU
10811,65.178608199315,-64.0086570738572,NU
10813,65.178608199315,-63.3826552475157,NU
14401,65.178608199315,-141.006881713867,YT
14402,65.178608199315,-140.380879887526,YT
14418,65.178608199315,-139.754878061184,YT
14514,65.178608199315,-139.128876234843,YT
14550,65.178608199315,-138.502874408501,YT
14579,65.178608199315,-137.876872582159,YT
14619,65.178608199315,-137.250870755818,YT
14677,65.178608199315,-136.624868929476,YT
14692,65.178608199315,-135.372865276793,YT
14718,65.178608199315,-133.494859797769,YT
14736,65.178608199315,-132.868857971427,YT
14762,65.178608199315,-135.998867103135,YT
14798,65.178608199315,-134.746863450452,YT
14844,65.178608199315,-134.12086162411,YT
14900,65.178608199315,-132.242856145085,YT
10554,65.1786081993151,-75.276689948005,NU
3128,65.4052173212722,-125.043835142158,NT
3137,65.4052173212722,-123.165829663133,NT
3174,65.4052173212722,-123.791831489475,NT
3192,65.4052173212722,-124.417833315816,NT
3385,65.4052173212722,-125.669836968499,NT
3398,65.4052173212722,-121.91382601045,NT
3456,65.4052173212722,-130.677851579232,NT
3486,65.4052173212722,-132.555857058256,NT
3508,65.4052173212722,-131.929855231915,NT
3540,65.4052173212722,-131.303853405573,NT
3566,65.4052173212722,-130.05184975289,NT
3607,65.4052173212722,-127.547842447524,NT
3675,65.4052173212722,-128.799846100207,NT
3684,65.4052173212722,-128.173844273866,NT
3698,65.4052173212722,-126.921840621182,NT
3742,65.4052173212722,-126.295838794841,NT
3797,65.4052173212722,-129.425847926549,NT
3847,65.4052173212722,-115.653807747035,NT
3888,65.4052173212722,-114.401804094351,NT
3889,65.4052173212722,-115.027805920693,NT
3904,65.4052173212722,-112.523798615327,NT
3917,65.4052173212722,-110.645793136302,NT
3960,65.4052173212722,-111.271794962644,NT
4122,65.4052173212722,-122.539827836792,NT
4140,65.4052173212722,-121.287824184109,NT
4160,65.4052173212722,-120.661822357767,NT
4179,65.4052173212722,-120.035820531425,NT
4196,65.4052173212722,-119.409818705084,NT
4242,65.4052173212722,-118.157815052401,NT
4243,65.4052173212722,-118.783816878742,NT
4274,65.4052173212722,-116.905811399718,NT
4307,65.4052173212722,-117.531813226059,NT
4352,65.4052173212722,-116.279809573376,NT
4519,65.4052173212722,-111.897796788985,NT
4520,65.4052173212722,-113.77580226801,NT
4521,65.4052173212722,-113.149800441668,NT
4955,65.4052173212722,-86.231721908982,NU
4959,65.4052173212722,-85.6057200826405,NU
4963,65.4052173212722,-84.9797182562989,NU
4966,65.4052173212722,-84.3537164299574,NU
8497,65.4052173212722,-112.523798615327,NU
8498,65.4052173212722,-110.645793136302,NU
8518,65.4052173212722,-111.271794962644,NU
8540,65.4052173212722,-109.393789483619,NU
8559,65.4052173212722,-108.767787657278,NU
8572,65.4052173212722,-108.141785830936,NU
8588,65.4052173212722,-107.515784004595,NU
8598,65.4052173212722,-105.63777852557,NU
8603,65.4052173212722,-106.889782178253,NU
8636,65.4052173212722,-106.263780351911,NU
8662,65.4052173212722,-105.011776699228,NU
8871,65.4052173212722,-111.897796788985,NU
8872,65.4052173212722,-113.149800441668,NU
8889,65.4052173212722,-110.019791309961,NU
8897,65.4052173212722,-103.759773046545,NU
8908,65.4052173212722,-101.255765741179,NU
8917,65.4052173212722,-100.003762088496,NU
8927,65.4052173212722,-99.3777602621545,NU
8934,65.4052173212722,-98.7517584358129,NU
8941,65.4052173212722,-98.1257566094714,NU
8952,65.4052173212722,-96.8737529567883,NU
8961,65.4052173212722,-95.6217493041052,NU
9135,65.4052173212722,-104.385774872887,NU
9147,65.4052173212722,-101.881767567521,NU
9177,65.4052173212722,-102.507769393862,NU
9189,65.4052173212722,-103.133771220204,NU
9207,65.4052173212722,-100.629763914838,NU
9209,65.4052173212722,-97.4997547831298,NU
9212,65.4052173212722,-96.2477511304467,NU
9217,65.4052173212722,-94.9957474777637,NU
9222,65.4052173212722,-94.3697456514221,NU
9227,65.4052173212722,-93.7437438250806,NU
9469,65.4052173212722,-93.117741998739,NU
