id,latitude,longitude
113,-26.577690,121.634597
114,-27.537665,122.256969
115,-28.489327,121.634597
116,-29.432487,122.256969
117,-31.292605,122.256969
118,-30.366969,121.634597
119,-32.209239,121.634597
120,-33.116729,122.256969
121,-34.014938,121.634597
122,-34.903744,122.256969
123,-16.569833,122.879340
124,-18.624769,122.879340
125,-20.655166,122.879340
126,-22.658799,122.879340
127,-24.633606,122.879340
128,-26.577690,122.879340
129,-28.489327,122.879340
130,-30.366969,124.124082
131,-30.366969,122.879340
132,-31.292605,123.501711
133,-32.209239,124.124082
134,-32.209239,122.879340
135,-33.116729,123.501711
136,-34.014938,124.124082
137,-34.903744,123.501711
138,-34.014938,122.879340
139,-12.395989,124.124082
140,-14.492734,124.124082
141,-15.533900,123.501711
142,-16.569833,124.124082
143,-17.600224,123.501711
144,-18.624769,124.124082
145,-19.643178,123.501711
146,-20.655166,124.124082
147,-22.658799,124.124082
148,-21.660461,123.501711
149,-23.649928,123.501711
150,-24.633606,124.124082
151,-25.609600,123.501711
152,-26.577690,124.124082
153,-27.537665,123.501711
154,-29.432487,123.501711
155,-28.489327,124.124082
156,-15.533900,124.746453
157,-18.624769,125.368824
158,-17.600224,124.746453
159,-19.643178,125.991195
160,-19.643178,124.746453
161,-20.655166,125.368824
162,-21.660461,125.991195
163,-21.660461,124.746453
164,-22.658799,125.368824
165,-23.649928,125.991195
166,-23.649928,124.746453
167,-24.633606,125.368824
168,-25.609600,125.991195
169,-26.577690,125.368824
170,-25.609600,124.746453
171,-27.537665,125.991195
172,-27.537665,124.746453
173,-28.489327,125.368824
174,-29.432487,125.991195
175,-29.432487,124.746453
176,-30.366969,125.368824
177,-31.292605,124.746453
178,-32.209239,125.368824
179,-33.116729,124.746453
180,-13.446655,125.991195
181,-14.492734,125.368824
182,-16.569833,125.368824
183,-15.533900,125.991195
184,-17.600224,125.991195
185,-31.292605,125.991195
186,-13.446655,127.235937
187,-14.492734,127.858308
188,-15.533900,127.235937
189,-14.492734,126.613566
190,-16.569833,127.858308
191,-16.569833,126.613566
192,-17.600224,127.235937
193,-18.624769,126.613566
194,-19.643178,127.235937
195,-20.655166,126.613566
196,-21.660461,127.235937
197,-23.649928,127.235937
198,-22.658799,126.613566
199,-24.633606,126.613566
200,-25.609600,127.235937
201,-26.577690,126.613566
202,-27.537665,127.235937
203,-28.489327,126.613566
204,-29.432487,127.235937
205,-31.292605,127.235937
206,-30.366969,126.613566
207,-32.209239,126.613566
208,-18.624769,127.858308
209,-20.655166,127.858308
210,-22.658799,127.858308
211,-24.633606,127.858308
212,-26.577690,127.858308
213,-28.489327,127.858308
214,-30.366969,127.858308
215,-32.209239,127.858308
216,-14.492734,129.103050
217,-15.533900,128.480679
218,-16.569833,129.103050
219,-17.600224,128.480679
220,-18.624769,129.103050
221,-19.643178,128.480679
222,-20.655166,129.103050
223,-22.658799,129.103050
224,-21.660461,128.480679
225,-23.649928,128.480679
226,-24.633606,129.103050
227,-25.609600,128.480679
228,-26.577690,129.103050
229,-27.537665,128.480679
230,-28.489327,129.103050
231,-30.366969,129.103050
232,-29.432487,128.480679
233,-32.209239,129.103050
234,-31.292605,128.480679
235,-11.341072,129.725421
236,-13.446655,129.725421
237,-15.533900,129.725421
238,-17.600224,129.725421
239,-19.643178,129.725421
240,-21.660461,130.970164
241,-21.660461,129.725421
242,-22.658799,130.347793
243,-23.649928,130.970164
244,-23.649928,129.725421
245,-24.633606,130.347793
246,-25.609600,130.970164
247,-26.577690,130.347793
248,-25.609600,129.725421
249,-27.537665,130.970164
250,-27.537665,129.725421
251,-28.489327,130.347793
252,-29.432487,130.970164
253,-29.432487,129.725421
254,-30.366969,130.347793
255,-31.292605,130.970164
256,-31.292605,129.725421
257,-11.341072,130.970164
258,-12.395989,130.347793
259,-13.446655,130.970164
260,-14.492734,130.347793
261,-15.533900,130.970164
262,-16.569833,130.347793
263,-17.600224,130.970164
264,-19.643178,130.970164
265,-18.624769,130.347793
266,-20.655166,130.347793
267,-10.282245,132.837277
268,-11.341072,132.214906
269,-12.395989,132.837277
270,-12.395989,131.592535
271,-13.446655,132.214906
272,-14.492734,132.837277
273,-15.533900,132.214906
274,-14.492734,131.592535
275,-16.569833,132.837277
276,-16.569833,131.592535
277,-17.600224,132.214906
278,-18.624769,132.837277
279,-18.624769,131.592535
280,-19.643178,132.214906
281,-20.655166,132.837277
282,-20.655166,131.592535
283,-21.660461,132.214906
284,-23.649928,132.214906
285,-22.658799,131.592535
286,-24.633606,131.592535
287,-25.609600,132.214906
288,-26.577690,131.592535
289,-27.537665,132.214906
290,-28.489327,131.592535
291,-29.432487,132.214906
292,-31.292605,132.214906
293,-30.366969,131.592535
294,-32.209239,131.592535
295,-22.658799,132.837277
296,-24.633606,132.837277
297,-26.577690,132.837277
298,-28.489327,132.837277
299,-30.366969,132.837277
300,-32.209239,132.837277
301,-11.341072,133.459648
302,-12.395989,134.082019
303,-14.492734,134.082019
304,-13.446655,133.459648
305,-15.533900,133.459648
306,-16.569833,134.082019
307,-17.600224,133.459648
308,-18.624769,134.082019
309,-19.643178,133.459648
310,-20.655166,134.082019
311,-22.658799,134.082019
312,-21.660461,133.459648
313,-23.649928,133.459648
314,-24.633606,134.082019
315,-25.609600,133.459648
316,-26.577690,134.082019
317,-27.537665,133.459648
318,-28.489327,134.082019
319,-30.366969,134.082019
320,-29.432487,133.459648
321,-31.292605,133.459648
322,-32.209239,134.082019
323,-33.116729,133.459648
324,-34.014938,134.082019
325,-11.341072,134.704390
326,-13.446655,134.704390
327,-15.533900,134.704390
328,-18.624769,135.326761
329,-17.600224,134.704390
330,-19.643178,135.949132
331,-19.643178,134.704390
332,-20.655166,135.326761
333,-21.660461,135.949132
334,-21.660461,134.704390
335,-22.658799,135.326761
336,-23.649928,135.949132
337,-23.649928,134.704390
338,-24.633606,135.326761
339,-25.609600,135.949132
340,-26.577690,135.326761
341,-25.609600,134.704390
342,-27.537665,135.949132
343,-27.537665,134.704390
344,-28.489327,135.326761
345,-29.432487,135.949132
346,-29.432487,134.704390
347,-30.366969,135.326761
348,-31.292605,135.949132
349,-31.292605,134.704390
350,-32.209239,135.326761
351,-33.116729,135.949132
352,-34.014938,135.326761
353,-33.116729,134.704390
354,-34.903744,135.949132
355,-34.903744,134.704390
356,-11.341072,135.949132
357,-12.395989,136.571503
358,-12.395989,135.326761
359,-13.446655,135.949132
360,-14.492734,136.571503
361,-14.492734,135.326761
362,-16.569833,135.326761
363,-15.533900,135.949132
364,-16.569833,136.571503
365,-17.600224,135.949132
366,-18.624769,136.571503
367,-11.341072,137.193874
368,-13.446655,137.193874
369,-15.533900,137.193874
370,-17.600224,137.193874
371,-19.643178,137.193874
372,-20.655166,136.571503
373,-21.660461,137.193874
374,-22.658799,136.571503
375,-23.649928,137.193874
376,-24.633606,136.571503
377,-25.609600,137.193874
378,-26.577690,136.571503
379,-27.537665,137.193874
380,-28.489327,136.571503
381,-29.432487,137.193874
382,-30.366969,136.571503
383,-31.292605,137.193874
384,-32.209239,136.571503
385,-33.116729,137.193874
386,-34.014938,136.571503
387,-34.903744,137.193874
388,-35.783033,136.571503
389,-16.569833,137.816246
390,-18.624769,137.816246
391,-20.655166,137.816246
392,-22.658799,137.816246
393,-24.633606,137.816246
394,-26.577690,137.816246
395,-28.489327,137.816246
396,-30.366969,137.816246
397,-32.209239,137.816246
398,-34.014938,137.816246
399,-35.783033,137.816246
400,-16.569833,139.060988
401,-17.600224,138.438617
402,-18.624769,139.060988
403,-19.643178,138.438617
404,-20.655166,139.060988
405,-22.658799,139.060988
406,-21.660461,138.438617
407,-23.649928,138.438617
408,-24.633606,139.060988
409,-25.609600,138.438617
410,-26.577690,139.060988
411,-27.537665,138.438617
412,-28.489327,139.060988
413,-30.366969,139.060988
414,-29.432487,138.438617
415,-31.292605,138.438617
416,-32.209239,139.060988
417,-33.116729,138.438617
418,-34.014938,139.060988
419,-34.903744,138.438617
420,-35.783033,139.060988
421,-17.600224,139.683359
422,-19.643178,139.683359
423,-21.660461,139.683359
424,-23.649928,139.683359
425,-25.609600,139.683359
426,-27.537665,140.928101
427,-27.537665,139.683359
428,-28.489327,140.305730
429,-29.432487,140.928101
430,-29.432487,139.683359
431,-30.366969,140.305730
432,-31.292605,140.928101
433,-31.292605,139.683359
434,-32.209239,140.305730
435,-33.116729,140.928101
436,-34.014938,140.305730
437,-33.116729,139.683359
438,-34.903744,140.928101
439,-34.903744,139.683359
440,-35.783033,140.305730
441,-36.652703,140.928101
442,-36.652703,139.683359
443,-37.512660,140.305730
444,-38.362822,140.928101
445,-9.219856,140.928101
446,-13.446655,140.928101
447,-15.533900,140.928101
448,-16.569833,140.305730
449,-17.600224,140.928101
450,-19.643178,140.928101
451,-18.624769,140.305730
452,-20.655166,140.305730
453,-21.660461,140.928101
454,-22.658799,140.305730
455,-23.649928,140.928101
456,-24.633606,140.305730
457,-26.577690,140.305730
458,-25.609600,140.928101
459,-9.219856,142.172843
460,-10.282245,141.550472
461,-12.395989,141.550472
462,-14.492734,141.550472
463,-16.569833,141.550472
464,-17.600224,142.172843
465,-18.624769,142.795214
466,-18.624769,141.550472
467,-19.643178,142.172843
468,-20.655166,142.795214
469,-20.655166,141.550472
470,-21.660461,142.172843
471,-22.658799,142.795214
472,-23.649928,142.172843
473,-22.658799,141.550472
474,-24.633606,142.795214
475,-24.633606,141.550472
476,-25.609600,142.172843
477,-26.577690,142.795214
478,-26.577690,141.550472
479,-27.537665,142.172843
480,-28.489327,141.550472
481,-29.432487,142.172843
482,-31.292605,142.172843
483,-30.366969,141.550472
484,-32.209239,141.550472
485,-33.116729,142.172843
486,-34.014938,141.550472
487,-34.903744,142.172843
488,-35.783033,141.550472
489,-36.652703,142.172843
490,-38.362822,142.172843
491,-37.512660,141.550472
492,-10.282245,142.795214
493,-11.341072,142.172843
494,-12.395989,142.795214
495,-13.446655,142.172843
496,-15.533900,142.172843
497,-14.492734,142.795214
498,-16.569833,142.795214
499,-9.219856,143.417585
500,-28.489327,142.795214
501,-30.366969,142.795214
502,-32.209239,142.795214
503,-34.014938,142.795214
504,-35.783033,142.795214
505,-37.512660,142.795214
506,-39.203115,142.795214
507,-10.282245,144.039956
508,-11.341072,143.417585
509,-12.395989,144.039956
510,-13.446655,144.662327
511,-14.492734,144.039956
512,-13.446655,143.417585
513,-15.533900,144.662327
514,-15.533900,143.417585
515,-16.569833,144.039956
516,-17.600224,143.417585
517,-18.624769,144.039956
518,-19.643178,143.417585
519,-20.655166,144.039956
520,-22.658799,144.039956
521,-21.660461,143.417585
522,-23.649928,143.417585
523,-24.633606,144.039956
524,-25.609600,143.417585
525,-26.577690,144.039956
526,-27.537665,143.417585
527,-28.489327,144.039956
528,-30.366969,144.039956
529,-29.432487,143.417585
530,-31.292605,143.417585
531,-32.209239,144.039956
532,-33.116729,143.417585
533,-34.014938,144.039956
534,-34.903744,143.417585
535,-35.783033,144.039956
536,-37.512660,144.039956
537,-36.652703,143.417585
538,-38.362822,143.417585
539,-39.203115,144.039956
540,-40.853847,144.039956
541,-40.033475,143.417585
542,-17.600224,144.662327
543,-19.643178,144.662327
544,-21.660461,144.662327
545,-23.649928,144.662327
546,-25.609600,144.662327
547,-27.537665,144.662327
548,-29.432487,144.662327
549,-31.292605,145.907070
550,-31.292605,144.662327
551,-32.209239,145.284699
552,-33.116729,145.907070
553,-34.014938,145.284699
554,-33.116729,144.662327
555,-34.903744,145.907070
556,-34.903744,144.662327
557,-35.783033,145.284699
558,-36.652703,145.907070
559,-36.652703,144.662327
560,-37.512660,145.284699
561,-38.362822,145.907070
562,-38.362822,144.662327
563,-40.853847,145.284699
564,-40.033475,144.662327
565,-41.664185,144.662327
566,-42.464452,145.284699
567,-14.492734,145.284699
568,-15.533900,145.907070
569,-16.569833,145.284699
570,-17.600224,145.907070
571,-19.643178,145.907070
572,-18.624769,145.284699
573,-20.655166,145.284699
574,-21.660461,145.907070
575,-22.658799,145.284699
576,-23.649928,145.907070
577,-24.633606,145.284699
578,-25.609600,145.907070
579,-27.537665,145.907070
580,-26.577690,145.284699
581,-29.432487,145.907070
582,-28.489327,145.284699
583,-30.366969,145.284699
584,-41.664185,145.907070
585,-43.254618,145.907070
586,-16.569833,146.529441
587,-18.624769,146.529441
588,-20.655166,147.774183
589,-20.655166,146.529441
590,-21.660461,147.151812
591,-22.658799,147.774183
592,-23.649928,147.151812
593,-22.658799,146.529441
594,-24.633606,147.774183
595,-24.633606,146.529441
596,-25.609600,147.151812
597,-26.577690,147.774183
598,-26.577690,146.529441
599,-27.537665,147.151812
600,-28.489327,147.774183
601,-28.489327,146.529441
602,-29.432487,147.151812
603,-30.366969,147.774183
604,-31.292605,147.151812
605,-30.366969,146.529441
606,-32.209239,146.529441
607,-33.116729,147.151812
608,-34.014938,146.529441
609,-34.903744,147.151812
610,-35.783033,146.529441
611,-36.652703,147.151812
612,-38.362822,147.151812
613,-37.512660,146.529441
614,-39.203115,146.529441
615,-40.033475,147.151812
616,-40.853847,146.529441
617,-41.664185,147.151812
618,-42.464452,146.529441
619,-43.254618,147.151812
620,-44.034663,146.529441
621,-19.643178,147.151812
622,-32.209239,147.774183
623,-34.014938,147.774183
624,-35.783033,147.774183
625,-37.512660,147.774183
626,-39.203115,147.774183
627,-40.853847,147.774183
628,-42.464452,147.774183
629,-15.533900,149.641296
630,-16.569833,149.018925
631,-19.643178,148.396554
632,-20.655166,149.018925
633,-22.658799,149.018925
634,-21.660461,148.396554
635,-23.649928,148.396554
636,-24.633606,149.018925
637,-25.609600,148.396554
638,-26.577690,149.018925
639,-27.537665,148.396554
640,-28.489327,149.018925
641,-30.366969,149.018925
642,-29.432487,148.396554
643,-31.292605,148.396554
644,-32.209239,149.018925
645,-33.116729,148.396554
646,-34.014938,149.018925
647,-34.903744,148.396554
648,-35.783033,149.018925
649,-37.512660,149.018925
650,-36.652703,148.396554
651,-38.362822,148.396554
652,-40.033475,148.396554
653,-40.853847,149.018925
654,-41.664185,148.396554
655,-43.254618,148.396554
656,-42.464452,149.018925
657,-21.660461,149.641296
658,-23.649928,149.641296
659,-25.609600,149.641296
660,-27.537665,149.641296
661,-29.432487,149.641296
662,-31.292605,149.641296
663,-34.014938,150.263667
664,-33.116729,149.641296
665,-34.903744,150.886038
666,-34.903744,149.641296
667,-35.783033,150.263667
668,-36.652703,149.641296
669,-37.512660,150.263667
670,-17.600224,150.886038
671,-20.655166,150.263667
672,-21.660461,150.886038
673,-22.658799,150.263667
674,-23.649928,150.886038
675,-24.633606,150.263667
676,-25.609600,150.886038
677,-27.537665,150.886038
678,-26.577690,150.263667
679,-28.489327,150.263667
680,-29.432487,150.886038
681,-30.366969,150.263667
682,-32.209239,150.263667
683,-31.292605,150.886038
684,-33.116729,150.886038
685,-23.649928,152.130780
686,-22.658799,151.508409
687,-24.633606,152.753152
688,-24.633606,151.508409
689,-25.609600,152.130780
690,-26.577690,152.753152
691,-26.577690,151.508409
692,-27.537665,152.130780
693,-28.489327,152.753152
694,-28.489327,151.508409
695,-29.432487,152.130780
696,-30.366969,152.753152
697,-31.292605,152.130780
698,-30.366969,151.508409
699,-32.209239,152.753152
700,-32.209239,151.508409
701,-33.116729,152.130780
702,-34.014938,151.508409
703,-17.600224,152.130780
704,-25.609600,153.375523
705,-27.537665,153.375523
706,-28.489327,153.997894
707,-29.432487,153.375523
708,-31.292605,153.375523
709,-17.600224,155.865007
710,-31.292605,159.599233
