id,latitude,longitude,country
917,51.249445,5.931971,NL
918,53.229362,7.799083,NL
919,61.34527,4.064858,NO
920,59.755655,4.687229,NO
921,60.824063,4.687229,NO
922,61.857943,4.687229,NO
923,59.208261,5.3096,NO
924,60.294224,5.3096,NO
925,61.34527,5.3096,NO
926,62.36218,5.3096,NO
927,58.651949,5.931971,NO
928,59.755655,5.931971,NO
929,60.824063,5.931971,NO
930,61.857943,5.931971,NO
931,63.825291,9.666195,NO
932,64.296801,10.288566,NO
933,65.216146,10.288566,NO
934,63.825291,10.910937,NO
935,64.760384,10.910937,NO
936,65.664188,10.910937,NO
937,64.296801,11.533308,NO
938,65.216146,11.533308,NO
939,66.104615,11.533308,NO
940,63.825291,12.155679,NO
941,64.760384,12.155679,NO
942,65.664188,12.155679,NO
943,64.296801,12.778049,NO
944,65.216146,12.778049,NO
945,66.104615,12.778049,NO
946,63.825291,13.40042,NO
947,64.760384,13.40042,NO
948,65.664188,13.40042,NO
949,64.296801,14.022791,NO
950,65.216146,14.022791,NO
951,66.104615,14.022791,NO
952,64.760384,14.645162,NO
953,65.664188,14.645162,NO
954,66.104615,15.267533,NO
955,58.651949,9.666195,NO
956,59.208261,10.288566,NO
957,58.651949,10.910937,NO
958,59.208261,11.533308,NO
959,58.651949,12.155679,NO
960,62.858083,5.931971,NO
961,62.36218,6.554341,NO
962,61.34527,6.554341,NO
963,60.294224,6.554341,NO
964,62.858083,7.176712,NO
965,61.857943,7.176712,NO
966,60.824063,7.176712,NO
967,59.755655,7.176712,NO
968,63.345753,7.799083,NO
969,62.36218,7.799083,NO
970,61.34527,7.799083,NO
971,60.294224,7.799083,NO
972,62.858083,8.421454,NO
973,61.857943,8.421454,NO
974,60.824063,8.421454,NO
975,59.755655,8.421454,NO
976,63.345753,9.043825,NO
977,62.36218,9.043825,NO
978,61.34527,9.043825,NO
979,60.294224,9.043825,NO
980,64.296801,9.043825,NO
981,63.825291,8.421454,NO
982,59.208261,6.554341,NO
983,59.208261,7.799083,NO
984,59.208261,9.043825,NO
985,58.651949,7.176712,NO
986,58.651949,8.421454,NO
987,58.086625,6.554341,NO
988,58.086625,7.799083,NO
989,58.086625,9.043825,NO
990,59.755655,12.155679,NO
991,59.755655,10.910937,NO
992,59.755655,9.666195,NO
993,60.294224,12.778049,NO
994,60.294224,11.533308,NO
995,60.294224,10.288566,NO
996,60.824063,12.155679,NO
997,60.824063,10.910937,NO
998,60.824063,9.666195,NO
999,66.537531,12.155679,NO
1000,67.381245,12.155679,NO
1001,66.96304,12.778049,NO
1002,67.79225,12.778049,NO
1003,66.537531,13.40042,NO
1004,67.381245,13.40042,NO
1005,68.196158,13.40042,NO
1006,66.96304,14.022791,NO
1007,67.79225,14.022791,NO
1008,66.537531,14.645162,NO
1009,67.381245,14.645162,NO
1010,68.196158,14.645162,NO
1011,66.96304,15.267533,NO
1012,67.79225,15.267533,NO
1013,66.537531,15.889903,NO
1014,67.381245,15.889903,NO
1015,68.196158,15.889903,NO
1016,68.593072,14.022791,NO
1017,68.593072,15.267533,NO
1018,61.857943,9.666195,NO
1019,62.858083,9.666195,NO
1020,61.34527,10.288566,NO
1021,62.36218,10.288566,NO
1022,63.345753,10.288566,NO
1023,61.857943,10.910937,NO
1024,62.858083,10.910937,NO
1025,61.34527,11.533308,NO
1026,62.36218,11.533308,NO
1027,63.345753,11.533308,NO
1028,61.857943,12.155679,NO
1029,62.858083,12.155679,NO
1030,61.34527,12.778049,NO
1031,62.36218,12.778049,NO
1032,63.345753,12.778049,NO
1033,68.983093,14.645162,NO
1034,69.366325,15.267533,NO
1035,68.983093,15.889903,NO
1036,69.366325,16.512274,NO
1037,68.593072,16.512274,NO
1038,69.742868,17.134645,NO
1039,68.983093,17.134645,NO
1040,69.366325,17.757016,NO
1041,68.593072,17.757016,NO
1042,69.742868,18.379386,NO
1043,68.983093,18.379386,NO
1044,70.112824,19.001757,NO
1045,69.366325,19.001757,NO
1046,68.593072,19.001757,NO
1047,70.476291,19.624128,NO
1048,69.742868,19.624128,NO
1049,68.983093,19.624128,NO
1050,68.593072,20.246499,NO
1051,69.366325,20.246499,NO
1052,70.112824,20.246499,NO
1053,68.983093,20.86887,NO
1054,69.742868,20.86887,NO
1055,70.476291,20.86887,NO
1056,66.96304,16.512274,NO
1057,67.79225,16.512274,NO
1058,68.196158,17.134645,NO
1059,67.79225,17.757016,NO
1060,68.196158,18.379386,NO
1061,68.196158,19.624128,NO
1062,68.593072,22.735982,NO
1063,68.593072,23.980724,NO
1064,68.593072,25.225465,NO
1065,68.983093,22.113611,NO
1066,68.983093,23.358353,NO
1067,68.983093,24.603094,NO
1068,68.983093,25.847836,NO
1069,68.983093,28.337319,NO
1070,69.366325,21.49124,NO
1071,69.366325,22.735982,NO
1072,69.366325,23.980724,NO
1073,69.366325,25.225465,NO
1074,69.366325,26.470207,NO
1075,69.742868,22.113611,NO
1076,69.742868,23.358353,NO
1077,69.742868,24.603094,NO
1078,69.742868,25.847836,NO
1079,69.742868,27.092578,NO
1080,69.742868,28.337319,NO
1081,70.112824,21.49124,NO
1082,70.112824,22.735982,NO
1083,70.112824,23.980724,NO
1084,70.112824,25.225465,NO
1085,70.112824,26.470207,NO
1086,70.112824,27.714948,NO
1087,70.112824,28.95969,NO
1088,70.112824,30.204432,NO
1089,69.742868,29.582061,NO
1090,69.366325,28.95969,NO
1091,69.366325,30.204432,NO
1092,68.983093,29.582061,NO
1093,70.112824,31.449173,NO
1094,69.742868,30.826802,NO
1095,70.476291,22.113611,NO
1096,70.476291,23.358353,NO
1097,70.476291,24.603094,NO
1098,70.476291,25.847836,NO
1099,70.476291,27.092578,NO
1100,70.476291,28.337319,NO
1101,70.833371,21.49124,NO
1102,70.833371,22.735982,NO
1103,70.833371,23.980724,NO
1104,70.833371,25.225465,NO
1105,70.833371,26.470207,NO
1106,70.833371,27.714948,NO
1107,70.833371,28.95969,NO
1108,70.833371,30.204432,NO
1109,71.18416,23.358353,NO
1110,71.18416,24.603094,NO
1111,71.18416,25.847836,NO
1112,71.18416,27.092578,NO
1113,71.18416,28.337319,NO
1114,70.476291,29.582061,NO
1115,70.476291,30.826802,NO
1116,57.512202,20.86887,LV
1117,57.512202,22.113611,LV
1118,58.086625,22.735982,LV
1119,57.512202,23.358353,LV
1120,58.086625,23.980724,LV
1121,57.512202,24.603094,LV
1122,58.086625,25.225465,LV
1123,57.512202,25.847836,LV
1124,58.086625,26.470207,LV
1125,57.512202,27.092578,LV
1126,57.512202,28.337319,LV
1127,56.335703,20.86887,LV
1128,55.733459,21.49124,LV
1129,56.928589,21.49124,LV
1130,56.335703,22.113611,LV
1131,56.928589,22.735982,LV
1132,56.335703,23.358353,LV
1133,56.928589,23.980724,LV
1134,56.335703,24.603094,LV
1135,56.928589,25.225465,LV
1136,56.335703,25.847836,LV
1137,56.928589,26.470207,LV
1138,55.733459,26.470207,LV
1139,56.335703,27.092578,LV
1140,56.928589,27.714948,LV
1141,55.733459,27.714948,LV
1142,56.335703,28.337319,LV
1143,41.628802,19.001757,ME
1144,42.429512,18.379386,ME
1145,43.220122,19.001757,ME
1146,43.220122,20.246499,ME
1147,42.429512,19.624128,ME
1148,36.614706,14.022791,MT
1149,35.744611,14.645162,MT
1150,42.429512,20.86887,MK
1151,41.628802,20.246499,MK
1152,40.818022,20.86887,MK
1153,41.628802,21.49124,MK
1154,40.818022,22.113611,MK
1155,41.628802,22.735982,MK
1156,42.429512,22.113611,MK
1157,47.021211,9.666195,LI
1158,51.249445,14.645162,PL
1159,51.919244,14.022791,PL
1160,50.569747,15.267533,PL
1161,53.229362,14.022791,PL
1162,53.869803,14.645162,PL
1163,52.579197,14.645162,PL
1164,55.121779,17.134645,PL
1165,55.121779,18.379386,PL
1166,54.500585,15.267533,PL
1167,53.229362,15.267533,PL
1168,51.919244,15.267533,PL
1169,53.869803,15.889903,PL
1170,52.579197,15.889903,PL
1171,51.249445,15.889903,PL
1172,54.500585,16.512274,PL
1173,53.229362,16.512274,PL
1174,51.919244,16.512274,PL
1175,50.569747,16.512274,PL
1176,51.249445,17.134645,PL
1177,49.880099,17.134645,PL
1178,53.869803,17.134645,PL
1179,52.579197,17.134645,PL
1180,49.180458,21.49124,PL
1181,49.180458,19.001757,PL
1182,49.180458,20.246499,PL
1183,49.880099,18.379386,PL
1184,49.880099,19.624128,PL
1185,49.880099,20.86887,PL
1186,50.569747,20.246499,PL
1187,50.569747,19.001757,PL
1188,50.569747,17.757016,PL
1189,50.569747,21.49124,PL
1190,50.569747,22.735982,PL
1191,50.569747,23.980724,PL
1192,51.249445,20.86887,PL
1193,51.249445,19.624128,PL
1194,51.249445,18.379386,PL
1195,51.249445,22.113611,PL
1196,51.249445,23.358353,PL
1197,51.919244,20.246499,PL
1198,51.919244,19.001757,PL
1199,51.919244,17.757016,PL
1200,51.919244,21.49124,PL
1201,51.919244,22.735982,PL
1202,51.919244,23.980724,PL
1203,52.579197,20.86887,PL
1204,52.579197,19.624128,PL
1205,52.579197,18.379386,PL
1206,52.579197,22.113611,PL
1207,52.579197,23.358353,PL
1208,52.579197,24.603094,PL
1209,53.229362,20.246499,PL
1210,53.229362,19.001757,PL
1211,53.229362,17.757016,PL
1212,53.229362,21.49124,PL
1213,53.229362,22.735982,PL
1214,53.229362,23.980724,PL
1215,53.869803,20.86887,PL
1216,53.869803,19.624128,PL
1217,53.869803,18.379386,PL
1218,53.869803,22.113611,PL
1219,53.869803,23.358353,PL
1220,54.500585,20.246499,PL
1221,54.500585,19.001757,PL
1222,54.500585,17.757016,PL
1223,54.500585,21.49124,PL
1224,54.500585,22.735982,PL
1225,49.180458,22.735982,PL
1226,49.880099,23.358353,PL
1227,49.880099,22.113611,PL
1228,46.281263,12.778049,SI
1229,45.531185,13.40042,SI
1230,45.531185,14.645162,SI
1231,46.281263,14.022791,SI
1232,47.021211,14.645162,SI
1233,46.281263,15.267533,SI
1234,47.021211,15.889903,SI
1235,45.531185,15.889903,SI
1236,46.281263,16.512274,SI
1237,47.751044,16.512274,SK
1238,48.470784,17.134645,SK
1239,47.751044,17.757016,SK
1240,47.751044,19.001757,SK
1241,47.751044,20.246499,SK
1242,48.470784,18.379386,SK
1243,48.470784,19.624128,SK
1244,48.470784,20.86887,SK
1245,49.180458,21.49124,SK
1246,49.180458,17.757016,SK
1247,49.180458,19.001757,SK
1248,49.180458,20.246499,SK
1249,49.880099,18.379386,SK
1250,49.880099,19.624128,SK
1251,48.470784,22.113611,SK
1252,49.180458,22.735982,SK
1253,36.614706,41.407106,TR
1254,36.614706,40.162364,TR
1255,37.475091,40.784735,TR
1256,37.475091,39.539994,TR
1257,36.614706,38.917623,TR
1258,35.744611,37.05051,TR
1259,35.744611,33.316286,TR
1260,36.614706,33.938656,TR
1261,36.614706,32.693915,TR
1262,37.475091,33.316286,TR
1263,35.744611,32.071544,TR
1264,36.614706,31.449173,TR
1265,35.744611,30.826802,TR
1266,37.475091,32.071544,TR
1267,37.475091,30.826802,TR
1268,36.614706,30.204432,TR
1269,35.744611,29.582061,TR
1270,37.475091,29.582061,TR
1271,37.475091,28.337319,TR
1272,38.325685,28.95969,TR
1273,39.166413,28.337319,TR
1274,36.614706,27.714948,TR
1275,37.475091,27.092578,TR
1276,38.325685,27.714948,TR
1277,38.325685,26.470207,TR
1278,39.166413,27.092578,TR
1279,39.997211,26.470207,TR
1280,39.166413,25.847836,TR
1281,37.475091,34.561027,TR
1282,37.475091,35.805769,TR
1283,36.614706,35.183398,TR
1284,36.614706,36.42814,TR
1285,35.744611,35.805769,TR
1286,37.475091,37.05051,TR
1287,37.475091,38.295252,TR
1288,36.614706,37.672881,TR
1289,39.166413,29.582061,TR
1290,37.475091,42.029477,TR
1291,36.614706,42.651847,TR
1292,37.475091,43.274218,TR
1293,37.475091,44.51896,TR
1294,36.614706,43.896589,TR
1295,36.614706,28.95969,TR
1296,38.325685,30.204432,TR
1297,41.628802,30.204432,TR
1298,39.997211,30.204432,TR
1299,40.818022,30.826802,TR
1300,39.166413,30.826802,TR
1301,38.325685,31.449173,TR
1302,41.628802,31.449173,TR
1303,39.997211,31.449173,TR
1304,40.818022,32.071544,TR
1305,39.166413,32.071544,TR
1306,38.325685,32.693915,TR
1307,41.628802,32.693915,TR
1308,39.997211,32.693915,TR
1309,42.429512,33.316286,TR
1310,40.818022,33.316286,TR
1311,39.166413,33.316286,TR
1312,38.325685,33.938656,TR
1313,41.628802,33.938656,TR
1314,39.997211,33.938656,TR
1315,39.166413,34.561027,TR
1316,40.818022,34.561027,TR
1317,42.429512,34.561027,TR
1318,39.997211,25.225465,TR
1319,39.997211,28.95969,TR
1320,39.997211,27.714948,TR
1321,40.818022,28.337319,TR
1322,40.818022,27.092578,TR
1323,40.818022,25.847836,TR
1324,41.628802,28.95969,TR
1325,41.628802,27.714948,TR
1326,41.628802,26.470207,TR
1327,42.429512,28.337319,TR
1328,42.429512,27.092578,TR
1329,40.818022,29.582061,TR
1330,38.325685,35.183398,TR
1331,39.997211,35.183398,TR
1332,41.628802,35.183398,TR
1333,39.166413,35.805769,TR
1334,40.818022,35.805769,TR
1335,38.325685,36.42814,TR
1336,39.997211,36.42814,TR
1337,41.628802,36.42814,TR
1338,39.166413,37.05051,TR
1339,40.818022,37.05051,TR
1340,38.325685,37.672881,TR
1341,39.997211,37.672881,TR
1342,41.628802,37.672881,TR
1343,39.166413,38.295252,TR
1344,40.818022,38.295252,TR
1345,38.325685,38.917623,TR
1346,39.997211,38.917623,TR
1347,39.166413,39.539994,TR
1348,40.818022,39.539994,TR
1349,38.325685,40.162364,TR
1350,39.997211,40.162364,TR
1351,39.166413,40.784735,TR
1352,40.818022,40.784735,TR
1353,38.325685,41.407106,TR
1354,39.997211,41.407106,TR
1355,41.628802,41.407106,TR
1356,39.166413,42.029477,TR
1357,40.818022,42.029477,TR
1358,41.628802,42.651847,TR
1359,39.997211,42.651847,TR
1360,38.325685,42.651847,TR
1361,40.818022,43.274218,TR
1362,39.166413,43.274218,TR
1363,39.997211,43.896589,TR
1364,39.997211,45.141331,TR
1365,39.166413,44.51896,TR
1366,38.325685,43.896589,TR
1367,38.325685,45.141331,TR
1368,57.512202,-9.004928,UK
1369,58.086625,-8.382557,UK
1370,57.512202,-7.760186,UK
1371,58.651949,-7.760186,UK
1372,56.928589,-7.137815,UK
1373,58.086625,-7.137815,UK
1374,56.335703,-6.515444,UK
1375,57.512202,-6.515444,UK
1376,58.651949,-6.515444,UK
1377,56.928589,-5.893074,UK
1378,58.086625,-5.893074,UK
1379,59.208261,-5.893074,UK
1380,56.335703,-5.270703,UK
1381,57.512202,-5.270703,UK
1382,58.651949,-5.270703,UK
1383,56.928589,-4.648332,UK
1384,58.086625,-4.648332,UK
1385,59.208261,-4.648332,UK
1386,56.335703,-4.025961,UK
1387,57.512202,-4.025961,UK
1388,58.651949,-4.025961,UK
1389,56.928589,-3.40359,UK
1390,58.086625,-3.40359,UK
1391,59.208261,-3.40359,UK
1392,56.335703,-2.78122,UK
1393,57.512202,-2.78122,UK
1394,58.651949,-2.78122,UK
1395,56.928589,-2.158849,UK
1396,59.208261,-2.158849,UK
1397,57.512202,-1.536478,UK
1398,53.869803,-6.515444,UK
1399,53.869803,-7.760186,UK
1400,53.869803,-2.78122,UK
1401,54.500585,-5.893074,UK
1402,54.500585,-7.137815,UK
1403,54.500585,-8.382557,UK
1404,54.500585,-4.648332,UK
1405,54.500585,-3.40359,UK
1406,55.121779,-6.515444,UK
1407,55.121779,-7.760186,UK
1408,55.121779,-5.270703,UK
1409,55.121779,-4.025961,UK
1410,55.121779,-2.78122,UK
1411,55.733459,-5.893074,UK
1412,55.733459,-7.137815,UK
1413,55.733459,-4.648332,UK
1414,55.733459,-3.40359,UK
1415,55.733459,-2.158849,UK
1416,55.733459,-0.914107,UK
1417,55.121779,-1.536478,UK
1418,54.500585,-2.158849,UK
1419,54.500585,-0.914107,UK
1420,53.869803,-1.536478,UK
1421,53.229362,-0.914107,UK
1422,52.579197,-1.536478,UK
1423,53.229362,-2.158849,UK
1424,51.919244,-0.914107,UK
1425,51.919244,-5.893074,UK
1426,53.869803,-0.291736,UK
1427,52.579197,-0.291736,UK
1428,51.919244,-3.40359,UK
1429,51.919244,-2.158849,UK
1430,51.919244,-4.648332,UK
1431,49.880099,-6.515444,UK
1432,50.569747,-5.893074,UK
1433,52.579197,-5.270703,UK
1434,51.249445,-5.270703,UK
1435,49.880099,-5.270703,UK
1436,53.229362,-4.648332,UK
1437,50.569747,-4.648332,UK
1438,52.579197,-4.025961,UK
1439,51.249445,-4.025961,UK
1440,49.880099,-4.025961,UK
1441,53.229362,-3.40359,UK
1442,50.569747,-3.40359,UK
1443,52.579197,-2.78122,UK
1444,51.249445,-2.78122,UK
1445,50.569747,-2.158849,UK
1446,51.249445,-1.536478,UK
1447,50.569747,-0.914107,UK
1448,51.249445,-0.291736,UK
1449,60.294224,-2.158849,UK
1450,59.755655,-1.536478,UK
1451,60.824063,-1.536478,UK
1452,60.294224,-0.914107,UK
1453,60.824063,-0.291736,UK
1454,53.229362,0.330633,UK
1455,51.919244,0.330633,UK
1456,50.569747,0.330633,UK
1457,52.579197,0.953004,UK
1458,51.249445,0.953004,UK
1459,53.229362,1.575375,UK
1460,51.919244,1.575375,UK
1461,52.579197,2.197746,UK
1462,43.220122,19.001757,RS
1463,44.770968,19.001757,RS
1464,44.770968,20.246499,RS
1465,45.531185,20.86887,RS
1466,45.531185,18.379386,RS
1467,45.531185,19.624128,RS
1468,46.281263,20.246499,RS
1469,46.281263,19.001757,RS
1470,44.000612,19.624128,RS
1471,44.000612,20.86887,RS
1472,43.220122,20.246499,RS
1473,42.429512,20.86887,RS
1474,44.770968,21.49124,RS
1475,43.220122,21.49124,RS
1476,44.770968,22.735982,RS
1477,42.429512,22.113611,RS
1478,43.220122,22.735982,RS
1479,44.000612,22.113611,RS
1480,63.825291,12.155679,SE
1481,64.296801,12.778049,SE
1482,63.825291,13.40042,SE
1483,64.760384,13.40042,SE
1484,64.296801,14.022791,SE
1485,65.216146,14.022791,SE
1486,66.104615,14.022791,SE
1487,63.825291,14.645162,SE
1488,64.760384,14.645162,SE
1489,65.664188,14.645162,SE
1490,64.296801,15.267533,SE
1491,65.216146,15.267533,SE
1492,66.104615,15.267533,SE
1493,58.651949,10.910937,SE
1494,59.208261,11.533308,SE
1495,58.086625,11.533308,SE
1496,58.651949,12.155679,SE
1497,57.512202,12.155679,SE
1498,59.208261,12.778049,SE
1499,58.086625,12.778049,SE
1500,57.512202,13.40042,SE
1501,58.651949,13.40042,SE
1502,58.086625,14.022791,SE
1503,59.208261,14.022791,SE
1504,57.512202,14.645162,SE
1505,58.651949,14.645162,SE
1506,58.086625,15.267533,SE
1507,59.208261,15.267533,SE
1508,57.512202,15.889903,SE
1509,58.651949,15.889903,SE
1510,58.086625,16.512274,SE
1511,59.208261,16.512274,SE
1512,57.512202,17.134645,SE
1513,58.651949,17.134645,SE
1514,59.208261,17.757016,SE
1515,57.512202,18.379386,SE
1516,58.651949,18.379386,SE
1517,58.086625,19.001757,SE
1518,59.208261,19.001757,SE
1519,57.512202,19.624128,SE
1520,58.651949,19.624128,SE
1521,55.121779,13.40042,SE
1522,55.121779,14.645162,SE
1523,59.755655,17.134645,SE
1524,59.755655,15.889903,SE
1525,59.755655,14.645162,SE
1526,59.755655,13.40042,SE
1527,59.755655,12.155679,SE
1528,60.294224,16.512274,SE
1529,60.294224,15.267533,SE
1530,60.294224,14.022791,SE
1531,60.294224,12.778049,SE
1532,60.824063,17.134645,SE
1533,60.824063,15.889903,SE
1534,60.824063,14.645162,SE
1535,60.824063,13.40042,SE
1536,60.824063,12.155679,SE
1537,60.824063,18.379386,SE
1538,60.294224,17.757016,SE
1539,60.294224,19.001757,SE
1540,59.755655,18.379386,SE
1541,59.755655,19.624128,SE
1542,66.537531,15.889903,SE
1543,67.381245,15.889903,SE
1544,56.335703,12.155679,SE
1545,55.733459,12.778049,SE
1546,56.928589,12.778049,SE
1547,56.335703,13.40042,SE
1548,55.733459,14.022791,SE
1549,56.928589,14.022791,SE
1550,56.335703,14.645162,SE
1551,55.733459,15.267533,SE
1552,56.928589,15.267533,SE
1553,56.335703,15.889903,SE
1554,56.928589,16.512274,SE
1555,56.335703,17.134645,SE
1556,56.928589,17.757016,SE
1557,56.928589,19.001757,SE
1558,62.36218,11.533308,SE
1559,63.345753,11.533308,SE
1560,61.857943,12.155679,SE
1561,62.858083,12.155679,SE
1562,61.34527,12.778049,SE
1563,62.36218,12.778049,SE
1564,63.345753,12.778049,SE
1565,61.857943,13.40042,SE
1566,62.858083,13.40042,SE
1567,63.345753,14.022791,SE
1568,62.36218,14.022791,SE
1569,61.34527,14.022791,SE
1570,68.593072,17.757016,SE
1571,68.593072,19.001757,SE
1572,68.983093,19.624128,SE
1573,68.593072,20.246499,SE
1574,68.983093,20.86887,SE
1575,64.760384,15.889903,SE
1576,63.825291,15.889903,SE
1577,65.664188,15.889903,SE
1578,65.216146,16.512274,SE
1579,64.296801,16.512274,SE
1580,65.664188,17.134645,SE
1581,64.760384,17.134645,SE
1582,63.825291,17.134645,SE
1583,65.216146,17.757016,SE
1584,64.296801,17.757016,SE
1585,63.825291,18.379386,SE
1586,65.664188,18.379386,SE
1587,64.760384,18.379386,SE
1588,64.296801,19.001757,SE
1589,65.216146,19.001757,SE
1590,65.664188,19.624128,SE
1591,64.760384,19.624128,SE
1592,63.825291,19.624128,SE
1593,66.96304,16.512274,SE
1594,67.79225,16.512274,SE
1595,66.104615,16.512274,SE
1596,66.537531,17.134645,SE
1597,67.381245,17.134645,SE
1598,68.196158,17.134645,SE
1599,66.96304,17.757016,SE
1600,67.79225,17.757016,SE
1601,66.104615,17.757016,SE
1602,66.537531,18.379386,SE
1603,67.381245,18.379386,SE
1604,68.196158,18.379386,SE
1605,66.104615,19.001757,SE
1606,66.96304,19.001757,SE
1607,67.79225,19.001757,SE
1608,66.537531,19.624128,SE
1609,67.381245,19.624128,SE
1610,68.196158,19.624128,SE
1611,62.858083,14.645162,SE
1612,61.857943,14.645162,SE
1613,63.345753,15.267533,SE
1614,62.36218,15.267533,SE
1615,61.34527,15.267533,SE
1616,62.858083,15.889903,SE
1617,61.857943,15.889903,SE
1618,63.345753,16.512274,SE
1619,62.36218,16.512274,SE
1620,61.34527,16.512274,SE
1621,62.858083,17.134645,SE
1622,61.857943,17.134645,SE
1623,63.345753,17.757016,SE
1624,61.34527,17.757016,SE
1625,62.36218,17.757016,SE
1626,62.858083,18.379386,SE
1627,63.345753,19.001757,SE
1628,68.593072,21.49124,SE
1629,68.593072,22.735982,SE
1630,67.79225,20.246499,SE
1631,66.96304,20.246499,SE
1632,66.104615,20.246499,SE
1633,68.196158,20.86887,SE
1634,67.381245,20.86887,SE
1635,66.537531,20.86887,SE
1636,67.79225,21.49124,SE
1637,66.96304,21.49124,SE
1638,66.104615,21.49124,SE
1639,68.196158,22.113611,SE
1640,67.381245,22.113611,SE
1641,66.537531,22.113611,SE
1642,67.79225,22.735982,SE
1643,66.96304,22.735982,SE
1644,66.104615,22.735982,SE
1645,68.196158,23.358353,SE
1646,67.381245,23.358353,SE
1647,66.537531,23.358353,SE
1648,67.79225,23.980724,SE
1649,66.96304,23.980724,SE
1650,66.104615,23.980724,SE
1651,64.296801,20.246499,SE
1652,65.216146,20.246499,SE
1653,64.760384,20.86887,SE
1654,65.664188,20.86887,SE
1655,63.825291,20.86887,SE
1656,65.216146,21.49124,SE
1657,64.296801,21.49124,SE
1658,65.664188,22.113611,SE
1659,65.216146,22.735982,SE
1660,65.664188,23.358353,SE
1661,65.664188,24.603094,SE
1662,63.345753,20.246499,SE
1663,39.166413,-31.410276,PT
1664,39.997211,-30.787905,PT
1665,39.166413,-28.920793,PT
1666,38.325685,-28.298422,PT
1667,39.166413,-27.676051,PT
1668,38.325685,-27.053681,PT
1669,38.325685,-25.808939,PT
1670,37.475091,-25.186568,PT
1671,36.614706,-24.564197,PT
1672,33.077061,-17.095748,PT
1673,30.326106,-16.473377,PT
1674,32.169167,-16.473377,PT
1675,33.077061,-15.851006,PT
1676,30.326106,-15.228635,PT
1677,36.614706,-8.382557,PT
1678,37.475091,-9.004928,PT
1679,37.475091,-7.760186,PT
1680,38.325685,-9.627298,PT
1681,38.325685,-8.382557,PT
1682,38.325685,-7.137815,PT
1683,39.997211,-9.627298,PT
1684,39.166413,-9.004928,PT
1685,40.818022,-9.004928,PT
1686,42.429512,-9.004928,PT
1687,39.997211,-8.382557,PT
1688,41.628802,-8.382557,PT
1689,39.166413,-7.760186,PT
1690,40.818022,-7.760186,PT
1691,42.429512,-7.760186,PT
1692,39.997211,-7.137815,PT
1693,41.628802,-7.137815,PT
1694,39.166413,-6.515444,PT
1695,40.818022,-6.515444,PT
1696,42.429512,-6.515444,PT
1697,41.628802,-5.893074,PT
1698,45.531185,20.86887,RO
1699,46.281263,20.246499,RO
1700,47.021211,20.86887,RO
1701,46.281263,21.49124,RO
1702,44.770968,21.49124,RO
1703,47.751044,21.49124,RO
1704,44.770968,23.980724,RO
1705,44.770968,22.735982,RO
1706,44.770968,25.225465,RO
1707,44.770968,26.470207,RO
1708,44.770968,27.714948,RO
1709,45.531185,23.358353,RO
1710,45.531185,22.113611,RO
1711,45.531185,24.603094,RO
1712,45.531185,25.847836,RO
1713,45.531185,27.092578,RO
1714,46.281263,23.980724,RO
1715,46.281263,22.735982,RO
1716,46.281263,25.225465,RO
1717,46.281263,26.470207,RO
1718,46.281263,27.714948,RO
1719,47.021211,24.603094,RO
1720,47.021211,23.358353,RO
1721,47.021211,22.113611,RO
1722,47.021211,25.847836,RO
1723,47.021211,27.092578,RO
1724,47.751044,23.980724,RO
1725,47.751044,22.735982,RO
1726,47.751044,25.225465,RO
1727,47.751044,26.470207,RO
1728,47.751044,27.714948,RO
1729,48.470784,23.358353,RO
1730,48.470784,25.847836,RO
1731,48.470784,27.092578,RO
1732,47.021211,28.337319,RO
1733,45.531185,28.337319,RO
1734,45.531185,29.582061,RO
1735,44.770968,28.95969,RO
1736,44.770968,30.204432,RO
1737,43.220122,25.225465,RO
1738,43.220122,23.980724,RO
1739,44.000612,28.337319,RO
1740,44.000612,27.092578,RO
1741,44.000612,25.847836,RO
1742,44.000612,24.603094,RO
1743,44.000612,23.358353,RO
1744,44.000612,22.113611,RO
