id,latitude,longitude,country
926,42.826081,-9.627298,ES
927,42.429512,-9.316113,ES
928,43.220122,-9.316113,ES
929,42.030417,-9.004928,ES
930,42.826081,-9.004928,ES
931,42.429512,-8.693742,ES
932,43.220122,-8.693742,ES
933,42.030417,-8.382557,ES
934,42.826081,-8.382557,ES
935,43.611633,-8.382557,ES
936,41.628802,-8.071371,ES
937,42.429512,-8.071371,ES
938,43.220122,-8.071371,ES
939,42.030417,-7.760186,ES
940,42.826081,-7.760186,ES
941,43.611633,-7.760186,ES
942,41.628802,-7.449001,ES
943,42.429512,-7.449001,ES
944,43.220122,-7.449001,ES
945,42.030417,-7.137815,ES
946,42.826081,-7.137815,ES
947,43.611633,-7.137815,ES
948,41.628802,-6.82663,ES
949,42.429512,-6.82663,ES
950,43.220122,-6.82663,ES
951,42.030417,-6.515444,ES
952,42.826081,-6.515444,ES
953,43.611633,-6.515444,ES
954,41.628802,-6.204259,ES
955,42.429512,-6.204259,ES
956,43.220122,-6.204259,ES
957,43.611633,-5.893074,ES
958,42.826081,-5.893074,ES
959,42.030417,-5.893074,ES
960,42.826081,-5.270703,ES
961,43.611633,-5.270703,ES
962,41.628802,-5.581888,ES
963,42.429512,-5.581888,ES
964,43.220122,-5.581888,ES
965,42.826081,-4.648332,ES
966,43.611633,-4.648332,ES
967,42.429512,-4.959517,ES
968,43.220122,-4.959517,ES
969,38.325685,-6.82663,ES
970,38.325685,-6.204259,ES
971,38.325685,-5.581888,ES
972,38.325685,-4.959517,ES
973,38.747287,-7.137815,ES
974,38.747287,-6.515444,ES
975,38.747287,-5.893074,ES
976,38.747287,-5.270703,ES
977,38.747287,-4.648332,ES
978,39.166413,-6.82663,ES
979,39.166413,-6.204259,ES
980,39.166413,-5.581888,ES
981,39.166413,-4.959517,ES
982,39.583057,-7.137815,ES
983,39.583057,-6.515444,ES
984,39.583057,-5.893074,ES
985,39.583057,-5.270703,ES
986,39.583057,-4.648332,ES
987,39.997211,-6.82663,ES
988,39.997211,-6.204259,ES
989,39.997211,-5.581888,ES
990,39.997211,-4.959517,ES
991,40.408868,-7.137815,ES
992,40.408868,-6.515444,ES
993,40.408868,-5.893074,ES
994,40.408868,-5.270703,ES
995,40.408868,-4.648332,ES
996,40.818022,-6.82663,ES
997,40.818022,-6.204259,ES
998,40.818022,-5.581888,ES
999,40.818022,-4.959517,ES
1000,41.224669,-7.137815,ES
1001,41.224669,-6.515444,ES
1002,41.224669,-5.893074,ES
1003,41.224669,-4.648332,ES
1004,41.628802,-4.959517,ES
1005,41.224669,-5.270703,ES
1006,42.030417,-5.270703,ES
1007,42.030417,-4.648332,ES
1008,35.744611,-5.581888,ES
1009,36.180866,-5.893074,ES
1010,36.180866,-5.270703,ES
1011,36.614706,-6.204259,ES
1012,36.614706,-5.581888,ES
1013,37.046118,-7.137815,ES
1014,37.046118,-6.515444,ES
1015,37.046118,-5.893074,ES
1016,37.046118,-5.270703,ES
1017,37.475091,-6.82663,ES
1018,37.475091,-6.204259,ES
1019,37.475091,-5.581888,ES
1020,37.475091,-4.959517,ES
1021,37.901617,-7.137815,ES
1022,37.901617,-6.515444,ES
1023,37.901617,-5.270703,ES
1024,37.901617,-5.893074,ES
1025,37.901617,-4.648332,ES
1026,37.046118,-4.648332,ES
1027,36.614706,-4.959517,ES
1028,37.475091,-4.337147,ES
1029,37.046118,-4.025961,ES
1030,36.614706,-4.337147,ES
1031,35.305952,-4.025961,ES
1032,37.475091,-3.714776,ES
1033,37.046118,-3.40359,ES
1034,36.614706,-3.714776,ES
1035,37.475091,-3.092405,ES
1036,36.614706,-3.092405,ES
1037,35.744611,-3.092405,ES
1038,37.901617,-3.40359,ES
1039,37.046118,-2.78122,ES
1040,36.614706,-2.470034,ES
1041,35.305952,-2.78122,ES
1042,37.046118,-2.158849,ES
1043,36.614706,-1.847663,ES
1044,35.305952,-2.158849,ES
1045,37.046118,-1.536478,ES
1046,42.030417,-3.40359,ES
1047,42.030417,-4.025961,ES
1048,42.030417,-2.78122,ES
1049,42.030417,-2.158849,ES
1050,42.030417,-1.536478,ES
1051,42.429512,-3.092405,ES
1052,42.429512,-3.714776,ES
1053,42.429512,-4.337147,ES
1054,42.429512,-2.470034,ES
1055,42.429512,-1.847663,ES
1056,42.826081,-3.40359,ES
1057,42.826081,-4.025961,ES
1058,42.826081,-2.78122,ES
1059,42.826081,-2.158849,ES
1060,42.826081,-1.536478,ES
1061,43.220122,-3.092405,ES
1062,43.220122,-3.714776,ES
1063,43.220122,-4.337147,ES
1064,43.220122,-2.470034,ES
1065,43.220122,-1.847663,ES
1066,43.611633,-2.78122,ES
1067,43.611633,-3.40359,ES
1068,43.611633,-4.025961,ES
1069,39.997211,-3.092405,ES
1070,39.997211,-3.714776,ES
1071,39.997211,-4.337147,ES
1072,39.997211,-2.470034,ES
1073,39.997211,-1.847663,ES
1074,39.997211,-1.225293,ES
1075,40.408868,-3.40359,ES
1076,40.408868,-4.025961,ES
1077,40.408868,-2.78122,ES
1078,40.408868,-2.158849,ES
1079,40.408868,-1.536478,ES
1080,40.818022,-3.092405,ES
1081,40.818022,-3.714776,ES
1082,40.818022,-4.337147,ES
1083,40.818022,-2.470034,ES
1084,40.818022,-1.847663,ES
1085,40.818022,-1.225293,ES
1086,41.224669,-3.40359,ES
1087,41.224669,-4.025961,ES
1088,41.224669,-2.78122,ES
1089,41.224669,-2.158849,ES
1090,41.224669,-1.536478,ES
1091,41.628802,-3.092405,ES
1092,41.628802,-3.714776,ES
1093,41.628802,-4.337147,ES
1094,41.628802,-2.470034,ES
1095,41.628802,-1.847663,ES
1096,41.628802,-1.225293,ES
1097,41.224669,-0.291736,ES
1098,40.408868,-0.291736,ES
1099,39.583057,-0.291736,ES
1100,37.475091,-2.470034,ES
1101,37.901617,-4.025961,ES
1102,37.901617,-2.78122,ES
1103,38.325685,-3.092405,ES
1104,38.325685,-3.714776,ES
1105,38.325685,-4.337147,ES
1106,38.325685,-2.470034,ES
1107,38.747287,-3.40359,ES
1108,38.747287,-4.025961,ES
1109,38.747287,-2.78122,ES
1110,39.166413,-3.092405,ES
1111,39.166413,-3.714776,ES
1112,39.166413,-4.337147,ES
1113,39.166413,-2.470034,ES
1114,39.583057,-2.78122,ES
1115,39.583057,-3.40359,ES
1116,39.583057,-4.025961,ES
1117,39.583057,-2.158849,ES
1118,39.166413,-1.847663,ES
1119,38.747287,-2.158849,ES
1120,38.325685,-1.847663,ES
1121,37.901617,-2.158849,ES
1122,37.475091,-1.847663,ES
1123,39.583057,-1.536478,ES
1124,38.747287,-1.536478,ES
1125,37.901617,-1.536478,ES
1126,38.747287,-0.291736,ES
1127,39.166413,0.019448,ES
1128,38.747287,0.330633,ES
1129,38.325685,0.019448,ES
1130,38.747287,0.953004,ES
1131,39.166413,1.26419,ES
1132,38.747287,1.575375,ES
1133,39.166413,1.88656,ES
1134,42.826081,-0.291736,ES
1135,42.030417,-0.291736,ES
1136,39.583057,-0.914107,ES
1137,39.997211,-0.602922,ES
1138,40.408868,-0.914107,ES
1139,40.818022,-0.602922,ES
1140,41.224669,-0.914107,ES
1141,41.628802,-0.602922,ES
1142,42.030417,-0.914107,ES
1143,42.429512,-0.602922,ES
1144,42.429512,-1.225293,ES
1145,42.826081,-0.914107,ES
1146,43.220122,-1.225293,ES
1147,39.166413,-1.225293,ES
1148,39.166413,-0.602922,ES
1149,38.747287,-0.914107,ES
1150,38.325685,-1.225293,ES
1151,38.325685,-0.602922,ES
1152,37.901617,-0.914107,ES
1153,37.475091,-1.225293,ES
1154,37.475091,-0.602922,ES
1155,39.997211,0.019448,ES
1156,40.408868,0.330633,ES
1157,40.818022,0.019448,ES
1158,40.818022,0.641819,ES
1159,41.224669,0.330633,ES
1160,41.224669,0.953004,ES
1161,41.628802,0.019448,ES
1162,41.628802,0.641819,ES
1163,42.030417,0.330633,ES
1164,42.030417,0.953004,ES
1165,42.429512,0.019448,ES
1166,42.429512,0.641819,ES
1167,42.826081,0.330633,ES
1168,42.826081,0.953004,ES
1169,40.408868,0.953004,ES
1170,39.997211,0.641819,ES
1171,40.818022,1.26419,ES
1172,41.224669,1.575375,ES
1173,41.628802,1.26419,ES
1174,42.030417,1.575375,ES
1175,42.429512,1.26419,ES
1176,42.826081,1.575375,ES
1177,39.583057,2.820117,ES
1178,39.583057,2.197746,ES
1179,39.997211,2.508931,ES
1180,41.224669,2.197746,ES
1181,41.628802,2.508931,ES
1182,41.628802,1.88656,ES
1183,42.030417,2.820117,ES
1184,42.030417,2.197746,ES
1185,42.429512,2.508931,ES
1186,42.429512,1.88656,ES
1187,39.997211,3.131302,ES
1188,42.429512,3.131302,ES
1189,42.030417,3.442487,ES
1190,41.628802,3.131302,ES
1191,39.997211,3.753673,ES
1192,39.583057,3.442487,ES
1193,39.166413,3.131302,ES
1194,39.583057,4.064858,ES
1195,39.997211,4.376044,ES
1196,60.026036,21.49124,FI
1197,59.755655,21.180055,FI
1198,59.755655,21.802426,FI
1199,60.026036,20.246499,FI
1200,60.026036,20.86887,FI
1201,60.294224,21.802426,FI
1202,60.560229,21.49124,FI
1203,60.824063,21.802426,FI
1204,60.824063,21.180055,FI
1205,61.085739,21.49124,FI
1206,61.34527,21.180055,FI
1207,61.857943,21.802426,FI
1208,62.36218,21.802426,FI
1209,62.611167,21.49124,FI
1210,62.858083,21.802426,FI
1211,62.858083,22.424797,FI
1212,62.36218,22.424797,FI
1213,61.857943,22.424797,FI
1214,61.34527,22.424797,FI
1215,60.824063,22.424797,FI
1216,62.611167,22.113611,FI
1217,62.111109,22.113611,FI
1218,61.602667,22.113611,FI
1219,61.085739,22.113611,FI
1220,62.36218,21.180055,FI
1221,62.111109,21.49124,FI
1222,61.857943,21.180055,FI
1223,61.602667,21.49124,FI
1224,61.34527,21.802426,FI
1225,60.294224,21.180055,FI
1226,60.560229,22.113611,FI
1227,60.294224,22.424797,FI
1228,60.026036,22.113611,FI
1229,59.755655,22.424797,FI
1230,60.026036,25.225465,FI
1231,60.294224,24.91428,FI
1232,60.026036,24.603094,FI
1233,60.294224,24.291909,FI
1234,59.755655,23.669538,FI
1235,60.026036,23.980724,FI
1236,60.294224,23.669538,FI
1237,60.560229,23.980724,FI
1238,60.560229,19.624128,FI
1239,60.294224,19.312943,FI
1240,60.026036,19.624128,FI
1241,60.560229,20.246499,FI
1242,60.294224,19.935313,FI
1243,60.294224,20.557684,FI
1244,60.560229,20.86887,FI
1245,60.294224,23.047167,FI
1246,60.026036,22.735982,FI
1247,59.755655,23.047167,FI
1248,60.026036,23.358353,FI
1249,60.294224,25.536651,FI
1250,60.026036,25.847836,FI
1251,60.294224,26.159021,FI
1252,60.560229,24.603094,FI
1253,60.560229,25.225465,FI
1254,60.560229,22.735982,FI
1255,60.560229,23.358353,FI
1256,60.824063,23.047167,FI
1257,60.824063,23.669538,FI
1258,60.824063,24.291909,FI
1259,60.824063,24.91428,FI
1260,61.085739,22.735982,FI
1261,61.085739,23.358353,FI
1262,61.085739,23.980724,FI
1263,61.085739,24.603094,FI
1264,61.085739,25.225465,FI
1265,61.085739,25.847836,FI
1266,61.34527,23.047167,FI
1267,61.34527,23.669538,FI
1268,61.34527,24.291909,FI
1269,61.34527,24.91428,FI
1270,61.34527,25.536651,FI
1271,60.824063,25.536651,FI
1272,60.560229,25.847836,FI
1273,61.34527,26.159021,FI
1274,60.824063,26.159021,FI
1275,61.602667,22.735982,FI
1276,61.602667,23.358353,FI
1277,61.602667,23.980724,FI
1278,61.602667,24.603094,FI
1279,61.602667,25.225465,FI
1280,61.602667,25.847836,FI
1281,61.857943,23.047167,FI
1282,61.857943,23.669538,FI
1283,61.857943,24.291909,FI
1284,61.857943,24.91428,FI
1285,61.857943,25.536651,FI
1286,62.111109,22.735982,FI
1287,62.111109,23.358353,FI
1288,62.111109,23.980724,FI
1289,62.111109,24.603094,FI
1290,62.111109,25.225465,FI
1291,62.111109,25.847836,FI
1292,62.36218,24.291909,FI
1293,62.36218,23.047167,FI
1294,62.36218,23.669538,FI
1295,62.36218,24.91428,FI
1296,62.36218,25.536651,FI
1297,62.611167,24.603094,FI
1298,62.611167,22.735982,FI
1299,62.611167,23.358353,FI
1300,62.611167,23.980724,FI
1301,62.611167,25.225465,FI
1302,62.611167,25.847836,FI
1303,62.858083,24.291909,FI
1304,62.858083,23.047167,FI
1305,62.858083,23.669538,FI
1306,62.858083,24.91428,FI
1307,62.858083,25.536651,FI
1308,61.857943,26.159021,FI
1309,63.102941,20.86887,FI
1310,63.345753,20.557684,FI
1311,62.858083,20.557684,FI
1312,63.345753,21.180055,FI
1313,62.858083,21.180055,FI
1314,62.611167,20.86887,FI
1315,63.102941,21.49124,FI
1316,63.345753,21.802426,FI
1317,63.586532,22.113611,FI
1318,63.102941,22.113611,FI
1319,63.825291,22.424797,FI
1320,63.345753,22.424797,FI
1321,64.062043,22.735982,FI
1322,63.586532,22.735982,FI
1323,63.102941,22.735982,FI
1324,63.825291,23.047167,FI
1325,63.345753,23.047167,FI
1326,64.062043,23.358353,FI
1327,63.586532,23.358353,FI
1328,63.102941,23.358353,FI
1329,64.296801,23.669538,FI
1330,63.825291,23.669538,FI
1331,63.345753,23.669538,FI
1332,64.062043,23.980724,FI
1333,63.586532,23.980724,FI
1334,63.102941,23.980724,FI
1335,64.296801,24.291909,FI
1336,63.825291,24.291909,FI
1337,63.345753,24.291909,FI
1338,64.062043,24.603094,FI
1339,63.586532,24.603094,FI
1340,63.102941,24.603094,FI
1341,63.345753,24.91428,FI
1342,63.825291,24.91428,FI
1343,64.296801,24.91428,FI
1344,63.102941,25.225465,FI
1345,63.586532,25.225465,FI
1346,64.062043,25.225465,FI
1347,63.345753,25.536651,FI
1348,63.825291,25.536651,FI
1349,64.296801,25.536651,FI
1350,64.529577,25.225465,FI
1351,64.760384,24.91428,FI
1352,64.529577,24.603094,FI
1353,64.760384,24.291909,FI
1354,64.529577,23.980724,FI
1355,64.760384,25.536651,FI
1356,60.824063,27.403763,FI
1357,61.085739,27.092578,FI
1358,61.34527,27.403763,FI
1359,61.602667,27.092578,FI
1360,61.857943,27.403763,FI
1361,62.111109,27.092578,FI
1362,62.36218,27.403763,FI
1363,62.611167,27.092578,FI
1364,62.858083,27.403763,FI
1365,63.102941,27.092578,FI
1366,63.345753,27.403763,FI
1367,63.586532,27.092578,FI
1368,63.825291,27.403763,FI
1369,64.062043,27.092578,FI
1370,64.296801,27.403763,FI
1371,64.296801,26.159021,FI
1372,64.296801,26.781392,FI
1373,60.560229,27.092578,FI
1374,60.294224,27.403763,FI
1375,66.104615,23.669538,FI
1376,65.664188,24.291909,FI
1377,65.885347,23.980724,FI
1378,66.104615,24.291909,FI
1379,66.322006,23.358353,FI
1380,67.173049,23.358353,FI
1381,67.381245,23.669538,FI
1382,66.96304,23.669538,FI
1383,66.537531,23.669538,FI
1384,67.173049,23.980724,FI
1385,66.751205,23.980724,FI
1386,66.322006,23.980724,FI
1387,68.395483,22.113611,FI
1388,68.983093,20.557684,FI
1389,68.788938,20.86887,FI
1390,69.175552,20.86887,FI
1391,68.983093,21.180055,FI
1392,69.366325,21.180055,FI
1393,68.788938,21.49124,FI
1394,69.175552,21.49124,FI
1395,68.593072,21.802426,FI
1396,68.983093,21.802426,FI
1397,69.366325,21.802426,FI
1398,68.788938,22.113611,FI
1399,69.175552,22.113611,FI
1400,68.593072,22.424797,FI
1401,68.983093,22.424797,FI
1402,68.788938,22.735982,FI
1403,68.395483,22.735982,FI
1404,68.196158,23.047167,FI
1405,68.395483,23.358353,FI
1406,67.995085,23.358353,FI
1407,67.587641,23.358353,FI
1408,68.196158,23.669538,FI
1409,67.79225,23.669538,FI
1410,68.395483,23.980724,FI
1411,67.995085,23.980724,FI
1412,67.587641,23.980724,FI
1413,68.196158,24.291909,FI
1414,67.79225,24.291909,FI
1415,68.395483,24.603094,FI
1416,67.995085,24.603094,FI
1417,67.587641,24.603094,FI
1418,63.102941,25.847836,FI
1419,63.586532,25.847836,FI
1420,64.062043,25.847836,FI
1421,62.36218,26.159021,FI
1422,62.858083,26.159021,FI
1423,63.345753,26.159021,FI
1424,63.825291,26.159021,FI
1425,61.602667,26.470207,FI
1426,62.111109,26.470207,FI
1427,62.611167,26.470207,FI
1428,63.102941,26.470207,FI
1429,63.586532,26.470207,FI
1430,64.062043,26.470207,FI
1431,62.36218,26.781392,FI
1432,62.858083,26.781392,FI
1433,63.345753,26.781392,FI
1434,63.825291,26.781392,FI
1435,61.857943,26.781392,FI
1436,61.34527,26.781392,FI
1437,61.085739,26.470207,FI
1438,60.824063,26.781392,FI
1439,60.560229,26.470207,FI
1440,60.294224,26.781392,FI
1441,68.593072,23.047167,FI
1442,68.788938,23.358353,FI
1443,68.593072,23.669538,FI
1444,68.788938,23.980724,FI
1445,68.593072,24.291909,FI
1446,68.788938,24.603094,FI
1447,68.593072,24.91428,FI
1448,69.555426,25.847836,FI
1449,67.381245,24.291909,FI
1450,66.96304,24.291909,FI
1451,66.537531,24.291909,FI
1452,67.173049,24.603094,FI
1453,66.751205,24.603094,FI
1454,66.322006,24.603094,FI
1455,67.381245,24.91428,FI
1456,66.96304,24.91428,FI
1457,66.537531,24.91428,FI
1458,67.173049,25.225465,FI
1459,66.751205,25.225465,FI
1460,66.322006,25.225465,FI
1461,67.381245,25.536651,FI
1462,66.96304,25.536651,FI
1463,66.537531,25.536651,FI
1464,67.173049,25.847836,FI
1465,66.751205,25.847836,FI
1466,66.322006,25.847836,FI
1467,67.381245,26.159021,FI
1468,66.96304,26.159021,FI
1469,66.537531,26.159021,FI
1470,66.322006,26.470207,FI
1471,67.173049,26.470207,FI
1472,66.751205,26.470207,FI
1473,66.537531,26.781392,FI
1474,67.381245,26.781392,FI
1475,66.96304,26.781392,FI
1476,66.322006,27.092578,FI
1477,66.751205,27.092578,FI
1478,67.173049,27.092578,FI
1479,66.537531,27.403763,FI
1480,66.96304,27.403763,FI
1481,67.381245,27.403763,FI
1482,66.751205,27.714948,FI
1483,66.322006,27.714948,FI
1484,61.602667,27.714948,FI
1485,61.857943,28.026134,FI
1486,62.111109,27.714948,FI
1487,62.36218,28.026134,FI
1488,62.611167,27.714948,FI
1489,62.858083,28.026134,FI
1490,63.102941,27.714948,FI
1491,63.345753,28.026134,FI
1492,63.586532,27.714948,FI
1493,63.825291,28.026134,FI
1494,64.062043,27.714948,FI
1495,64.296801,28.026134,FI
1496,64.529577,27.092578,FI
1497,64.529577,26.470207,FI
1498,64.529577,25.847836,FI
1499,64.529577,27.714948,FI
1500,64.760384,27.403763,FI
1501,64.760384,26.781392,FI
1502,64.760384,26.159021,FI
1503,64.760384,28.026134,FI
1504,61.34527,28.026134,FI
1505,61.085739,27.714948,FI
1506,60.824063,28.026134,FI
1507,60.560229,27.714948,FI
1508,64.529577,28.337319,FI
1509,64.062043,28.337319,FI
1510,63.586532,28.337319,FI
1511,63.102941,28.337319,FI
1512,62.611167,28.337319,FI
1513,62.111109,28.337319,FI
1514,61.602667,28.337319,FI
1515,61.085739,28.337319,FI
1516,64.989236,24.603094,FI
1517,65.441125,24.603094,FI
1518,65.885347,24.603094,FI
1519,65.216146,24.91428,FI
1520,65.664188,24.91428,FI
1521,66.104615,24.91428,FI
1522,64.989236,25.225465,FI
1523,65.441125,25.225465,FI
1524,65.885347,25.225465,FI
1525,65.216146,25.536651,FI
1526,65.664188,25.536651,FI
1527,66.104615,25.536651,FI
1528,64.989236,25.847836,FI
1529,65.441125,25.847836,FI
1530,65.885347,25.847836,FI
1531,65.216146,26.159021,FI
1532,65.664188,26.159021,FI
1533,66.104615,26.159021,FI
1534,64.989236,26.470207,FI
1535,65.441125,26.470207,FI
1536,65.885347,26.470207,FI
1537,65.216146,26.781392,FI
1538,65.664188,26.781392,FI
1539,66.104615,26.781392,FI
1540,64.989236,27.092578,FI
1541,65.441125,27.092578,FI
1542,65.885347,27.092578,FI
1543,65.216146,27.403763,FI
1544,65.664188,27.403763,FI
1545,66.104615,27.403763,FI
1546,64.989236,27.714948,FI
1547,65.441125,27.714948,FI
1548,65.885347,27.714948,FI
1549,68.196158,24.91428,FI
1550,67.79225,24.91428,FI
1551,68.395483,25.225465,FI
1552,67.995085,25.225465,FI
1553,67.587641,25.225465,FI
1554,68.196158,25.536651,FI
1555,67.79225,25.536651,FI
1556,68.395483,25.847836,FI
1557,67.995085,25.847836,FI
1558,67.587641,25.847836,FI
1559,68.196158,26.159021,FI
1560,67.79225,26.159021,FI
1561,67.587641,26.470207,FI
1562,67.995085,26.470207,FI
1563,68.395483,26.470207,FI
1564,67.79225,26.781392,FI
1565,68.196158,26.781392,FI
1566,67.587641,27.092578,FI
1567,67.995085,27.092578,FI
1568,68.395483,27.092578,FI
1569,67.79225,27.403763,FI
1570,68.196158,27.403763,FI
1571,67.587641,27.714948,FI
1572,67.995085,27.714948,FI
1573,68.395483,27.714948,FI
1574,67.79225,28.026134,FI
1575,68.196158,28.026134,FI
1576,67.995085,28.337319,FI
1577,68.395483,28.337319,FI
1578,67.587641,28.337319,FI
1579,67.79225,28.648505,FI
1580,68.196158,28.648505,FI
1581,67.995085,28.95969,FI
1582,67.587641,28.95969,FI
1583,68.196158,29.270875,FI
1584,67.79225,29.270875,FI
1585,67.995085,29.582061,FI
1586,67.79225,29.893246,FI
1587,67.587641,29.582061,FI
1588,67.587641,30.204432,FI
1589,67.381245,29.893246,FI
1590,67.173049,29.582061,FI
1591,67.381245,29.270875,FI
1592,67.173049,28.95969,FI
1593,67.381245,28.648505,FI
1594,67.173049,28.337319,FI
1595,67.381245,28.026134,FI
1596,67.173049,27.714948,FI
1597,65.216146,28.026134,FI
1598,65.664188,28.026134,FI
1599,66.104615,28.026134,FI
1600,65.885347,28.337319,FI
1601,65.441125,28.337319,FI
1602,64.989236,28.337319,FI
1603,66.104615,28.648505,FI
1604,65.664188,28.648505,FI
1605,65.216146,28.648505,FI
1606,64.760384,28.648505,FI
1607,64.296801,28.648505,FI
1608,63.825291,28.648505,FI
1609,63.345753,28.648505,FI
1610,65.885347,28.95969,FI
1611,65.441125,28.95969,FI
1612,64.989236,28.95969,FI
1613,64.529577,28.95969,FI
1614,64.062043,28.95969,FI
1615,63.586532,28.95969,FI
1616,63.102941,28.95969,FI
1617,62.858083,28.648505,FI
1618,62.611167,28.95969,FI
1619,62.36218,28.648505,FI
1620,62.111109,28.95969,FI
1621,61.857943,28.648505,FI
1622,61.602667,28.95969,FI
1623,61.34527,28.648505,FI
1624,61.085739,28.95969,FI
1625,60.824063,28.648505,FI
1626,66.751205,28.95969,FI
1627,66.322006,28.95969,FI
1628,66.96304,28.648505,FI
1629,66.537531,28.648505,FI
1630,66.322006,28.337319,FI
1631,66.751205,28.337319,FI
1632,66.96304,28.026134,FI
1633,66.537531,28.026134,FI
1634,68.788938,25.225465,FI
1635,68.983093,25.536651,FI
1636,68.593072,25.536651,FI
1637,69.366325,25.536651,FI
1638,69.175552,25.847836,FI
1639,68.788938,25.847836,FI
1640,68.983093,26.159021,FI
1641,68.593072,26.159021,FI
1642,69.366325,26.159021,FI
1643,69.175552,26.470207,FI
1644,68.788938,26.470207,FI
1645,69.366325,26.781392,FI
1646,68.983093,26.781392,FI
1647,68.593072,26.781392,FI
1648,68.788938,27.092578,FI
1649,69.175552,27.092578,FI
1650,68.593072,27.403763,FI
1651,68.983093,27.403763,FI
1652,69.366325,27.403763,FI
1653,68.788938,27.714948,FI
1654,69.175552,27.714948,FI
1655,68.593072,28.026134,FI
1656,68.983093,28.026134,FI
1657,69.366325,28.026134,FI
1658,68.788938,28.337319,FI
1659,69.175552,28.337319,FI
1660,68.593072,28.648505,FI
1661,68.983093,28.648505,FI
1662,69.366325,28.648505,FI
1663,68.788938,28.95969,FI
1664,69.175552,28.95969,FI
1665,69.366325,29.270875,FI
1666,61.34527,29.270875,FI
1667,61.602667,29.582061,FI
1668,61.602667,30.204432,FI
1669,61.857943,29.270875,FI
1670,61.857943,29.893246,FI
1671,61.857943,30.515617,FI
1672,62.111109,29.582061,FI
1673,62.111109,30.204432,FI
1674,62.36218,29.270875,FI
1675,62.36218,29.893246,FI
1676,62.36218,30.515617,FI
1677,62.611167,29.582061,FI
1678,62.611167,30.204432,FI
1679,62.858083,29.893246,FI
1680,62.858083,29.270875,FI
1681,62.858083,30.515617,FI
1682,63.102941,30.204432,FI
1683,63.102941,29.582061,FI
1684,63.102941,30.826802,FI
1685,63.345753,29.893246,FI
1686,63.345753,29.270875,FI
1687,63.345753,30.515617,FI
1688,63.345753,31.137988,FI
1689,63.586532,30.204432,FI
1690,63.586532,29.582061,FI
1691,63.825291,29.893246,FI
1692,63.825291,29.270875,FI
1693,63.825291,30.515617,FI
1694,64.062043,30.204432,FI
1695,64.062043,29.582061,FI
1696,64.062043,30.826802,FI
1697,64.296801,29.893246,FI
1698,64.296801,29.270875,FI
1699,64.296801,30.515617,FI
1700,62.858083,31.137988,FI
1701,62.611167,30.826802,FI
1702,62.36218,31.137988,FI
1703,62.111109,30.826802,FI
1704,63.102941,31.449173,FI
1705,62.858083,31.760359,FI
1706,62.611167,31.449173,FI
1707,69.742868,26.159021,FI
1708,69.928663,26.470207,FI
1709,69.555426,26.470207,FI
1710,69.742868,26.781392,FI
1711,69.555426,27.092578,FI
1712,69.928663,27.092578,FI
1713,69.742868,27.403763,FI
1714,70.112824,27.403763,FI
1715,69.555426,27.714948,FI
1716,69.928663,27.714948,FI
1717,69.742868,28.026134,FI
1718,70.112824,28.026134,FI
1719,69.555426,28.337319,FI
1720,69.928663,28.337319,FI
1721,69.742868,28.648505,FI
1722,69.555426,28.95969,FI
1723,69.742868,29.270875,FI
1724,69.555426,29.582061,FI
1725,64.529577,30.204432,FI
1726,64.529577,29.582061,FI
1727,64.760384,29.893246,FI
1728,64.760384,29.270875,FI
1729,64.989236,29.582061,FI
1730,65.216146,29.893246,FI
1731,65.216146,29.270875,FI
1732,65.441125,29.582061,FI
1733,65.664188,29.893246,FI
1734,65.664188,29.270875,FI
1735,65.885347,30.204432,FI
1736,65.885347,29.582061,FI
1737,66.104615,29.893246,FI
1738,66.104615,29.270875,FI
1739,66.322006,29.582061,FI
1740,66.537531,29.270875,FI
1741,66.751205,29.582061,FI
1742,66.96304,29.270875,FI
1743,14.446885,-60.972889,FR
1744,14.968212,-61.284074,FR
1745,14.968212,-60.661704,FR
1746,15.488274,-61.59526,FR
1747,16.00703,-61.906445,FR
1748,16.00703,-61.284074,FR
1749,16.524443,-61.59526,FR
1750,16.524443,-60.972889,FR
1751,18.068236,-63.151187,FR
1752,2.205151,-52.570883,FR
1753,2.205151,-53.193254,FR
1754,2.205151,-53.815625,FR
1755,2.205151,-54.437996,FR
1756,2.743636,-52.259698,FR
1757,2.743636,-52.882069,FR
1758,2.743636,-53.504439,FR
1759,2.743636,-54.12681,FR
1760,3.281878,-51.948512,FR
1761,3.281878,-52.570883,FR
1762,3.281878,-53.193254,FR
1763,3.281878,-53.815625,FR
1764,3.281878,-54.437996,FR
1765,3.819831,-51.637327,FR
1766,3.819831,-52.259698,FR
1767,3.819831,-52.882069,FR
1768,3.819831,-53.504439,FR
1769,3.819831,-54.12681,FR
1770,5.9678,-54.12681,FR
1771,5.9678,-53.504439,FR
1772,5.431478,-54.437996,FR
1773,5.431478,-53.815625,FR
1774,5.431478,-53.193254,FR
1775,5.431478,-52.570883,FR
1776,4.894677,-54.749181,FR
1777,4.894677,-54.12681,FR
1778,4.894677,-53.504439,FR
1779,4.894677,-52.882069,FR
1780,4.894677,-52.259698,FR
1781,4.894677,-51.637327,FR
1782,4.357446,-54.437996,FR
1783,4.357446,-53.815625,FR
1784,4.357446,-53.193254,FR
1785,4.357446,-52.570883,FR
1786,4.357446,-51.948512,FR
1787,4.357446,-51.326142,FR
